Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	112	0	0.499667459	101324.873	101325.812	101319.001	101374.159	48.3472279	0	0	0	1640.59	0	0	3
58	113	0	0.508433555	101324.868	101325.795	101319.001	101374.159	48.363495	0	0	0	1639.83	0	0	3
59	113	0	0.51719965	101324.865	101324.945	101319.001	101327.005	8.00342812	0	0	0	1639	0	0	3
60	114	0	0.525965746	101324.863	101324.967	101319.001	101327.005	8.00342812	0	0	0	1638.12	0	0	3
61	116	0	0.534731842	101324.863	101325.068	101322.533	101327.005	4.47154115	0	0	0	1637.37	0	0	3
62	117	0	0.543497938	101324.864	101325.108	101323.809	101327.005	3.19536069	0	0	0	1636.12	0	0	3
63	118	0	0.552264034	101324.865	101325.1	101323.809	101327.005	3.19536069	0	0	0	1635.91	0	0	3
64	118	0	0.561030129	101324.867	101325.073	101323.809	101327.005	3.19536069	0	0	0	1634.78	0	0	3
65	119	0	0.569796225	101324.868	101325.038	101323.809	101327.005	3.19536069	0	0	0	1634.45	0	0	3
66	121	0	0.578562321	101324.87	101325.001	101323.809	101326.777	2.96820609	0	0	0	1634.04	0	0	3
67	122	0	0.587328417	101324.872	101324.968	101323.809	101326.449	2.63967141	0	0	0	1633.63	0	0	3
68	123	0	0.596094512	101324.873	101324.941	101323.809	101326.167	2.35781283	0	0	0	1633.15	0	0	3
69	123	0	0.604860608	101324.874	101324.919	101323.809	101325.958	2.14883694	0	0	0	1632.67	0	0	3
70	124	0	0.613626704	101324.875	101324.9	101323.809	101325.797	1.98822805	0	0	0	1632.13	0	0	3
71	126	0	0.6223928	101324.876	101324.884	101323.809	101325.758	1.94893732	0	0	0	1631.61	0	0	3
72	127	0	0.631158895	101324.878	101324.87	101323.809	101325.758	1.94893732	0	0	0	1631.01	0	0	3
73	128	0	0.639924991	101324.879	101324.855	101323.809	101325.758	1.94893732	0	0	0	1630.44	0	0	3
74	128	0	0.648691087	101324.88	101324.841	101323.809	101325.758	1.94893732	0	0	0	1629.88	0	0	3
75	129	0	0.657457183	101324.881	101324.826	101323.809	101325.758	1.94893732	0	0	0	1629.24	0	0	3
76	131	0	0.666223279	101324.881	101324.811	101323.809	101325.758	1.94893732	0	0	0	1628.62	0	0	3
77	132	0	0.674989374	101324.882	101324.796	101323.809	101325.725	1.91545774	0	0	0	1627.94	0	0	3
78	133	0	0.68375547	101324.882	101324.782	101323.809	101325.654	1.84466245	0	0	0	1627.33	0	0	3
79	133	0	0.692521566	101324.882	101324.768	101323.809	101325.565	1.75544968	0	0	0	1626.65	0	0	3
80	134	0	0.701287662	101324.882	101324.757	101323.809	101325.476	1.66692386	0	0	0	1626.02	0	0	3
81	136	0	0.710053757	101324.882	101324.746	101323.809	101325.383	1.57394148	0	0	0	1625.35	0	0	3
82	137	0	0.718819853	101324.882	101324.738	101323.809	101325.283	1.47391787	0	0	0	1624.74	0	0	3
83	138	0	0.727585949	101324.881	101324.731	101323.809	101325.158	1.34910583	0	0	0	1624.1	0	0	3
84	138	0	0.736352045	101324.88	101324.726	101323.809	101324.969	1.1601483	0	0	0	1623.53	0	0	3
85	139	0	0.74511814	101324.879	101324.725	101323.809	101324.964	1.15435825	0	0	0	1622.93	0	0	3
86	141	0	0.753884236	101324.879	101324.726	101323.809	101324.964	1.15435825	0	0	0	1622.4	0	0	3
87	142	0	0.762650332	101324.878	101324.733	101323.809	101324.964	1.15435825	0	0	0	1621.84	0	0	3
88	143	0	0.771416428	101324.877	101324.743	101323.809	101324.964	1.15435825	0	0	0	1621.33	0	0	3
89	144	0	0.780182524	101324.877	101324.757	101323.809	101324.964	1.15435825	0	0	0	1620.79	0	0	3
90	145	0	0.788948619	101324.877	101324.774	101323.809	101324.964	1.15435825	0	0	0	1620.29	0	0	3
91	146	0	0.797714715	101324.877	101324.792	101323.809	101324.964	1.15435825	0	0	0	1619.76	0	0	3
92	147	0	0.806480811	101324.877	101324.81	101323.872	101324.964	1.09159777	0	0	0	1619.28	0	0	3
93	148	0	0.815246907	101324.877	101324.828	101323.98	101324.964	0.983972169	0	0	0	1618.78	0	0	3
94	149	0	0.824013002	101324.877	101324.843	101324.132	101324.964	0.831653392	0	0	0	1618.27	0	0	3
95	150	0	0.832779098	101324.878	101324.856	101324.291	101324.964	0.672043219	0	0	0	1617.78	0	0	3
96	152	0	0.841545194	101324.878	101324.866	101324.434	101324.964	0.529201885	0	0	0	1617.23	0	0	3
97	153	0	0.85031129	101324.878	101324.874	101324.544	101324.964	0.420025652	0	0	0	1616.73	0	0	3
98	153	0	0.859077385	101324.878	101324.88	101324.649	101324.964	0.314721355	0	0	0	1616.18	0	0	3
99	154	0	0.867843481	101324.879	101324.884	101324.746	101324.964	0.21752445	0	0	0	1615.67	0	0	3
