Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
58	113	0	0.508433555	0.0460170499	0.044589109	0.0162247019	0.0656577587	0.0283644071	0	0	0	0	0	0	3
59	113	0	0.51719965	0.0458703753	0.0451002413	0.0295923596	0.0656577587	0.0092723343	0	0	0	0	0	0	3
60	114	0	0.525965746	0.045727329	0.0447566132	0.0295923596	0.0489930171	0.0092723343	0	0	0	0	0	0	3
61	116	0	0.534731842	0.0455875356	0.0447447406	0.0295923596	0.0489930171	0.0092723343	0	0	0	0	0	0	3
62	117	0	0.543497938	0.0454499231	0.0450141816	0.0295923596	0.0489930171	0.0092723343	0	0	0	0	0	0	3
63	118	0	0.552264034	0.0453177847	0.0452432118	0.0295923596	0.0489930171	0.00941530482	0	0	0	0	0	0	3
64	118	0	0.561030129	0.0451940721	0.0455122069	0.0327419002	0.0489930171	0.00968429986	0	0	0	0	0	0	3
65	119	0	0.569796225	0.0450756919	0.045696983	0.0327419002	0.0489930171	0.009869076	0	0	0	0	0	0	3
66	121	0	0.578562321	0.0449601154	0.0459076419	0.0357842683	0.0489930171	0.0100797349	0	0	0	0	0	0	3
67	122	0	0.587328417	0.0448501924	0.0460639059	0.0357842683	0.0489930171	0.0102359989	0	0	0	0	0	0	3
68	123	0	0.596094512	0.04474064	0.0462183261	0.0374957487	0.0489930171	0.0102387971	0	0	0	0	0	0	3
69	123	0	0.604860608	0.0446291952	0.0463413165	0.0383879824	0.0489930171	0.0101610831	0	0	0	0	0	0	3
70	124	0	0.613626704	0.0445119799	0.0464469027	0.0397299557	0.0489930171	0.00926306134	0	0	0	0	0	0	3
71	126	0	0.6223928	0.0443851436	0.0465271646	0.0407409303	0.0489930171	0.00825208677	0	0	0	0	0	0	3
72	127	0	0.631158895	0.0442579745	0.0465878033	0.0412195295	0.0489930171	0.00777348758	0	0	0	0	0	0	3
73	128	0	0.639924991	0.0441261085	0.0466379167	0.042439002	0.0489930171	0.00655401509	0	0	0	0	0	0	3
74	128	0	0.648691087	0.0439594644	0.0466641316	0.0432767383	0.0489930171	0.00571627879	0	0	0	0	0	0	3
75	129	0	0.657457183	0.0437903738	0.0466729873	0.0437903738	0.0489930171	0.00520264323	0	0	0	0	0	0	3
76	131	0	0.666223279	0.0436219889	0.0466645972	0.0436219889	0.0489930171	0.00537102822	0	0	0	0	0	0	3
77	132	0	0.674989374	0.0434687983	0.046638488	0.0434687983	0.0489930171	0.00552421877	0	0	0	0	0	0	3
78	133	0	0.68375547	0.0433338903	0.0465980005	0.0433338903	0.0489930171	0.00565912679	0	0	0	0	0	0	3
79	133	0	0.692521566	0.0432201164	0.0465378603	0.0432201164	0.0489930171	0.00577290069	0	0	0	0	0	0	3
80	134	0	0.701287662	0.0431256217	0.0464642324	0.0431256217	0.0489930171	0.00586739539	0	0	0	0	0	0	3
81	136	0	0.710053757	0.0430388952	0.046379478	0.0430388952	0.0489930171	0.00595412185	0	0	0	0	0	0	3
82	137	0	0.718819853	0.0429574495	0.0462863742	0.0429574495	0.0489930171	0.00603556761	0	0	0	0	0	0	3
83	138	0	0.727585949	0.0428876756	0.0461887258	0.0428876756	0.0489930171	0.00574107811	0	0	0	0	0	0	3
84	138	0	0.736352045	0.0428173593	0.0460835238	0.0428173593	0.0489930171	0.00544251856	0	0	0	0	0	0	3
85	139	0	0.74511814	0.0427499086	0.045975884	0.0427499086	0.0489064698	0.00516837566	0	0	0	0	0	0	3
86	141	0	0.753884236	0.0426968959	0.0458688223	0.0426968959	0.0487136606	0.00491978777	0	0	0	0	0	0	3
87	142	0	0.762650332	0.0425908938	0.0457632574	0.0425908938	0.0486334907	0.00469371326	0	0	0	0	0	0	3
88	143	0	0.771416428	0.0424810917	0.0456588722	0.0424810917	0.0486334907	0.00447978171	0	0	0	0	0	0	3
89	144	0	0.780182524	0.04238396	0.0455515068	0.04238396	0.0486334907	0.0042785228	0	0	0	0	0	0	3
90	145	0	0.788948619	0.0422732697	0.0454418478	0.0422732697	0.0484896534	0.0040938201	0	0	0	0	0	0	3
91	146	0	0.797714715	0.0422516394	0.0453342958	0.0422516394	0.0483053771	0.00392540217	0	0	0	0	0	0	3
92	147	0	0.806480811	0.0420897859	0.0452271305	0.0420897859	0.0481834882	0.00377191829	0	0	0	0	0	0	3
93	148	0	0.815246907	0.0419358459	0.0451205154	0.0419358459	0.0481834882	0.00362518442	0	0	0	0	0	0	3
94	149	0	0.824013002	0.04177119	0.0450099585	0.04177119	0.0481703726	0.00348673659	0	0	0	0	0	0	3
95	150	0	0.832779098	0.0416138121	0.0448969144	0.0416138121	0.0480368182	0.00335909008	0	0	0	0	0	0	3
96	152	0	0.841545194	0.041455701	0.0447834468	0.041455701	0.0478594353	0.00324253782	0	0	0	0	0	0	3
97	153	0	0.85031129	0.0413156841	0.0446706235	0.0413156841	0.0476914692	0.00313601233	0	0	0	0	0	0	3
98	153	0	0.859077385	0.0411698807	0.0445581823	0.0411698807	0.0476682925	0.00303524849	0	0	0	0	0	0	3
99	154	0	0.867843481	0.0410427493	0.0444439488	0.0410427493	0.0476114452	0.00294063643	0	0	0	0	0	0	3
100	155	0	0.876609577	0.0409317755	0.0443287821	0.0409317755	0.0475251179	0.00285243255	0	0	0	0	0	0	3
101	157	0	0.885375673	0.0408243252	0.0442132512	0.0408243252	0.0474278025	0.00277044965	0	0	0	0	0	0	3
102	158	0	0.894141769	0.0407370542	0.0440978935	0.0407370542	0.0473303966	0.002694275	0	0	0	0	0	0	3
103	159	0	0.902907864	0.04066263	0.043982932	0.04066263	0.0472326229	0.00269005535	0	0	0	0	0	0	3
104	160	0	0.91167396	0.0406059151	0.0438686784	0.0406059151	0.0471499919	0.00280430893	0	0	0	0	0	0	3
105	161	0	0.920440056	0.040553382	0.0437549438	0.040553382	0.0470704912	0.00291804358	0	0	0	0	0	0	3
106	163	0	0.929206152	0.0405183353	0.0436419756	0.0405183353	0.0469986146	0.00303101179	0	0	0	0	0	0	3
107	163	0	0.937972247	0.0404896563	0.0435297521	0.0404896563	0.0469237221	0.00314323521	0	0	0	0	0	0	3
108	164	0	0.946738343	0.0404757065	0.0434185795	0.0404757065	0.046842049	0.00325440789	0	0	0	0	0	0	3
109	165	0	0.955504439	0.0404573016	0.0433084976	0.0404573016	0.0467666279	0.00336448974	0	0	0	0	0	0	3
110	166	0	0.964270535	0.0404503775	0.0431995967	0.0404503775	0.0466667863	0.00347339061	0	0	0	0	0	0	3
111	167	0	0.97303663	0.0404417816	0.0430922691	0.0404417816	0.0465546712	0.00358071828	0	0	0	0	0	0	3
112	168	0	0.981802726	0.0404373788	0.0429867985	0.0404373788	0.0464334554	0.00368618883	0	0	0	0	0	0	3
113	170	0	0.990568822	0.0404247676	0.0428832004	0.0404247676	0.0463070764	0.0037897869	0	0	0	0	0	0	3
114	171	0	0.999334918	0.0404228463	0.0427817482	0.0404228463	0.0461631094	0.00389123914	0	0	0	0	0	0	3
115	172	0	1.00810101	0.0404156475	0.042682654	0.0404156475	0.0460170499	0.00399033331	0.000582019725	0	14.5	0	0	0	3
116	173	0	1.01686711	0.0404168003	0.042586098	0.0404156475	0.0458703753	0.00408688934	0.000582019725	0	14.2	0	0	0	3
117	174	0	1.02563321	0.040406437	0.0424918922	0.040406437	0.045727329	0.00418109517	0.000582019725	0	13.9	0	0	0	3
118	176	0	1.0343993	0.0404006121	0.0424000522	0.0404006121	0.0455875356	0.00427293512	0.000582019725	0	13.6	0	0	0	3
119	177	0	1.0431654	0.0403891312	0.0423104246	0.0403891312	0.0454499231	0.00436256278	0.000582019725	0	13.3	0	0	0	3
120	178	0	1.05193149	0.0403737964	0.0422229051	0.0403737964	0.0453177847	0.00445008221	0.000582019725	0	13	0	0	0	3
121	180	0	1.06069759	0.0403519551	0.0421372874	0.0403519551	0.0451940721	0.00453569996	0.000582019725	0	12.8	0	0	0	3
122	181	0	1.06946368	0.0403407602	0.0420536096	0.0403407602	0.0450756919	0.00461937775	0.000582019725	0	12.5	0	0	0	3
123	183	0	1.07822978	0.040327829	0.0419717499	0.040327829	0.0449601154	0.00463228642	0.000582019725	0	12.5	0	0	0	3
124	184	0	1.08699588	0.0403263127	0.0418918567	0.0403263127	0.0448501924	0.00452387973	0.000582019725	0	12.8	0	0	0	3
125	186	0	1.09576197	0.0403283314	0.0418138936	0.0403263127	0.04474064	0.00441432737	0.000582019725	0	13.1	0	0	0	3
126	187	0	1.10452807	0.0403414193	0.041738045	0.0403263127	0.0446291952	0.00430288255	0.000582019725	0	13.5	0	0	0	3
127	188	0	1.11329416	0.0403421714	0.0416641308	0.0403263127	0.0445119799	0.0041856672	0.000582019725	0	13.9	0	0	0	3
128	190	0	1.12206026	0.0403436086	0.0415922623	0.0403263127	0.0443851436	0.00405883096	0.000582019725	0	14.3	0	0	0	3
129	191	0	1.13082635	0.0403403085	0.0415225238	0.0403263127	0.0442579745	0.0039316618	0.000582019725	0	14.8	0	0	0	3
130	192	0	1.13959245	0.0403414536	0.0414549975	0.0403263127	0.0441261085	0.00379979581	0.000582019725	0	15.3	0	0	0	3
131	194	0	1.14835855	0.0403370357	0.0413896687	0.0403263127	0.0439594644	0.00363315175	0.000582019725	0	16	0	0	0	3
132	195	0	1.15712464	0.0403344011	0.0413271676	0.0403263127	0.0437903738	0.00346406117	0.000582019725	0	16.8	0	0	0	3
133	197	0	1.16589074	0.0403202548	0.041267338	0.0403202548	0.0436219889	0.00330173408	0.000582019725	0	17.6	0	0	0	3
134	198	0	1.17465683	0.0403172992	0.0412103606	0.0403172992	0.0434687983	0.0031514991	0.000582019725	0	18.4	0	0	0	3
135	200	0	1.18342293	0.0403106087	0.041155909	0.0403106087	0.0433338903	0.00302328158	0.000582019725	0	19.2	0	0	0	3
136	201	0	1.19218902	0.0402990129	0.0411035835	0.0402990129	0.0432201164	0.00292110346	0.000582019725	0	19.9	0	0	0	3
137	202	0	1.20095512	0.0402768506	0.0410528376	0.0402768506	0.0431256217	0.00284877112	0.000582019725	0	20.4	0	0	0	3
138	204	0	1.20972122	0.0402662691	0.0410035384	0.0402662691	0.0430388952	0.00277262613	0.000582019725	0	20.9	0	0	0	3
139	205	0	1.21848731	0.0402532516	0.0409555101	0.0402532516	0.0429574495	0.00270419789	0.000582019725	0	21.5	0	0	0	3
140	206	0	1.22725341	0.0402551137	0.0409089181	0.0402532516	0.0428876756	0.00263442402	0.000582019725	0	22	0	0	0	3
141	208	0	1.2360195	0.0402568884	0.0408635597	0.0402532516	0.0428173593	0.00256410769	0.000582019725	0	22.6	0	0	0	3
142	209	0	1.2447856	0.0402660473	0.0408195715	0.0402532516	0.0427499086	0.00249665698	0.000582019725	0	23.3	0	0	0	3
143	211	0	1.2535517	0.0402540327	0.0407765392	0.0402532516	0.0426968959	0.00244364437	0.000582019725	0	23.8	0	0	0	3
144	212	0	1.26231779	0.0402371285	0.0407341294	0.0402371285	0.0425908938	0.00235376528	0.000582019725	0	24.7	0	0	0	3
145	214	0	1.27108389	0.0402042791	0.0406929809	0.0402042791	0.0424810917	0.00227681265	0.000582019725	0	25.5	0	0	0	3
146	215	0	1.27984998	0.0401690354	0.0406531178	0.0401690354	0.04238396	0.00221492455	0.000582019725	0	26.2	0	0	0	3
147	217	0	1.28861608	0.040136106	0.0406143617	0.040136106	0.0422732697	0.0021371637	0.000582019725	0	27.2	0	0	0	3
148	218	0	1.29738217	0.040139724	0.0405775765	0.040136106	0.0422516394	0.00211553338	0.000582019725	0	27.5	0	0	0	3
149	219	0	1.30614827	0.0401591887	0.0405414997	0.040136106	0.0420897859	0.00195367989	0.000582019725	0	29.7	0	0	0	3
150	221	0	1.31491437	0.0402056803	0.0405090151	0.040136106	0.0419358459	0.0017997399	0.000582019725	0	32.3	0	0	0	3
151	222	0	1.32368046	0.0402241002	0.0404795023	0.040136106	0.04177119	0.00163508396	0.000582019725	0	35.5	0	0	0	3
152	223	0	1.33244656	0.0402238544	0.0404528241	0.040136106	0.0416138121	0.00147770605	0.000582019725	0	39.3	0	0	0	3
153	225	0	1.34121265	0.0401945218	0.0404283536	0.040136106	0.041455701	0.00131959495	0.000582019725	0	44.1	0	0	0	3
154	226	0	1.34997875	0.0401722555	0.0404062252	0.040136106	0.0413156841	0.00117957813	0.000582019725	0	49.3	0	0	0	3
155	228	0	1.35874484	0.0401443025	0.040386029	0.040136106	0.0411698807	0.00103377471	0.000582019725	0	56.3	0	0	0	3
156	229	0	1.36751094	0.0401340869	0.0403681705	0.0401340869	0.0410427493	0.000908662397	0.000582019725	0	64	0	0	0	3
157	230	0	1.37627704	0.0401309918	0.0403524505	0.0401309918	0.0409317755	0.00080078363	0.000582019725	0	72.6	0	0	0	3
158	232	0	1.38504313	0.0401475912	0.0403389301	0.0401309918	0.0408243252	0.000693333349	0.000582019725	0	83.9	0	0	0	3
159	233	0	1.39380923	0.0401583023	0.0403274469	0.0401309918	0.0407370542	0.000606062417	0.000582019725	0	96	0	0	0	3
160	235	0	1.40257532	0.0401740535	0.04031774	0.0401309918	0.04066263	0.000531638194	0.000582019725	0	100	0	0	0	3
