Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
54	108	0	0.473369172	0.0163060969	0.0868854752	0.0163060969	2.25440533	2.16751985	0	0	0	0	0	0	3
55	109	0	0.482135267	0.0162341884	0.0856009064	0.0162341884	2.25440533	2.16880442	0	0	0	0	0	0	3
56	111	0	0.490901363	0.0163524419	0.0843643267	0.0162341884	2.25440533	2.170041	0	0	0	0	0	0	3
57	112	0	0.499667459	0.0162385465	0.0831691375	0.0162341884	2.25440533	2.17123619	0	0	0	0	0	0	3
58	113	0	0.508433555	0.016170728	0.0820139926	0.016170728	2.25440533	2.17239133	0	0	0	0	0	0	3
59	113	0	0.51719965	0.0161220245	0.0434229012	0.0161220245	0.719675527	0.703553502	0	0	0	0	0	0	3
60	114	0	0.525965746	0.016081616	0.0312919717	0.016081616	0.142649513	0.126567897	0	0	0	0	0	0	3
61	116	0	0.534731842	0.0161885003	0.0291116094	0.016081616	0.07648817	0.060406554	0	0	0	0	0	0	3
62	117	0	0.543497938	0.0161255419	0.0280708744	0.016081616	0.0763765707	0.0602949547	0	0	0	0	0	0	3
63	118	0	0.552264034	0.0160836312	0.027031341	0.016081616	0.0663908204	0.0503092044	0	0	0	0	0	0	3
64	118	0	0.561030129	0.0160479081	0.0261633597	0.0160479081	0.06157761	0.045529702	0	0	0	0	0	0	3
65	119	0	0.569796225	0.0160172884	0.0253778369	0.0160172884	0.0568850268	0.0408677384	0	0	0	0	0	0	3
66	121	0	0.578562321	0.0160908471	0.024674489	0.0160172884	0.0552724287	0.0392551403	0	0	0	0	0	0	3
67	122	0	0.587328417	0.0160358121	0.0239979956	0.0160172884	0.0519630357	0.0359457473	0	0	0	0	0	0	3
68	123	0	0.596094512	0.0160005536	0.0233779528	0.0160005536	0.0482543247	0.0322537711	0	0	0	0	0	0	3
69	123	0	0.604860608	0.0159710804	0.0228213452	0.0159710804	0.0463145202	0.0303434398	0	0	0	0	0	0	3
70	124	0	0.613626704	0.0159442301	0.0222977195	0.0159442301	0.0442231813	0.0282789512	0	0	0	0	0	0	3
71	126	0	0.6223928	0.0160081109	0.0218112527	0.0159442301	0.0424723854	0.0265281553	0	0	0	0	0	0	3
72	127	0	0.631158895	0.0159544849	0.0213540476	0.0159442301	0.042154728	0.0262104979	0	0	0	0	0	0	3
73	128	0	0.639924991	0.0159143742	0.0209016277	0.0159143742	0.0359633659	0.0200489918	0	0	0	0	0	0	3
74	128	0	0.648691087	0.0158771344	0.0205553133	0.0158771344	0.0350179354	0.019140801	0	0	0	0	0	0	3
75	129	0	0.657457183	0.0158445593	0.0202247379	0.0158445593	0.0341632757	0.0183187164	0	0	0	0	0	0	3
76	131	0	0.666223279	0.015902952	0.0199099047	0.0158445593	0.0335138601	0.0176693008	0	0	0	0	0	0	3
77	132	0	0.674989374	0.0158726106	0.0196057452	0.0158445593	0.0328732863	0.0170287271	0	0	0	0	0	0	3
78	133	0	0.68375547	0.015853275	0.0193122968	0.0158445593	0.030346129	0.0145015697	0	0	0	0	0	0	3
79	133	0	0.692521566	0.0158385594	0.0190621663	0.0158385594	0.0294869251	0.0136483657	0	0	0	0	0	0	3
80	134	0	0.701287662	0.0158242424	0.0188266028	0.0158242424	0.0289524409	0.0131281985	0	0	0	0	0	0	3
81	136	0	0.710053757	0.0158924085	0.0186014298	0.0158242424	0.0282791972	0.0124549548	0	0	0	0	0	0	3
82	137	0	0.718819853	0.0158644159	0.0183873818	0.0158242424	0.0278360348	0.0120117923	0	0	0	0	0	0	3
83	138	0	0.727585949	0.0158487069	0.0181807038	0.0158242424	0.0274284235	0.011604181	0	0	0	0	0	0	3
84	138	0	0.736352045	0.0158337383	0.0179807954	0.0158242424	0.0267372075	0.010912965	0	0	0	0	0	0	3
85	139	0	0.74511814	0.0158206479	0.0177925789	0.0158206479	0.0260926029	0.010271955	0	0	0	0	0	0	3
86	141	0	0.753884236	0.0163315206	0.0176242843	0.0158206479	0.0255433544	0.00972270649	0	0	0	0	0	0	3
87	142	0	0.762650332	0.0160852278	0.0174612132	0.0158206479	0.0254516285	0.00963098055	0	0	0	0	0	0	3
88	143	0	0.771416428	0.015995187	0.0173052318	0.0158206479	0.0254516285	0.00963098055	0	0	0	0	0	0	3
89	144	0	0.780182524	0.0159491191	0.0171413955	0.0158206479	0.0242849449	0.008464297	0	0	0	0	0	0	3
90	145	0	0.788948619	0.0159164893	0.0169971117	0.0158206479	0.0233699277	0.00754927972	0	0	0	0	0	0	3
91	146	0	0.797714715	0.0169895855	0.0168871058	0.0158206479	0.0226625876	0.00684193965	0	0	0	0	0	0	3
92	147	0	0.806480811	0.0164684581	0.0167803105	0.0158206479	0.0220535014	0.00623285345	0	0	0	0	0	0	3
93	148	0	0.815246907	0.0162754469	0.0166806889	0.0158206479	0.0215119078	0.0056912599	0	0	0	0	0	0	3
94	149	0	0.824013002	0.0161834538	0.016588819	0.0158206479	0.0206918701	0.0048712222	0	0	0	0	0	0	3
95	150	0	0.832779098	0.0161279764	0.0165101312	0.0158206479	0.0200950157	0.00427436776	0	0	0	0	0	0	3
96	152	0	0.841545194	0.0161552811	0.0164422047	0.0158206479	0.0196012129	0.00378056492	0	0	0	0	0	0	3
97	153	0	0.85031129	0.0160925218	0.01638171	0.0158206479	0.0191758222	0.00335517428	0	0	0	0	0	0	3
98	153	0	0.859077385	0.0160576021	0.0163279476	0.0158206479	0.0189208847	0.00310023672	0	0	0	0	0	0	3
99	154	0	0.867843481	0.0160359247	0.0162782069	0.0158206479	0.018329	0.00250835204	0	0	0	0	0	0	3
100	155	0	0.876609577	0.0160219787	0.0162384307	0.0158206479	0.0179265145	0.00210586656	0	0	0	0	0	0	3
101	157	0	0.885375673	0.0160045387	0.0162052932	0.0158206479	0.0176055903	0.00178494236	0	0	0	0	0	0	3
102	158	0	0.894141769	0.0159867612	0.0161773823	0.0158206479	0.0173788542	0.00155820626	0	0	0	0	0	0	3
103	159	0	0.902907864	0.0159717122	0.0161538168	0.0158206479	0.0173788542	0.00155820626	0	0	0	0	0	0	3
104	160	0	0.91167396	0.015959549	0.0161293461	0.0158206479	0.0170582791	0.00123763111	0	0	0	0	0	0	3
105	161	0	0.920440056	0.0159500306	0.0161102383	0.0158206479	0.0169895855	0.00116893751	0	0	0	0	0	0	3
106	163	0	0.929206152	0.0159524785	0.0160947681	0.0158206479	0.0169895855	0.00116893751	0	0	0	0	0	0	3
107	163	0	0.937972247	0.0159554019	0.0160820985	0.0158206479	0.0169895855	0.00116893751	0	0	0	0	0	0	3
108	164	0	0.946738343	0.0159555207	0.016071681	0.0158206479	0.0169895855	0.00116893751	0	0	0	0	0	0	3
109	165	0	0.955504439	0.0159544035	0.0160592803	0.0158206479	0.0169895855	0.00116893751	0	0	0	0	0	0	3
110	166	0	0.964270535	0.0159520575	0.0160496994	0.0158206479	0.0169895855	0.00116893751	0	0	0	0	0	0	3
111	167	0	0.97303663	0.015949665	0.0160420543	0.0158206479	0.0169895855	0.00116893751	0	0	0	0	0	0	3
112	168	0	0.981802726	0.0159476696	0.0160358745	0.0158206479	0.0169895855	0.00116893751	0	0	0	0	0	0	3
113	170	0	0.990568822	0.0159446614	0.0160308826	0.0158206479	0.0169895855	0.00116893751	0	0	0	0	0	0	3
114	171	0	0.999334918	0.0159429272	0.016023822	0.0158206479	0.0169895855	0.00116893751	0	0	0	0	0	0	3
115	172	0	1.00810101	0.0159407094	0.0160186869	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
116	173	0	1.01686711	0.015939339	0.0160146975	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
117	174	0	1.02563321	0.0159410846	0.0160115778	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
118	176	0	1.0343993	0.0159400848	0.0160091376	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
119	177	0	1.0431654	0.0159361252	0.0160047863	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
120	178	0	1.05193149	0.015934278	0.0160014887	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
121	180	0	1.06069759	0.0159334254	0.0159988989	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
122	181	0	1.06946368	0.0159333087	0.0159969231	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
123	183	0	1.07822978	0.0159343611	0.0159954933	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
124	184	0	1.08699588	0.0159402562	0.0159928969	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
125	186	0	1.09576197	0.0159435576	0.0159913063	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
126	187	0	1.10452807	0.0159446664	0.0159903427	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
127	188	0	1.11329416	0.0159465364	0.0159899195	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
128	190	0	1.12206026	0.0159484811	0.0159899928	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
129	191	0	1.13082635	0.0159475732	0.0159889491	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
130	192	0	1.13959245	0.0159451393	0.015988788	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
131	194	0	1.14835855	0.0159472261	0.0159893544	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
132	195	0	1.15712464	0.0159436032	0.0159905004	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
133	197	0	1.16589074	0.015947144	0.0159922691	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
134	198	0	1.17465683	0.0159406312	0.0159929187	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
135	200	0	1.18342293	0.015940489	0.015994089	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
136	201	0	1.19218902	0.015941852	0.0159956162	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
137	202	0	1.20095512	0.0159399206	0.0159973638	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
138	204	0	1.20972122	0.0159389088	0.0159993408	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
139	205	0	1.21848731	0.0159428662	0.0160002108	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
140	206	0	1.22725341	0.0159469091	0.0160016331	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
141	208	0	1.2360195	0.0159485498	0.0160033545	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
142	209	0	1.2447856	0.0159486652	0.016005336	0.0158206479	0.0169895855	0.00116893751	0.00380486595	0	100	0	0	0	3
143	211	0	1.2535517	0.0159550763	0.0160076538	0.0159164893	0.0169895855	0.00107309618	0.00380486595	0	100	0	0	0	3
144	212	0	1.26231779	0.0159561453	0.0160011818	0.0159164893	0.0169895855	0.00107309618	0.00380486595	0	100	0	0	0	3
145	214	0	1.27108389	0.0159525364	0.015998894	0.0159164893	0.0169895855	0.00107309618	0.00380486595	0	100	0	0	0	3
146	215	0	1.27984998	0.0159522288	0.0159981533	0.0159164893	0.0169895855	0.00107309618	0.00380486595	0	100	0	0	0	3
147	217	0	1.28861608	0.0159474469	0.0159981245	0.0159164893	0.0169895855	0.00100832379	0.00380486595	0	100	0	0	0	3
148	218	0	1.29738217	0.0159485903	0.015998678	0.0159333087	0.0169895855	0.000898317888	0.00380486595	0	100	0	0	0	3
149	219	0	1.30614827	0.0159561593	0.0159808603	0.0159333087	0.0164684581	0.000535149379	0.00380486595	0	100	0	0	0	3
150	221	0	1.31491437	0.0159487321	0.0159718995	0.0159333087	0.0162754469	0.000342138212	0.00380486595	0	100	0	0	0	3
151	222	0	1.32368046	0.0159520753	0.0159663241	0.0159333087	0.0161834538	0.000250145104	0.00380486595	0	100	0	0	0	3
152	223	0	1.33244656	0.0159468738	0.0159622451	0.0159333087	0.0161552811	0.000221972408	0.00380486595	0	100	0	0	0	3
153	225	0	1.34121265	0.0159524465	0.0159592188	0.0159333087	0.0161552811	0.000221972408	0.00380486595	0	100	0	0	0	3
154	226	0	1.34997875	0.0159435342	0.0159555679	0.0159333087	0.0160925218	0.000159213087	0.00380486595	0	100	0	0	0	3
155	228	0	1.35874484	0.0159430045	0.0159529901	0.0159333087	0.0160576021	0.000124293423	0.00380486595	0	100	0	0	0	3
156	229	0	1.36751094	0.0159363766	0.0159509	0.0159333087	0.0160359247	0.00010261604	0.00380486595	0	100	0	0	0	3
157	230	0	1.37627704	0.0159416488	0.0159492745	0.0159333087	0.0160219787	8.86699908e-05	0.00380486595	0	100	0	0	0	3
158	232	0	1.38504313	0.0159397779	0.0159478573	0.0159333087	0.0160045387	7.12299847e-05	0.00380486595	0	100	0	0	0	3
159	233	0	1.39380923	0.0159440136	0.0159468137	0.0159333087	0.0159867612	5.34524921e-05	0.00380486595	0	100	0	0	0	3
160	235	0	1.40257532	0.0159442307	0.0159460804	0.0159333087	0.0159717122	3.84034762e-05	0.00380486595	0	100	0	0	0	3
