Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
87	142	0	0.762650332	0	0	0	0	0	0	0	0	0	0	0	3
88	143	0	0.771416428	0	0	0	0	0	0	0	0	0	0	0	3
89	144	0	0.780182524	0	0	0	0	0	0	0	0	0	0	0	3
90	145	0	0.788948619	0	0	0	0	0	0	0	0	0	0	0	3
91	146	0	0.797714715	0	0	0	0	0	0	0	0	0	0	0	3
92	147	0	0.806480811	0	0	0	0	0	0	0	0	0	0	0	3
93	148	0	0.815246907	0	0	0	0	0	0	0	0	0	0	0	3
94	149	0	0.824013002	0	0	0	0	0	0	0	0	0	0	0	3
95	150	0	0.832779098	0	0	0	0	0	0	0	0	0	0	0	3
96	152	0	0.841545194	0	0	0	0	0	0	0	0	0	0	0	3
97	153	0	0.85031129	0	0	0	0	0	0	0	0	0	0	0	3
98	153	0	0.859077385	0	0	0	0	0	0	0	0	0	0	0	3
99	154	0	0.867843481	0	0	0	0	0	0	0	0	0	0	0	3
100	155	0	0.876609577	0	0	0	0	0	0	0	0	0	0	0	3
101	157	0	0.885375673	0	0	0	0	0	0	0	0	0	0	0	3
102	158	0	0.894141769	0	0	0	0	0	0	0	0	0	0	0	3
103	159	0	0.902907864	0	0	0	0	0	0	0	0	0	0	0	3
104	160	0	0.91167396	0	0	0	0	0	0	0	0	0	0	0	3
105	161	0	0.920440056	0	0	0	0	0	0	0	0	0	0	0	3
106	163	0	0.929206152	0	0	0	0	0	0	0	0	0	0	0	3
107	163	0	0.937972247	0	0	0	0	0	0	0	0	0	0	0	3
108	164	0	0.946738343	0	0	0	0	0	0	0	0	0	0	0	3
109	165	0	0.955504439	0	0	0	0	0	0	0	0	0	0	0	3
110	166	0	0.964270535	0	0	0	0	0	0	0	0	0	0	0	3
111	167	0	0.97303663	0	0	0	0	0	0	0	0	0	0	0	3
112	168	0	0.981802726	0	0	0	0	0	0	0	0	0	0	0	3
113	170	0	0.990568822	0	0	0	0	0	0	0	0	0	0	0	3
114	171	0	0.999334918	0	0	0	0	0	0	0	0	0	0	0	3
115	172	0	1.00810101	0	0	0	0	0	5e-06	0	0	0	0	0	3
116	173	0	1.01686711	0	0	0	0	0	5e-06	0	0	0	0	0	3
117	174	0	1.02563321	0	0	0	0	0	5e-06	0	0	0	0	0	3
118	176	0	1.0343993	0	0	0	0	0	5e-06	0	0	0	0	0	3
119	177	0	1.0431654	0	0	0	0	0	5e-06	0	0	0	0	0	3
120	178	0	1.05193149	0	0	0	0	0	5e-06	0	0	0	0	0	3
121	180	0	1.06069759	0	0	0	0	0	5e-06	0	0	0	0	0	3
122	181	0	1.06946368	0	0	0	0	0	5e-06	0	0	0	0	0	3
123	183	0	1.07822978	0	0	0	0	0	5e-06	0	0	0	0	0	3
124	184	0	1.08699588	0	0	0	0	0	5e-06	0	0	0	0	0	3
