Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
54	108	0	0.473369172	0.196214068	0.125972633	-0.74773605	0.196764955	0.873708683	0	0	0	0	0	0	3
55	109	0	0.482135267	0.195959014	0.127245113	-0.74773605	0.196764955	0.874981163	0	0	0	0	0	0	3
56	111	0	0.490901363	0.195655803	0.128466732	-0.74773605	0.196764955	0.876202782	0	0	0	0	0	0	3
57	112	0	0.499667459	0.195308984	0.129639403	-0.74773605	0.196764955	0.877375453	0	0	0	0	0	0	3
58	113	0	0.508433555	0.194923954	0.130764999	-0.74773605	0.196764955	0.878501049	0	0	0	0	0	0	3
59	113	0	0.51719965	0.194508827	0.1470106	-0.275176438	0.196764955	0.471941394	0	0	0	0	0	0	3
60	114	0	0.525965746	0.194068331	0.155101027	0.0784770365	0.196764955	0.118287919	0	0	0	0	0	0	3
61	116	0	0.534731842	0.193612069	0.156976608	0.0784770365	0.196764955	0.118287919	0	0	0	0	0	0	3
62	117	0	0.543497938	0.193129178	0.158842329	0.0784770365	0.196764955	0.118287919	0	0	0	0	0	0	3
63	118	0	0.552264034	0.192638718	0.160810634	0.0874501361	0.196764955	0.109314819	0	0	0	0	0	0	3
64	118	0	0.561030129	0.192137301	0.162615585	0.0902638237	0.196764955	0.106501131	0	0	0	0	0	0	3
65	119	0	0.569796225	0.191639265	0.164355537	0.0902638237	0.196764955	0.106501131	0	0	0	0	0	0	3
66	121	0	0.578562321	0.191137886	0.166094745	0.0941485289	0.196764955	0.102616426	0	0	0	0	0	0	3
67	122	0	0.587328417	0.190644289	0.167758465	0.0947743084	0.196764955	0.101990647	0	0	0	0	0	0	3
68	123	0	0.596094512	0.190136792	0.169402646	0.0970635797	0.196764955	0.0997013753	0	0	0	0	0	0	3
69	123	0	0.604860608	0.189637451	0.170998747	0.0996890967	0.196764955	0.0970758584	0	0	0	0	0	0	3
70	124	0	0.613626704	0.189125263	0.17254075	0.10148077	0.196764955	0.0952841849	0	0	0	0	0	0	3
71	126	0	0.6223928	0.188597835	0.174042768	0.104594226	0.196764955	0.0921707291	0	0	0	0	0	0	3
72	127	0	0.631158895	0.188058012	0.175481799	0.106232521	0.196764955	0.0905324338	0	0	0	0	0	0	3
73	128	0	0.639924991	0.187500812	0.176882976	0.109933652	0.196764955	0.0868313028	0	0	0	0	0	0	3
74	128	0	0.648691087	0.186859134	0.178209278	0.113045031	0.196764955	0.0837199243	0	0	0	0	0	0	3
75	129	0	0.657457183	0.186198999	0.179470553	0.116660286	0.196764955	0.0801046689	0	0	0	0	0	0	3
76	131	0	0.666223279	0.185523113	0.180657843	0.120249146	0.196764955	0.0765158092	0	0	0	0	0	0	3
77	132	0	0.674989374	0.184863652	0.181771886	0.123617128	0.196764955	0.0731478268	0	0	0	0	0	0	3
78	133	0	0.68375547	0.184234972	0.182817022	0.128318259	0.196764955	0.0684466957	0	0	0	0	0	0	3
79	133	0	0.692521566	0.183647445	0.183770973	0.132812406	0.196764955	0.0639525491	0	0	0	0	0	0	3
80	134	0	0.701287662	0.183088676	0.184637805	0.137123147	0.196764955	0.0596418078	0	0	0	0	0	0	3
81	136	0	0.710053757	0.182582547	0.185421588	0.140996774	0.196764955	0.0557681813	0	0	0	0	0	0	3
82	137	0	0.718819853	0.182095689	0.18613019	0.144504942	0.196764955	0.0522600136	0	0	0	0	0	0	3
83	138	0	0.727585949	0.181651206	0.186770643	0.149137379	0.196764955	0.0476275761	0	0	0	0	0	0	3
84	138	0	0.736352045	0.181221624	0.18732382	0.153529387	0.196764955	0.0432355677	0	0	0	0	0	0	3
85	139	0	0.74511814	0.180812517	0.187794218	0.157346376	0.196764955	0.0394185795	0	0	0	0	0	0	3
86	141	0	0.753884236	0.180446781	0.188192501	0.160627586	0.196764955	0.0361373692	0	0	0	0	0	0	3
87	142	0	0.762650332	0.180020702	0.188526865	0.163700875	0.196764955	0.0330640802	0	0	0	0	0	0	3
88	143	0	0.771416428	0.179593708	0.18880088	0.167663878	0.196764955	0.0291010766	0	0	0	0	0	0	3
89	144	0	0.780182524	0.179178261	0.188999403	0.171825223	0.196764955	0.0249397321	0	0	0	0	0	0	3
90	145	0	0.788948619	0.178738175	0.189118592	0.175265826	0.196764955	0.0214991295	0	0	0	0	0	0	3
91	146	0	0.797714715	0.178466869	0.189173783	0.178228037	0.196764955	0.018536918	0	0	0	0	0	0	3
92	147	0	0.806480811	0.178009414	0.189170013	0.178009414	0.196764955	0.018755541	0	0	0	0	0	0	3
93	148	0	0.815246907	0.177546486	0.189114986	0.177546486	0.196764955	0.0192184692	0	0	0	0	0	0	3
94	149	0	0.824013002	0.177059251	0.1889976	0.177059251	0.196764955	0.0197057038	0	0	0	0	0	0	3
95	150	0	0.832779098	0.176586728	0.188822846	0.176586728	0.196764955	0.0201782269	0	0	0	0	0	0	3
96	152	0	0.841545194	0.176082319	0.188601652	0.176082319	0.196764955	0.0206826361	0	0	0	0	0	0	3
97	153	0	0.85031129	0.175599787	0.188343513	0.175599787	0.196764955	0.0211651679	0	0	0	0	0	0	3
98	153	0	0.859077385	0.175110162	0.18805488	0.175110162	0.196764955	0.021654793	0	0	0	0	0	0	3
99	154	0	0.867843481	0.174647916	0.187736088	0.174647916	0.196764955	0.0221170389	0	0	0	0	0	0	3
100	155	0	0.876609577	0.174248528	0.187390975	0.174248528	0.196764955	0.022516427	0	0	0	0	0	0	3
101	157	0	0.885375673	0.173844463	0.187024444	0.173844463	0.196764955	0.0229204925	0	0	0	0	0	0	3
102	158	0	0.894141769	0.173467462	0.186640819	0.173467462	0.196764955	0.0232974929	0	0	0	0	0	0	3
103	159	0	0.902907864	0.173127328	0.186243932	0.173127328	0.196764955	0.0236376276	0	0	0	0	0	0	3
104	160	0	0.91167396	0.17283001	0.185837007	0.17283001	0.196764955	0.0239349451	0	0	0	0	0	0	3
105	161	0	0.920440056	0.1725728	0.185422435	0.1725728	0.196764955	0.0241921547	0	0	0	0	0	0	3
106	163	0	0.929206152	0.172336278	0.185001964	0.172336278	0.196764955	0.0244286769	0	0	0	0	0	0	3
107	163	0	0.937972247	0.172131495	0.184577249	0.172131495	0.196748252	0.0246167578	0	0	0	0	0	0	3
108	164	0	0.946738343	0.17199428	0.184150456	0.17199428	0.196661802	0.0246675223	0	0	0	0	0	0	3
109	165	0	0.955504439	0.171840814	0.183722508	0.171840814	0.196585887	0.0247450727	0	0	0	0	0	0	3
110	166	0	0.964270535	0.171733452	0.183294018	0.171733452	0.196426143	0.0246926911	0	0	0	0	0	0	3
111	167	0	0.97303663	0.171640318	0.182866676	0.171640318	0.196214068	0.0245737501	0	0	0	0	0	0	3
112	168	0	0.981802726	0.171569011	0.182441761	0.171569011	0.195959014	0.0243900033	0	0	0	0	0	0	3
113	170	0	0.990568822	0.171506027	0.182020158	0.171506027	0.195655803	0.0241497756	0	0	0	0	0	0	3
114	171	0	0.999334918	0.171452025	0.181602852	0.171452025	0.195308984	0.0238569587	0	0	0	0	0	0	3
115	172	0	1.00810101	0.171418141	0.18119094	0.171418141	0.194923954	0.0235058138	0.00354863756	0	15	0	0	0	3
116	173	0	1.01686711	0.171369962	0.180784837	0.171369962	0.194508827	0.0231388651	0.00354863756	0	15.3	0	0	0	3
117	174	0	1.02563321	0.171334984	0.180385288	0.171334984	0.194068331	0.0227333474	0.00354863756	0	15.6	0	0	0	3
118	176	0	1.0343993	0.171304439	0.179992807	0.171304439	0.193612069	0.0223076306	0.00354863756	0	15.9	0	0	0	3
119	177	0	1.0431654	0.171270926	0.179607615	0.171270926	0.193129178	0.0218582517	0.00354863756	0	16.2	0	0	0	3
120	178	0	1.05193149	0.171216794	0.179229815	0.171216794	0.192638718	0.0214219245	0.00354863756	0	16.5	0	0	0	3
121	180	0	1.06069759	0.171159675	0.178859487	0.171159675	0.192137301	0.0209776255	0.00354863756	0	16.9	0	0	0	3
122	181	0	1.06946368	0.171099756	0.178496771	0.171099756	0.191639265	0.0205395085	0.00354863756	0	17.2	0	0	0	3
123	183	0	1.07822978	0.171043592	0.178141673	0.171043592	0.191137886	0.020094294	0.00354863756	0	17.6	0	0	0	3
124	184	0	1.08699588	0.171012476	0.177794683	0.171012476	0.190644289	0.0196318123	0.00354863756	0	18	0	0	0	3
125	186	0	1.09576197	0.170978145	0.177455612	0.170978145	0.190136792	0.0191586473	0.00354863756	0	18.5	0	0	0	3
126	187	0	1.10452807	0.170976538	0.177125262	0.170976538	0.189637451	0.0181750358	0.00354863756	0	19.5	0	0	0	3
127	188	0	1.11329416	0.170975682	0.176803508	0.170975682	0.189125263	0.0166330329	0.00354863756	0	21.3	0	0	0	3
128	190	0	1.12206026	0.170945214	0.176490059	0.170945214	0.188597835	0.0151310146	0.00354863756	0	23.4	0	0	0	3
129	191	0	1.13082635	0.170925785	0.176185368	0.170925785	0.188058012	0.0136919838	0.00354863756	0	25.9	0	0	0	3
130	192	0	1.13959245	0.170920659	0.175889897	0.170920659	0.187500812	0.013283886	0.00354863756	0	26.7	0	0	0	3
131	194	0	1.14835855	0.17090344	0.175603735	0.17090344	0.186859134	0.0135700476	0.00354863756	0	26.1	0	0	0	3
132	195	0	1.15712464	0.170899853	0.175328575	0.170899853	0.186198999	0.0138452077	0.00354863756	0	25.6	0	0	0	3
133	197	0	1.16589074	0.170860469	0.175064118	0.170860469	0.185523113	0.0141096651	0.00354863756	0	25.1	0	0	0	3
134	198	0	1.17465683	0.17084648	0.174811072	0.17084648	0.184863652	0.0140171723	0.00354863756	0	25.3	0	0	0	3
135	200	0	1.18342293	0.170816611	0.174568882	0.170816611	0.184234972	0.0134183614	0.00354863756	0	26.4	0	0	0	3
136	201	0	1.19218902	0.170793613	0.174337134	0.170793613	0.183647445	0.012853832	0.00354863756	0	27.6	0	0	0	3
137	202	0	1.20095512	0.170747695	0.174114725	0.170747695	0.183088676	0.0123409803	0.00354863756	0	28.7	0	0	0	3
138	204	0	1.20972122	0.170693205	0.17390101	0.170693205	0.182582547	0.0118893417	0.00354863756	0	29.8	0	0	0	3
139	205	0	1.21848731	0.17065022	0.17369528	0.17065022	0.182095689	0.0114454692	0.00354863756	0	31	0	0	0	3
140	206	0	1.22725341	0.170612369	0.173497292	0.170612369	0.181651206	0.0110388368	0.00354863756	0	32.1	0	0	0	3
141	208	0	1.2360195	0.170602463	0.173306796	0.170602463	0.181221624	0.0106191608	0.00354863756	0	33.4	0	0	0	3
142	209	0	1.2447856	0.170598933	0.173123646	0.170598933	0.180812517	0.0102135837	0.00354863756	0	34.7	0	0	0	3
143	211	0	1.2535517	0.17057176	0.172947081	0.17057176	0.180446781	0.00987502119	0.00354863756	0	35.9	0	0	0	3
144	212	0	1.26231779	0.170511096	0.172775777	0.170511096	0.180020702	0.00950960553	0.00354863756	0	37.3	0	0	0	3
145	214	0	1.27108389	0.170430157	0.172610422	0.170430157	0.179593708	0.00916355121	0.00354863756	0	38.7	0	0	0	3
146	215	0	1.27984998	0.170351249	0.17245107	0.170351249	0.179178261	0.00882701235	0.00354863756	0	40.2	0	0	0	3
147	217	0	1.28861608	0.170239325	0.17229695	0.170239325	0.178738175	0.00849884958	0.00354863756	0	41.7	0	0	0	3
148	218	0	1.29738217	0.170190104	0.17214957	0.170190104	0.178466869	0.008276765	0.00354863756	0	42.8	0	0	0	3
149	219	0	1.30614827	0.170186433	0.172006803	0.170186433	0.178009414	0.00782298138	0.00354863756	0	45.3	0	0	0	3
150	221	0	1.31491437	0.170246263	0.171872956	0.170186433	0.177546486	0.0073600532	0.00354863756	0	48.2	0	0	0	3
151	222	0	1.32368046	0.170286384	0.171747782	0.170186433	0.177059251	0.00687281863	0.00354863756	0	51.6	0	0	0	3
152	223	0	1.33244656	0.170293927	0.171631138	0.170186433	0.176586728	0.00640029552	0.00354863756	0	55.4	0	0	0	3
153	225	0	1.34121265	0.170226863	0.171521485	0.170186433	0.176082319	0.00589588637	0.00354863756	0	60.1	0	0	0	3
154	226	0	1.34997875	0.170183495	0.171419782	0.170183495	0.175599787	0.00541629226	0.00354863756	0	65.5	0	0	0	3
155	228	0	1.35874484	0.170111534	0.171325156	0.170111534	0.175110162	0.00499862813	0.00354863756	0	70.9	0	0	0	3
156	229	0	1.36751094	0.170089408	0.171238592	0.170089408	0.174647916	0.00455850858	0.00354863756	0	77.8	0	0	0	3
157	230	0	1.37627704	0.170055401	0.17115941	0.170055401	0.174248528	0.00419312711	0.00354863756	0	84.6	0	0	0	3
158	232	0	1.38504313	0.170069189	0.171087353	0.170055401	0.173844463	0.00378906163	0.00354863756	0	93.6	0	0	0	3
159	233	0	1.39380923	0.170072276	0.171022315	0.170055401	0.173467462	0.00341206122	0.00354863756	0	100	0	0	0	3
160	235	0	1.40257532	0.170095532	0.170964178	0.170055401	0.173127328	0.00307192659	0.00354863756	0	100	0	0	0	3
