Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
19	34	0	0.163452021	288.92385	288.672912	287.400695	289.479283	1.35473387	0	0	0	10.3641	0	0	3
20	34	0	0.172054759	289.111798	288.694856	287.400695	289.479283	1.35473387	0	0	0	9.78704	0	0	3
21	35	0	0.180657497	289.355334	288.726308	287.400695	289.479283	1.35473387	0	0	0	9.71911	0	0	3
22	36	0	0.189260235	289.567844	288.764559	287.400695	289.567844	1.36386427	0	0	0	9.3566	0	0	3
23	36	0	0.197862972	289.753097	288.807539	287.400695	289.753097	1.40684417	0	0	0	9.72201	0	0	3
24	37	0	0.20646571	289.901842	288.853135	287.400695	289.901842	1.4524401	0	0	0	10.9021	0	0	3
25	38	0	0.215068448	290.022443	288.899907	287.400695	290.022443	1.49921244	0	0	0	12.0877	0	0	3
26	38	0	0.223671186	290.147661	288.947898	287.400695	290.147661	1.54720296	0	0	0	13.7841	0	0	3
27	39	0	0.232273924	290.231428	288.995436	287.400695	290.231428	1.59474109	0	0	0	15.5147	0	0	3
28	40	0	0.240876662	290.289988	289.04167	287.400695	290.289988	1.64097509	0	0	0	17.2166	0	0	3
29	40	0	0.2494794	290.323614	289.085875	287.400695	290.323614	1.68518005	0	0	0	18.8897	0	0	3
30	41	0	0.258082138	290.338526	289.12763	287.400695	290.338526	1.7269351	0	0	0	20.6109	0	0	3
31	42	0	0.266684876	290.324073	289.166225	287.400695	290.338526	1.76553005	0	0	0	23.1874	0	0	3
32	42	0	0.275287614	290.272025	289.200781	287.400695	290.338526	1.80008631	0	0	0	25.6606	0	0	3
33	43	0	0.283890352	290.230304	289.231979	287.400695	290.338526	1.83128395	0	0	0	28.025	0	0	3
34	44	0	0.29249309	290.185761	289.260031	287.400695	290.338526	1.85933637	0	0	0	30.2621	0	0	3
35	44	0	0.301095828	290.127494	289.284816	287.400695	290.338526	1.884121	0	0	0	32.38	0	0	3
36	45	0	0.309698566	290.024815	289.305371	287.400695	290.338526	1.90467654	0	0	0	35.5293	0	0	3
37	46	0	0.318301304	289.895482	289.32132	287.400695	290.338526	1.92062547	0	0	0	38.4923	0	0	3
38	46	0	0.326904042	289.811111	289.33421	287.400695	290.338526	1.9335147	0	0	0	41.3362	0	0	3
39	47	0	0.335506779	289.692771	289.343404	287.400695	290.338526	1.94270857	0	0	0	44.102	0	0	3
40	48	0	0.344109517	289.577975	289.349268	287.400695	290.338526	1.94857287	0	0	0	46.8235	0	0	3
41	48	0	0.352712255	289.409229	289.35073	287.400695	290.338526	1.95003533	0	0	0	50.4307	0	0	3
42	49	0	0.361314993	289.247267	289.348267	287.400695	290.338526	1.95003533	0	0	0	52.544	0	0	3
43	50	0	0.369917731	289.095975	289.3424	287.400695	290.338526	1.95003533	0	0	0	53.4898	0	0	3
44	51	0	0.378520469	288.999114	289.334598	287.400695	290.338526	1.95003533	0	0	0	54.0891	0	0	3
45	51	0	0.387123207	288.883496	289.324573	287.400695	290.338526	1.95003533	0	0	0	54.591	0	0	3
46	52	0	0.395725945	288.814495	289.313485	287.400695	290.338526	1.95003533	0	0	0	55.0717	0	0	3
47	53	0	0.404328683	288.759823	289.301704	287.400695	290.338526	1.95003533	0	0	0	55.5236	0	0	3
48	54	0	0.412931421	288.732468	289.289845	287.400695	290.338526	1.95003533	0	0	0	55.9611	0	0	3
49	54	0	0.421534159	288.720829	289.278233	287.400695	290.338526	1.95003533	0	0	0	56.3794	0	0	3
50	55	0	0.430136897	288.719184	289.267052	287.400695	290.338526	1.95003533	0	0	0	56.784	0	0	3
51	56	0	0.438739635	288.723529	289.256395	287.400695	290.338526	1.95003533	0	0	0	57.1861	0	0	3
52	57	0	0.447342373	288.73073	289.246286	287.400695	290.338526	1.95003533	0	0	0	57.5778	0	0	3
53	57	0	0.455945111	288.74516	289.23683	287.400695	290.338526	1.95003533	0	0	0	57.9791	0	0	3
54	58	0	0.464547848	288.765854	289.228109	287.400695	290.338526	1.95003533	0	0	0	58.4445	0	0	3
55	59	0	0.473150586	288.792595	289.22019	287.400695	290.338526	1.95003533	0	0	0	58.767	0	0	3
56	60	0	0.481753324	288.821677	289.213074	287.400695	290.338526	1.95003533	0	0	0	59.2149	0	0	3
57	60	0	0.490356062	288.85223	289.206743	287.400695	290.338526	1.95003533	0	0	0	59.5288	0	0	3
58	61	0	0.4989588	288.880024	289.20111	287.400695	290.338526	1.95003533	0	0	0	59.9441	0	0	3
59	61	0	0.507561538	288.904668	289.196086	287.400695	290.338526	1.95003533	0	0	0	60.2881	0	0	3
60	62	0	0.516164276	288.924429	289.221912	288.162717	290.338526	1.56902433	0	0	0	60.7349	0	0	3
61	63	0	0.524767014	288.944807	289.235168	288.353066	290.338526	1.31929509	0	0	0	61.0667	0	0	3
62	64	0	0.533369752	288.965084	289.242527	288.353066	290.338526	1.17555783	0	0	0	61.4514	0	0	3
63	64	0	0.54197249	288.989269	289.249016	288.353066	290.338526	1.09033164	0	0	0	61.832	0	0	3
64	65	0	0.550575228	289.021918	289.256145	288.353066	290.338526	0.984812581	0	0	0	62.2078	0	0	3
65	65	0	0.559177966	289.049313	289.258786	288.353066	290.338526	0.851242473	0	0	0	62.5793	0	0	3
66	66	0	0.567780704	289.055769	289.254631	288.353066	290.338526	0.728768045	0	0	0	63.0244	0	0	3
67	67	0	0.576383442	289.071335	289.247717	288.353066	290.338526	0.696579861	0	0	0	63.3364	0	0	3
68	68	0	0.58498618	289.075784	289.24365	288.353066	290.338526	0.696579861	0	0	0	63.7755	0	0	3
69	68	0	0.593588917	289.085978	289.242975	288.353066	290.338526	0.696579861	0	0	0	64.0936	0	0	3
70	69	0	0.602191655	289.090982	289.246339	288.353066	290.338526	0.696579861	0	0	0	64.464	0	0	3
71	70	0	0.610794393	289.112624	289.254184	288.353066	290.338526	0.696579861	0	0	0	64.8281	0	0	3
72	70	0	0.619397131	289.118242	289.265384	288.353066	290.338526	0.696579861	0	0	0	65.2767	0	0	3
73	71	0	0.627999869	289.128775	289.278372	288.353066	290.338526	0.696579861	0	0	0	65.5427	0	0	3
74	72	0	0.636602607	289.137818	289.291673	288.426279	290.338526	0.696579861	0	0	0	65.9995	0	0	3
75	72	0	0.645205345	289.148563	289.303915	288.561794	290.338526	0.696579861	0	0	0	66.2388	0	0	3
76	73	0	0.653808083	289.157658	289.314014	288.719184	290.338526	0.691759345	0	0	0	66.5881	0	0	3
77	74	0	0.662410821	289.163205	289.321172	288.719184	290.338526	0.677818345	0	0	0	66.9364	0	0	3
78	74	0	0.671013559	289.165633	289.32527	288.719184	290.338526	0.655874059	0	0	0	67.4531	0	0	3
79	75	0	0.679616297	289.167205	289.326209	288.719184	290.338526	0.624422726	0	0	0	67.6568	0	0	3
80	76	0	0.688219035	289.172681	289.323113	288.719184	290.338526	0.586171064	0	0	0	68.1473	0	0	3
81	76	0	0.696821773	289.177432	289.316496	288.719184	290.338526	0.543191164	0	0	0	68.3729	0	0	3
82	77	0	0.705424511	289.183214	289.306837	288.719184	290.338526	0.497595229	0	0	0	68.7282	0	0	3
83	77	0	0.714027249	289.185587	289.294697	288.719184	290.338526	0.450822892	0	0	0	69.0768	0	0	3
84	78	0	0.722629987	289.178119	289.280386	288.719184	290.338526	0.402832371	0	0	0	69.6034	0	0	3
85	79	0	0.731232724	289.180078	289.263987	288.719184	290.338526	0.355294236	0	0	0	69.7626	0	0	3
86	79	0	0.739835462	289.178476	289.24614	288.719184	290.338526	0.309060237	0	0	0	70.244	0	0	3
87	80	0	0.7484382	289.184695	289.227406	288.719184	290.338526	0.264855276	0	0	0	70.4284	0	0	3
88	81	0	0.757040938	289.192217	289.20823	288.719184	290.338526	0.223100227	0	0	0	70.7713	0	0	3
89	81	0	0.765643676	289.197726	289.188894	288.719184	290.324073	0.18450528	0	0	0	71.1162	0	0	3
90	82	0	0.774246414	289.194874	289.169755	288.719184	290.272025	0.180974786	0	0	0	71.6628	0	0	3
91	83	0	0.782849152	289.192888	289.151465	288.719184	290.230304	0.199265243	0	0	0	71.7765	0	0	3
92	83	0	0.79145189	289.18899	289.133816	288.719184	290.185761	0.216914623	0	0	0	72.3143	0	0	3
93	84	0	0.800054628	289.19567	289.117034	288.719184	290.127494	0.233695825	0	0	0	72.4465	0	0	3
94	85	0	0.808657366	289.201535	289.10134	288.719184	290.024815	0.249390037	0	0	0	72.7751	0	0	3
95	85	0	0.817260104	289.205964	289.087461	288.719184	289.895482	0.263268875	0	0	0	73.1282	0	0	3
96	86	0	0.825862842	289.204788	289.075755	288.719184	289.811111	0.274975562	0	0	0	73.601	0	0	3
97	87	0	0.83446558	289.204629	289.065475	288.719184	289.692771	0.285254916	0	0	0	73.7235	0	0	3
98	87	0	0.843068318	289.201139	289.057143	288.719184	289.577975	0.293587658	0	0	0	74.2588	0	0	3
99	88	0	0.851671056	289.205989	289.050838	288.719184	289.409229	0.299892518	0	0	0	74.3172	0	0	3
100	88	0	0.860273793	289.208825	289.047441	288.719184	289.247267	0.300825791	0	0	0	74.6519	0	0	3
101	89	0	0.868876531	289.211806	289.04684	288.719184	289.211806	0.295559565	0	0	0	75.1352	0	0	3
102	90	0	0.877479269	289.217317	289.048897	288.719184	289.217317	0.287757622	0	0	0	75.2007	0	0	3
103	91	0	0.886082007	289.221155	289.05266	288.719184	289.221155	0.279368857	0	0	0	75.7348	0	0	3
104	91	0	0.894684745	289.226665	289.058477	288.719184	289.226665	0.279368857	0	0	0	75.8149	0	0	3
105	92	0	0.903287483	289.227638	289.065479	288.719184	289.227638	0.279368857	0	0	0	76.3132	0	0	3
106	93	0	0.911890221	289.229655	289.073442	288.719184	289.229655	0.279368857	0	0	0	76.6567	0	0	3
107	93	0	0.920492959	289.231492	289.0819	288.719184	289.231492	0.279368857	0	0	0	76.9126	0	0	3
108	94	0	0.929095697	289.234252	289.090602	288.719184	289.234252	0.279368857	0	0	0	77.2663	0	0	3
109	94	0	0.937698435	289.238658	289.099407	288.723529	289.238658	0.279368857	0	0	0	77.3422	0	0	3
110	95	0	0.946301173	289.242741	289.108207	288.73073	289.242741	0.279368857	0	0	0	77.8082	0	0	3
111	96	0	0.954903911	289.245852	289.116938	288.74516	289.245852	0.279368857	0	0	0	78.1088	0	0	3
112	97	0	0.963506649	289.248981	289.125477	288.765854	289.248981	0.279368857	0	0	0	78.3817	0	0	3
113	97	0	0.972109387	289.251992	289.133717	288.792595	289.251992	0.279368857	0	0	0	78.6929	0	0	3
114	98	0	0.980712125	289.254694	289.141549	288.821677	289.254694	0.279368857	0	0	0	78.9657	0	0	3
115	98	0	0.989314862	289.256727	289.148923	288.85223	289.256727	0.279368857	0	0	0	79.254	0	0	3
116	99	0	0.9979176	289.259215	289.155821	288.880024	289.259215	0.279368857	0	0	0	79.5296	0	0	3
117	100	0	1.00652034	289.260589	289.162271	288.904668	289.260589	0.279368857	0.0595638217	0	0	79.7965	0	0	3
118	100	0	1.01512308	289.261853	289.168325	288.924429	289.261853	0.279368857	0.0595638217	0	0	80.0597	0	0	3
119	101	0	1.02372581	289.261249	289.174034	288.944807	289.261853	0.279368857	0.0595638217	0	0	80.3178	0	0	3
120	102	0	1.03232855	289.259227	289.179363	288.965084	289.261853	0.279368857	0.0595638217	0	0	80.567	0	0	3
121	102	0	1.04093129	289.256335	289.1843	288.989269	289.261853	0.272584279	0.0595638217	0	0	80.8122	0	0	3
122	103	0	1.04953403	289.253392	289.188776	289.021918	289.261853	0.239934528	0.0595638217	0	0	81.076	0	0	3
123	104	0	1.05813677	289.251686	289.192671	289.049313	289.261853	0.212539866	0.0595638217	0	0	81.3416	0	0	3
124	105	0	1.0667395	289.249856	289.19607	289.055769	289.261853	0.206083551	0.0595638217	0	0	81.6076	0	0	3
125	105	0	1.07534224	289.249085	289.199346	289.071335	289.261853	0.190518199	0.0595638217	0	0	81.9164	0	0	3
126	106	0	1.08394498	289.24869	289.202352	289.075784	289.261853	0.186069239	0.0595638217	0	0	82.227	0	0	3
127	107	0	1.09254772	289.247956	289.20527	289.085978	289.261853	0.175874573	0.0595638217	0	0	82.5493	0	0	3
128	107	0	1.10115046	289.248413	289.208024	289.090982	289.261853	0.170871296	0.0595638217	0	0	82.8585	0	0	3
129	108	0	1.10975319	289.248946	289.210701	289.112624	289.261853	0.149228608	0.0595638217	0	0	83.1793	0	0	3
130	109	0	1.11835593	289.249704	289.213024	289.118242	289.261853	0.143611067	0.0595638217	0	0	83.49	0	0	3
131	110	0	1.12695867	289.250318	289.215263	289.128775	289.261853	0.13307829	0.0595638217	0	0	83.8174	0	0	3
132	110	0	1.13556141	289.252042	289.217352	289.137818	289.261853	0.124034358	0.0595638217	0	0	84.1145	0	0	3
133	111	0	1.14416415	289.253685	289.219316	289.148563	289.261853	0.113290083	0.0595638217	0	0	84.4364	0	0	3
134	112	0	1.15276688	289.256562	289.221147	289.157658	289.261853	0.104194523	0.0595638217	0	0	84.7115	0	0	3
135	112	0	1.16136962	289.257711	289.222842	289.163205	289.261853	0.0986474569	0.0595638217	0	0	85.0852	0	0	3
136	113	0	1.16997236	289.258732	289.224461	289.165633	289.261853	0.0962200353	0.0595638217	0	0	85.3274	0	0	3
137	114	0	1.1785751	289.258002	289.226027	289.167205	289.261853	0.0946475705	0.0595638217	0	0	85.655	0	0	3
138	114	0	1.18717783	289.258162	289.227569	289.172681	289.261853	0.0891720371	0.0595638217	0	0	85.9144	0	0	3
139	115	0	1.19578057	289.258065	289.229016	289.177432	289.261853	0.0844208275	0.0595638217	0	0	86.1967	0	0	3
140	116	0	1.20438331	289.259086	289.2304	289.178119	289.261853	0.0837336608	0.0595638217	0	0	86.4873	0	0	3
141	117	0	1.21298605	289.259388	289.231691	289.178119	289.261853	0.0837336608	0.0595638217	0	0	86.8132	0	0	3
142	117	0	1.22158879	289.260842	289.232966	289.178119	289.261853	0.0837336608	0.0595638217	0	0	87.0765	0	0	3
143	118	0	1.23019152	289.260633	289.234365	289.178476	289.261853	0.0833763742	0.0595638217	0	0	87.3886	0	0	3
144	119	0	1.23879426	289.260168	289.235722	289.178476	289.261853	0.0833763742	0.0595638217	0	0	87.6758	0	0	3
145	120	0	1.247397	289.258262	289.237075	289.184695	289.261853	0.0771582261	0.0595638217	0	0	87.9592	0	0	3
146	121	0	1.25599974	289.256458	289.238291	289.18899	289.261853	0.0728626944	0.0595638217	0	0	88.23	0	0	3
147	121	0	1.26460248	289.254692	289.23935	289.18899	289.261853	0.0728626944	0.0595638217	0	0	88.48	0	0	3
148	122	0	1.27320521	289.252641	289.240281	289.18899	289.261853	0.0728626944	0.0595638217	0	0	88.8161	0	0	3
149	123	0	1.28180795	289.251836	289.241246	289.18899	289.261853	0.0728626944	0.0595638217	0	0	89.0551	0	0	3
150	123	0	1.29041069	289.25135	289.242237	289.18899	289.261853	0.0728626944	0.0595638217	0	0	89.3159	0	0	3
151	124	0	1.29901343	289.251046	289.243289	289.19567	289.261853	0.0661828313	0.0595638217	0	0	89.5887	0	0	3
152	125	0	1.30761617	289.250267	289.244214	289.201139	289.261853	0.0607140553	0.0595638217	0	0	89.8857	0	0	3
153	125	0	1.3162189	289.25025	289.24504	289.201139	289.261853	0.0607140553	0.0595638217	0	0	90.1311	0	0	3
154	126	0	1.32482164	289.249486	289.245778	289.201139	289.261853	0.0607140553	0.0595638217	0	0	90.4424	0	0	3
155	127	0	1.33342438	289.249513	289.246536	289.201139	289.261853	0.0607140553	0.0595638217	0	0	90.682	0	0	3
156	128	0	1.34202712	289.248691	289.247282	289.201139	289.261853	0.0607140553	0.0595638217	0	0	91.0031	0	0	3
157	128	0	1.35062986	289.249272	289.248098	289.205989	289.261853	0.0558643138	0.0595638217	0	0	91.0742	0	0	3
158	129	0	1.35923259	289.24886	289.248825	289.208825	289.261853	0.0530279307	0.0595638217	0	0	91.516	0	0	3
159	130	0	1.36783533	289.247727	289.249484	289.211806	289.261853	0.0500465556	0.0595638217	0	0	91.7783	0	0	3
160	131	0	1.37643807	289.2471	289.250082	289.217317	289.261853	0.0445356262	0.0595638217	0	0	92.0494	0	0	3
161	131	0	1.38504081	289.246628	289.250579	289.221155	289.261853	0.040697357	0.0595638217	0	0	92.3114	0	0	3
162	132	0	1.39364355	289.245779	289.250997	289.226665	289.261853	0.0351881306	0.0595638217	0	0	92.557	0	0	3
163	133	0	1.40224628	289.244078	289.251292	289.227638	289.261853	0.0342148011	0.0595638217	0	0	92.8457	0	0	3
164	134	0	1.41084902	289.243053	289.251553	289.229655	289.261853	0.0321975546	0.0595638217	0	0	93.0751	0	0	3
165	135	0	1.41945176	289.240907	289.251744	289.231492	289.261853	0.0303609256	0.0595638217	0	0	93.3513	0	0	3
166	136	0	1.4280545	289.238633	289.251865	289.234252	289.261853	0.027600579	0.0595638217	0	0	93.6404	0	0	3
167	137	0	1.43665724	289.237253	289.251916	289.237253	289.261853	0.0245995599	0.0595638217	0	0	93.9274	0	0	3
168	138	0	1.44525997	289.236185	289.251874	289.236185	289.261853	0.0256683057	0.0595638217	0	0	94.1988	0	0	3
169	139	0	1.45386271	289.234613	289.251736	289.234613	289.261853	0.0272398609	0.0595638217	0	0	94.5034	0	0	3
170	140	0	1.46246545	289.232475	289.251509	289.232475	289.261853	0.0293774955	0.0595638217	0	0	94.8161	0	0	3
171	140	0	1.47106819	289.229712	289.251183	289.229712	289.261853	0.0321403552	0.0595638217	0	0	95.1248	0	0	3
172	141	0	1.47967092	289.227183	289.250762	289.227183	289.261853	0.0346698795	0.0595638217	0	0	95.4097	0	0	3
173	142	0	1.48827366	289.224917	289.250257	289.224917	289.261853	0.0369360418	0.0595638217	0	0	95.6863	0	0	3
174	143	0	1.4968764	289.223537	289.249695	289.223537	289.261853	0.0383156919	0.0595638217	0	0	95.9448	0	0	3
175	144	0	1.50547914	289.22267	289.249075	289.22267	289.261853	0.0391831056	0.0595638217	0	0	96.2399	0	0	3
176	145	0	1.51408188	289.22174	289.248417	289.22174	289.261853	0.0401132853	0.0595638217	0	0	96.5621	0	0	3
177	146	0	1.52268461	289.22019	289.247711	289.22019	289.261249	0.0410596148	0.0595638217	0	0	96.8523	0	0	3
178	146	0	1.53128735	289.217903	289.246976	289.217903	289.260842	0.0429394799	0.0595638217	0	0	97.1387	0	0	3
179	147	0	1.53989009	289.215142	289.246229	289.215142	289.260842	0.0457004415	0.0595638217	0	0	97.3916	0	0	3
180	148	0	1.54849283	289.212997	289.245494	289.212997	289.260842	0.0478454064	0.0595638217	0	0	97.6412	0	0	3
181	149	0	1.55709557	289.211426	289.244783	289.211426	289.260842	0.0494158865	0.0595638217	0	0	97.9289	0	0	3
182	150	0	1.5656983	289.210298	289.244082	289.210298	289.260842	0.0505439316	0.0595638217	0	0	98.2024	0	0	3
183	150	0	1.57430104	289.20956	289.243399	289.20956	289.260842	0.0512819899	0.0595638217	0	0	98.4756	0	0	3
184	151	0	1.58290378	289.20865	289.242713	289.20865	289.260842	0.0495632921	0.0595638217	0	0	98.7588	0	0	3
185	152	0	1.59150652	289.207194	289.24201	289.207194	289.260842	0.0466451186	0.0595638217	0	0	99.0193	0	0	3
186	153	0	1.60010926	289.204893	289.24128	289.204893	289.260842	0.0438919806	0.0595638217	0	0	99.2755	0	0	3
187	154	0	1.60871199	289.202334	289.240499	289.202334	289.260842	0.0412146168	0.0595638217	0	0	99.5028	0	0	3
188	154	0	1.61731473	289.200239	289.239674	289.200239	289.260842	0.038891227	0.0595638217	0	0	99.7259	0	0	3
189	155	0	1.62591747	289.199073	289.238815	289.199073	289.260842	0.0366526439	0.0595638217	0	0	99.9841	0	0	3
190	156	0	1.63452021	289.197856	289.237926	289.197856	289.260842	0.034563367	0.0595638217	0	0	100.255	0	0	3
191	157	0	1.64312295	289.196658	289.236987	289.196658	289.260842	0.0325995219	0.0595638217	0	0	100.505	0	0	3
192	157	0	1.65172568	289.194808	289.23599	289.194808	289.260842	0.0307690321	0.0595638217	0	0	100.75	0	0	3
193	158	0	1.66032842	289.19318	289.234915	289.19318	289.260842	0.0290732234	0.0595638217	0	0	100.954	0	0	3
194	159	0	1.66893116	289.190163	289.23377	289.190163	289.260842	0.0274541327	0.0595638217	0	0	101.211	0	0	3
195	159	0	1.6775339	289.188001	289.232572	289.188001	289.260842	0.0258885461	0.0595638217	0	0	101.357	0	0	3
196	160	0	1.68613664	289.185431	289.231342	289.185431	289.260842	0.0243469013	0.0595638217	0	0	101.627	0	0	3
197	161	0	1.69473937	289.184636	289.230095	289.184636	289.260842	0.0228997159	0.0595638217	0	0	101.859	0	0	3
198	162	0	1.70334211	289.183955	289.228839	289.183955	289.260842	0.0230762953	0.0595638217	0	0	102.081	0	0	3
199	163	0	1.71194485	289.183205	289.227553	289.183205	289.260842	0.0243624133	0.0595638217	0	0	102.291	0	0	3
200	163	0	1.72054759	289.182483	289.22625	289.182483	289.260842	0.0256658781	0.0595638217	0	0	102.476	0	0	3
201	164	0	1.72915032	289.181741	289.224909	289.181741	289.260633	0.027006572	0.0595638217	0	0	102.718	0	0	3
202	165	0	1.73775306	289.180716	289.223554	289.180716	289.260168	0.0283611062	0.0595638217	0	0	102.945	0	0	3
203	166	0	1.7463558	289.180335	289.222201	289.180335	289.258262	0.029714216	0.0595638217	0	0	103.146	0	0	3
204	166	0	1.75495854	289.179926	289.220874	289.179926	289.256458	0.0310419469	0.0595638217	0	0	103.321	0	0	3
205	167	0	1.76356128	289.179739	289.219573	289.179739	289.254692	0.0323422746	0.0595638217	0	0	103.573	0	0	3
206	168	0	1.77216401	289.179375	289.218297	289.179375	289.252641	0.0336188343	0.0595638217	0	0	103.81	0	0	3
207	168	0	1.78076675	289.178372	289.217038	289.178372	289.251836	0.034877633	0.0595638217	0	0	104.079	0	0	3
208	169	0	1.78936949	289.176797	289.215766	289.176797	289.25135	0.0361494786	0.0595638217	0	0	104.369	0	0	3
209	170	0	1.79797223	289.174822	289.214469	289.174822	289.251046	0.0374465628	0.0595638217	0	0	104.719	0	0	3
210	170	0	1.80657497	289.173137	289.213149	289.173137	289.250267	0.0387670649	0.0595638217	0	0	105.145	0	0	3
211	171	0	1.8151777	289.171844	289.211819	289.171844	289.25025	0.0400962587	0.0595638217	0	0	105.524	0	0	3
212	172	0	1.82378044	289.171123	289.210478	289.171123	289.249513	0.0414373863	0.0595638217	0	0	105.848	0	0	3
213	173	0	1.83238318	289.170958	289.209147	289.170958	289.249513	0.0427683612	0.0595638217	0	0	106.118	0	0	3
214	174	0	1.84098592	289.171581	289.207826	289.170958	289.249272	0.0440892383	0.0595638217	0	0	106.541	0	0	3
215	174	0	1.84958866	289.171873	289.206524	289.170958	289.249272	0.0453912373	0.0595638217	0	0	106.989	0	0	3
216	175	0	1.85819139	289.171804	289.205211	289.170958	289.24886	0.0467042582	0.0595638217	0	0	107.347	0	0	3
217	175	0	1.86679413	289.171633	289.203902	289.170958	289.247727	0.0480131823	0.0595638217	0	0	107.647	0	0	3
218	176	0	1.87539687	289.171849	289.202616	289.170958	289.2471	0.0492992495	0.0595638217	0	0	107.865	0	0	3
219	177	0	1.88399961	289.172428	289.201351	289.170958	289.246628	0.0505648882	0.0595638217	0	0	108.226	0	0	3
220	178	0	1.89260235	289.173346	289.200109	289.170958	289.245779	0.0518069484	0.0595638217	0	0	108.73	0	0	3
221	178	0	1.90120508	289.174314	289.198897	289.170958	289.244078	0.0530182052	0.0595638217	0	0	109.125	0	0	3
222	179	0	1.90980782	289.175085	289.197728	289.170958	289.243053	0.0541875689	0.0595638217	0	0	109.445	0	0	3
223	180	0	1.91841056	289.175431	289.196582	289.170958	289.240907	0.0553337093	0.0595638217	0	0	109.659	0	0	3
224	180	0	1.9270133	289.175445	289.195472	289.170958	289.238633	0.0564432426	0.0595638217	0	0	110.165	0	0	3
225	181	0	1.93561604	289.175359	289.1944	289.170958	289.237253	0.0575156881	0.0595638217	0	0	110.685	0	0	3
226	182	0	1.94421877	289.176536	289.193371	289.170958	289.236185	0.0585028746	0.0595638217	0	0	111.114	0	0	3
227	183	0	1.95282151	289.176556	289.19236	289.170958	289.234613	0.0593757658	0.0595638217	0	0	111.528	0	0	3
228	183	0	1.96142425	289.176958	289.191383	289.170958	289.232475	0.0601262514	0.0595638217	0	0	111.657	0	0	3
229	184	0	1.97002699	289.176547	289.190435	289.170958	289.229712	0.0587544314	0.0595638217	0	0	112.308	0	0	3
230	185	0	1.97862972	289.176325	289.18953	289.170958	289.227183	0.0562249071	0.0595638217	0	0	112.813	0	0	3
231	186	0	1.98723246	289.175678	289.188657	289.170958	289.224917	0.0539587448	0.0595638217	0	0	113.267	0	0	3
232	187	0	1.9958352	289.175247	289.187815	289.170958	289.223537	0.0525790948	0.0595638217	0	0	113.581	0	0	3
233	187	0	2.00443794	289.173635	289.18697	289.170958	289.22267	0.0517116811	0.0595638217	0	0	113.727	0	0	3
234	188	0	2.01304068	289.172757	289.186124	289.170958	289.22174	0.0507815013	0.0595638217	0	0	114.161	0	0	3
235	189	0	2.02164341	289.171232	289.185267	289.170958	289.22019	0.049231588	0.0595638217	0	0	114.697	0	0	3
236	189	0	2.03024615	289.170715	289.184429	289.170715	289.217903	0.0471876804	0.0595638217	0	0	115.16	0	0	3
237	190	0	2.03884889	289.170521	289.183626	289.170521	289.215142	0.0446208873	0.0595638217	0	0	115.371	0	0	3
238	191	0	2.04745163	289.170718	289.182873	289.170521	289.212997	0.0424759224	0.0595638217	0	0	115.143	0	0	3
239	191	0	2.05605437	289.169851	289.182142	289.169851	289.211426	0.0415750217	0.0595638217	0	0	114.755	0	0	3
