Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
136	73	0	1.35041719	0	0	0	0	0	5e-06	0	0	0	0	0	3
137	74	0	1.36034672	0	0	0	0	0	5e-06	0	0	0	0	0	3
138	74	0	1.37027626	0	0	0	0	0	5e-06	0	0	0	0	0	3
139	75	0	1.3802058	0	0	0	0	0	5e-06	0	0	0	0	0	3
140	75	0	1.39013534	0	0	0	0	0	5e-06	0	0	0	0	0	3
141	76	0	1.40006488	0	0	0	0	0	5e-06	0	0	0	0	0	3
142	76	0	1.40999442	0	0	0	0	0	5e-06	0	0	0	0	0	3
143	76	0	1.41992395	0	0	0	0	0	5e-06	0	0	0	0	0	3
144	77	0	1.42985349	0	0	0	0	0	5e-06	0	0	0	0	0	3
145	77	0	1.43978303	0	0	0	0	0	5e-06	0	0	0	0	0	3
146	78	0	1.44971257	0	0	0	0	0	5e-06	0	0	0	0	0	3
147	78	0	1.45964211	0	0	0	0	0	5e-06	0	0	0	0	0	3
148	79	0	1.46957164	0	0	0	0	0	5e-06	0	0	0	0	0	3
149	79	0	1.47950118	0	0	0	0	0	5e-06	0	0	0	0	0	3
150	80	0	1.48943072	0	0	0	0	0	5e-06	0	0	0	0	0	3
151	80	0	1.49936026	0	0	0	0	0	5e-06	0	0	0	0	0	3
152	81	0	1.5092898	0	0	0	0	0	5e-06	0	0	0	0	0	3
153	81	0	1.51921933	0	0	0	0	0	5e-06	0	0	0	0	0	3
154	82	0	1.52914887	0	0	0	0	0	5e-06	0	0	0	0	0	3
155	82	0	1.53907841	0	0	0	0	0	5e-06	0	0	0	0	0	3
156	83	0	1.54900795	0	0	0	0	0	5e-06	0	0	0	0	0	3
157	83	0	1.55893749	0	0	0	0	0	5e-06	0	0	0	0	0	3
158	84	0	1.56886703	0	0	0	0	0	5e-06	0	0	0	0	0	3
159	84	0	1.57879656	0	0	0	0	0	5e-06	0	0	0	0	0	3
160	85	0	1.5887261	0	0	0	0	0	5e-06	0	0	0	0	0	3
161	85	0	1.59865564	0	0	0	0	0	5e-06	0	0	0	0	0	3
162	86	0	1.60858518	0	0	0	0	0	5e-06	0	0	0	0	0	3
163	86	0	1.61851472	0	0	0	0	0	5e-06	0	0	0	0	0	3
164	87	0	1.62844425	0	0	0	0	0	5e-06	0	0	0	0	0	3
165	87	0	1.63837379	0	0	0	0	0	5e-06	0	0	0	0	0	3
166	87	0	1.64830333	0	0	0	0	0	5e-06	0	0	0	0	0	3
167	88	0	1.65823287	0	0	0	0	0	5e-06	0	0	0	0	0	3
168	88	0	1.66816241	0	0	0	0	0	5e-06	0	0	0	0	0	3
169	89	0	1.67809194	0	0	0	0	0	5e-06	0	0	0	0	0	3
170	89	0	1.68802148	0	0	0	0	0	5e-06	0	0	0	0	0	3
171	90	0	1.69795102	0	0	0	0	0	5e-06	0	0	0	0	0	3
172	90	0	1.70788056	0	0	0	0	0	5e-06	0	0	0	0	0	3
173	91	0	1.7178101	0	0	0	0	0	5e-06	0	0	0	0	0	3
174	91	0	1.72773964	0	0	0	0	0	5e-06	0	0	0	0	0	3
175	92	0	1.73766917	0	0	0	0	0	5e-06	0	0	0	0	0	3
176	92	0	1.74759871	0	0	0	0	0	5e-06	0	0	0	0	0	3
177	93	0	1.75752825	0	0	0	0	0	5e-06	0	0	0	0	0	3
178	93	0	1.76745779	0	0	0	0	0	5e-06	0	0	0	0	0	3
179	94	0	1.77738733	0	0	0	0	0	5e-06	0	0	0	0	0	3
180	94	0	1.78731686	0	0	0	0	0	5e-06	0	0	0	0	0	3
181	94	0	1.7972464	0	0	0	0	0	5e-06	0	0	0	0	0	3
182	95	0	1.80717594	0	0	0	0	0	5e-06	0	0	0	0	0	3
183	95	0	1.81710548	0	0	0	0	0	5e-06	0	0	0	0	0	3
184	96	0	1.82703502	0	0	0	0	0	5e-06	0	0	0	0	0	3
185	96	0	1.83696455	0	0	0	0	0	5e-06	0	0	0	0	0	3
186	97	0	1.84689409	0	0	0	0	0	5e-06	0	0	0	0	0	3
187	97	0	1.85682363	0	0	0	0	0	5e-06	0	0	0	0	0	3
188	98	0	1.86675317	0	0	0	0	0	5e-06	0	0	0	0	0	3
189	98	0	1.87668271	0	0	0	0	0	5e-06	0	0	0	0	0	3
190	99	0	1.88661225	0	0	0	0	0	5e-06	0	0	0	0	0	3
191	99	0	1.89654178	0	0	0	0	0	5e-06	0	0	0	0	0	3
192	100	0	1.90647132	0	0	0	0	0	5e-06	0	0	0	0	0	3
193	100	0	1.91640086	0	0	0	0	0	5e-06	0	0	0	0	0	3
194	100	0	1.9263304	0	0	0	0	0	5e-06	0	0	0	0	0	3
195	101	0	1.93625994	0	0	0	0	0	5e-06	0	0	0	0	0	3
196	101	0	1.94618947	0	0	0	0	0	5e-06	0	0	0	0	0	3
197	102	0	1.95611901	0	0	0	0	0	5e-06	0	0	0	0	0	3
198	102	0	1.96604855	0	0	0	0	0	5e-06	0	0	0	0	0	3
199	103	0	1.97597809	0	0	0	0	0	5e-06	0	0	0	0	0	3
200	103	0	1.98590763	0	0	0	0	0	5e-06	0	0	0	0	0	3
201	104	0	1.99583716	0	0	0	0	0	5e-06	0	0	0	0	0	3
202	104	0	2.0057667	0	0	0	0	0	5e-06	0	0	0	0	0	3
203	105	0	2.01569624	0	0	0	0	0	5e-06	0	0	0	0	0	3
204	105	0	2.02562578	0	0	0	0	0	5e-06	0	0	0	0	0	3
205	106	0	2.03555532	0	0	0	0	0	5e-06	0	0	0	0	0	3
206	106	0	2.04548486	0	0	0	0	0	5e-06	0	0	0	0	0	3
207	107	0	2.05541439	0	0	0	0	0	5e-06	0	0	0	0	0	3
208	107	0	2.06534393	0	0	0	0	0	5e-06	0	0	0	0	0	3
209	108	0	2.07527347	0	0	0	0	0	5e-06	0	0	0	0	0	3
210	108	0	2.08520301	0	0	0	0	0	5e-06	0	0	0	0	0	3
211	108	0	2.09513255	0	0	0	0	0	5e-06	0	0	0	0	0	3
212	109	0	2.10506208	0	0	0	0	0	5e-06	0	0	0	0	0	3
213	109	0	2.11499162	0	0	0	0	0	5e-06	0	0	0	0	0	3
214	110	0	2.12492116	0	0	0	0	0	5e-06	0	0	0	0	0	3
215	110	0	2.1348507	0	0	0	0	0	5e-06	0	0	0	0	0	3
216	111	0	2.14478024	0	0	0	0	0	5e-06	0	0	0	0	0	3
217	111	0	2.15470978	0	0	0	0	0	5e-06	0	0	0	0	0	3
218	112	0	2.16463931	0	0	0	0	0	5e-06	0	0	0	0	0	3
219	112	0	2.17456885	0	0	0	0	0	5e-06	0	0	0	0	0	3
220	113	0	2.18449839	0	0	0	0	0	5e-06	0	0	0	0	0	3
221	113	0	2.19442793	0	0	0	0	0	5e-06	0	0	0	0	0	3
222	113	0	2.20435747	0	0	0	0	0	5e-06	0	0	0	0	0	3
223	114	0	2.214287	0	0	0	0	0	5e-06	0	0	0	0	0	3
224	114	0	2.22421654	0	0	0	0	0	5e-06	0	0	0	0	0	3
225	115	0	2.23414608	0	0	0	0	0	5e-06	0	0	0	0	0	3
226	115	0	2.24407562	0	0	0	0	0	5e-06	0	0	0	0	0	3
227	116	0	2.25400516	0	0	0	0	0	5e-06	0	0	0	0	0	3
228	116	0	2.26393469	0	0	0	0	0	5e-06	0	0	0	0	0	3
229	117	0	2.27386423	0	0	0	0	0	5e-06	0	0	0	0	0	3
230	117	0	2.28379377	0	0	0	0	0	5e-06	0	0	0	0	0	3
231	118	0	2.29372331	0	0	0	0	0	5e-06	0	0	0	0	0	3
232	118	0	2.30365285	0	0	0	0	0	5e-06	0	0	0	0	0	3
233	119	0	2.31358239	0	0	0	0	0	5e-06	0	0	0	0	0	3
234	119	0	2.32351192	0	0	0	0	0	5e-06	0	0	0	0	0	3
235	119	0	2.33344146	0	0	0	0	0	5e-06	0	0	0	0	0	3
236	120	0	2.343371	0	0	0	0	0	5e-06	0	0	0	0	0	3
237	120	0	2.35330054	0	0	0	0	0	5e-06	0	0	0	0	0	3
238	121	0	2.36323008	0	0	0	0	0	5e-06	0	0	0	0	0	3
239	121	0	2.37315961	0	0	0	0	0	5e-06	0	0	0	0	0	3
240	122	0	2.38308915	0	0	0	0	0	5e-06	0	0	0	0	0	3
241	122	0	2.39301869	0	0	0	0	0	5e-06	0	0	0	0	0	3
242	123	0	2.40294823	0	0	0	0	0	5e-06	0	0	0	0	0	3
243	123	0	2.41287777	0	0	0	0	0	5e-06	0	0	0	0	0	3
244	124	0	2.4228073	0	0	0	0	0	5e-06	0	0	0	0	0	3
245	124	0	2.43273684	0	0	0	0	0	5e-06	0	0	0	0	0	3
246	124	0	2.44266638	0	0	0	0	0	5e-06	0	0	0	0	0	3
247	125	0	2.45259592	0	0	0	0	0	5e-06	0	0	0	0	0	3
248	125	0	2.46252546	0	0	0	0	0	5e-06	0	0	0	0	0	3
249	126	0	2.472455	0	0	0	0	0	5e-06	0	0	0	0	0	3
250	126	0	2.48238453	0	0	0	0	0	5e-06	0	0	0	0	0	3
251	127	0	2.49231407	0	0	0	0	0	5e-06	0	0	0	0	0	3
252	127	0	2.50224361	0	0	0	0	0	5e-06	0	0	0	0	0	3
253	128	0	2.51217315	0	0	0	0	0	5e-06	0	0	0	0	0	3
254	128	0	2.52210269	0	0	0	0	0	5e-06	0	0	0	0	0	3
255	129	0	2.53203222	0	0	0	0	0	5e-06	0	0	0	0	0	3
256	129	0	2.54196176	0	0	0	0	0	5e-06	0	0	0	0	0	3
257	130	0	2.5518913	0	0	0	0	0	5e-06	0	0	0	0	0	3
258	130	0	2.56182084	0	0	0	0	0	5e-06	0	0	0	0	0	3
259	131	0	2.57175038	0	0	0	0	0	5e-06	0	0	0	0	0	3
260	131	0	2.58167991	0	0	0	0	0	5e-06	0	0	0	0	0	3
261	132	0	2.59160945	0	0	0	0	0	5e-06	0	0	0	0	0	3
262	132	0	2.60153899	0	0	0	0	0	5e-06	0	0	0	0	0	3
263	132	0	2.61146853	0	0	0	0	0	5e-06	0	0	0	0	0	3
264	133	0	2.62139807	0	0	0	0	0	5e-06	0	0	0	0	0	3
265	133	0	2.63132761	0	0	0	0	0	5e-06	0	0	0	0	0	3
266	134	0	2.64125714	0	0	0	0	0	5e-06	0	0	0	0	0	3
267	134	0	2.65118668	0	0	0	0	0	5e-06	0	0	0	0	0	3
268	135	0	2.66111622	0	0	0	0	0	5e-06	0	0	0	0	0	3
269	135	0	2.67104576	0	0	0	0	0	5e-06	0	0	0	0	0	3
270	136	0	2.6809753	0	0	0	0	0	5e-06	0	0	0	0	0	3
271	136	0	2.69090483	0	0	0	0	0	5e-06	0	0	0	0	0	3
272	137	0	2.70083437	0	0	0	0	0	5e-06	0	0	0	0	0	3
273	137	0	2.71076391	0	0	0	0	0	5e-06	0	0	0	0	0	3
274	138	0	2.72069345	0	0	0	0	0	5e-06	0	0	0	0	0	3
275	138	0	2.73062299	0	0	0	0	0	5e-06	0	0	0	0	0	3
276	139	0	2.74055252	0	0	0	0	0	5e-06	0	0	0	0	0	3
277	139	0	2.75048206	0	0	0	0	0	5e-06	0	0	0	0	0	3
278	140	0	2.7604116	0	0	0	0	0	5e-06	0	0	0	0	0	3
279	140	0	2.77034114	0	0	0	0	0	5e-06	0	0	0	0	0	3
280	140	0	2.78027068	0	0	0	0	0	5e-06	0	0	0	0	0	3
281	141	0	2.79020022	0	0	0	0	0	5e-06	0	0	0	0	0	3
282	141	0	2.80012975	0	0	0	0	0	5e-06	0	0	0	0	0	3
283	142	0	2.81005929	0	0	0	0	0	5e-06	0	0	0	0	0	3
284	142	0	2.81998883	0	0	0	0	0	5e-06	0	0	0	0	0	3
285	143	0	2.82991837	0	0	0	0	0	5e-06	0	0	0	0	0	3
286	143	0	2.83984791	0	0	0	0	0	5e-06	0	0	0	0	0	3
287	144	0	2.84977744	0	0	0	0	0	5e-06	0	0	0	0	0	3
288	144	0	2.85970698	0	0	0	0	0	5e-06	0	0	0	0	0	3
289	145	0	2.86963652	0	0	0	0	0	5e-06	0	0	0	0	0	3
290	145	0	2.87956606	0	0	0	0	0	5e-06	0	0	0	0	0	3
291	145	0	2.8894956	0	0	0	0	0	5e-06	0	0	0	0	0	3
292	146	0	2.89942514	0	0	0	0	0	5e-06	0	0	0	0	0	3
293	146	0	2.90935467	0	0	0	0	0	5e-06	0	0	0	0	0	3
294	147	0	2.91928421	0	0	0	0	0	5e-06	0	0	0	0	0	3
295	147	0	2.92921375	0	0	0	0	0	5e-06	0	0	0	0	0	3
296	148	0	2.93914329	0	0	0	0	0	5e-06	0	0	0	0	0	3
297	148	0	2.94907283	0	0	0	0	0	5e-06	0	0	0	0	0	3
298	149	0	2.95900236	0	0	0	0	0	5e-06	0	0	0	0	0	3
299	149	0	2.9689319	0	0	0	0	0	5e-06	0	0	0	0	0	3
300	150	0	2.97886144	0	0	0	0	0	5e-06	0	0	0	0	0	3
301	150	0	2.98879098	0	0	0	0	0	5e-06	0	0	0	0	0	3
302	151	0	2.99872052	0	0	0	0	0	5e-06	0	0	0	0	0	3
303	152	0	3.00865005	0	0	0	0	0	5e-06	0	0	0	0	0	3
