Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
69	43	0	0.685138131	205933.68	209668.191	205933.68	215150.662	9216.9819	0	0	0	615025	0	0	3
70	44	0	0.695067669	205897.923	209542.817	205897.923	215150.662	9252.73882	0	0	0	616069	0	0	3
71	44	0	0.704997208	205866.966	209390.283	205866.966	215150.662	9283.69642	0	0	0	617122	0	0	3
72	45	0	0.714926746	205831.916	209222.365	205831.916	215150.662	9318.74595	0	0	0	618192	0	0	3
73	45	0	0.724856284	205799.738	209044.425	205799.738	215150.662	9350.92431	0	0	0	619280	0	0	3
74	46	0	0.734785822	205769.467	208861.762	205769.467	215150.662	9381.19456	0	0	0	620384	0	0	3
75	46	0	0.74471536	205743.264	208677.303	205743.264	215139.466	9396.20241	0	0	0	621502	0	0	3
76	46	0	0.754644898	205716.079	208492.531	205716.079	214942.643	9226.56384	0	0	0	622626	0	0	3
77	47	0	0.764574436	205692.311	208311.151	205692.311	214817.493	9125.18143	0	0	0	623723	0	0	3
78	47	0	0.774503974	205670.238	208131.794	205670.238	214704.597	9034.35943	0	0	0	624748	0	0	3
79	48	0	0.784433513	205650.373	207954.26	205650.373	214574.043	8923.67031	0	0	0	625763	0	0	3
80	48	0	0.794363051	205633.848	207778.962	205633.848	214407.62	8773.77178	0	0	0	626759	0	0	3
81	49	0	0.804292589	205621.429	207606.684	205621.429	213978.703	8357.27396	0	0	0	627729	0	0	3
82	49	0	0.814222127	205603.281	207442.46	205603.281	213561.401	7958.12026	0	0	0	628676	0	0	3
83	49	0	0.824151665	205594.408	207286.244	205594.408	213105.156	7510.74796	0	0	0	629587	0	0	3
84	50	0	0.834081203	205569.231	207138.481	205569.231	212660.355	7091.12395	0	0	0	630456	0	0	3
85	50	0	0.844010741	205553.176	206999.124	205553.176	212262.2	6709.02451	0	0	0	631278	0	0	3
86	51	0	0.85394028	205531.53	206867.15	205531.53	211668.224	6136.69354	0	0	0	632044	0	0	3
87	51	0	0.863869818	205508.992	206746.381	205508.992	211175.366	5666.37454	0	0	0	632750	0	0	3
88	51	0	0.873799356	205476.367	206634.636	205476.367	210749.793	5273.42542	0	0	0	633403	0	0	3
89	52	0	0.883728894	205445.956	206530.639	205445.956	210274.669	4828.71318	0	0	0	634059	0	0	3
90	52	0	0.893658432	205416.356	206435.378	205416.356	209833.955	4417.59962	0	0	0	634537	0	0	3
91	53	0	0.90358797	205386.384	206348.171	205386.384	209300.958	3914.57401	0	0	0	635005	0	0	3
92	53	0	0.913517508	205350.838	206270.718	205350.838	208825.264	3474.42658	0	0	0	635420	0	0	3
93	54	0	0.923447046	205322.706	206202.04	205322.706	208455.654	3132.94828	0	0	0	635771	0	0	3
94	54	0	0.933376585	205296.204	206140.09	205296.204	208120.415	2824.21167	0	0	0	636065	0	0	3
95	54	0	0.943306123	205272.273	206084.244	205272.273	207811.848	2539.57503	0	0	0	636308	0	0	3
96	55	0	0.953235661	205251.385	206034.039	205251.385	207565.034	2313.64972	0	0	0	636500	0	0	3
97	55	0	0.963165199	205233.539	205988.323	205233.539	207365.626	2132.08727	0	0	0	636642	0	0	3
98	56	0	0.973094737	205219.533	205946.243	205219.533	207205.151	1985.61772	0	0	0	636738	0	0	3
99	56	0	0.983024275	205202.753	205906.98	205202.753	207075.634	1872.88176	0	0	0	636794	0	0	3
100	56	0	0.992953813	205187.937	205869.967	205187.937	206944.226	1756.28956	0	0	0	636799	0	0	3
101	57	0	1.00288335	205169.943	205835.177	205169.943	206861.546	1691.60261	2484.80823	0	0	636770	0	0	3
102	57	0	1.01281289	205151.406	205801.645	205151.406	206818.126	1666.72001	2484.80823	0	0	636721	0	0	3
103	58	0	1.02274243	205131.241	205768.568	205131.241	206733.286	1602.04511	2484.80823	0	0	636632	0	0	3
104	58	0	1.03267197	205109.314	205736.726	205109.314	206675.595	1566.28047	2484.80823	0	0	636516	0	0	3
105	59	0	1.0426015	205088.169	205705.6	205088.169	206623.814	1535.64469	2484.80823	0	0	636374	0	0	3
106	59	0	1.05253104	205065.016	205675.035	205065.016	206573.05	1508.03386	2484.80823	0	0	636207	0	0	3
107	60	0	1.06246058	205041.164	205644.998	205041.164	206520.018	1478.85381	2484.80823	0	0	636018	0	0	3
108	60	0	1.07239012	205016.369	205615.515	205016.369	206466.675	1450.3059	2484.80823	0	0	635812	0	0	3
109	61	0	1.08231966	204991.637	205586.593	204991.637	206417.469	1425.83158	2484.80823	0	0	636731	0	0	3
110	61	0	1.09224919	204966.685	205558.146	204966.685	206369.047	1402.36234	2484.80823	0	0	637559	0	0	3
111	62	0	1.10217873	204945.073	205530.225	204945.073	206321.508	1376.43469	2484.80823	0	0	638303	0	0	3
112	62	0	1.11210827	204920.517	205502.754	204920.517	206269.012	1348.49556	2484.80823	0	0	638963	0	0	3
113	63	0	1.12203781	204906.475	205476.038	204906.475	206218.227	1311.75197	2484.80823	0	0	639602	0	0	3
114	63	0	1.13196735	204886.667	205449.929	204886.667	206161.674	1275.00768	2484.80823	0	0	640130	0	0	3
115	63	0	1.14189689	204868.326	205424.569	204868.326	206103.561	1235.23509	2484.80823	0	0	640570	0	0	3
116	64	0	1.15182642	204856.606	205400.119	204856.606	206056.216	1199.60976	2484.80823	0	0	640945	0	0	3
117	64	0	1.16175596	204850.325	205376.474	204850.325	206012.308	1161.98361	2484.80823	0	0	641299	0	0	3
118	65	0	1.1716855	204840.599	205353.499	204840.599	205972.861	1132.26147	2484.80823	0	0	641556	0	0	3
119	65	0	1.18161504	204839.552	205331.278	204839.552	205933.68	1094.12824	2484.80823	0	0	641893	0	0	3
120	66	0	1.19154458	204835.451	205309.744	204835.451	205897.923	1062.47181	2484.80823	0	0	642287	0	0	3
121	66	0	1.20147411	204834.345	205288.889	204834.345	205866.966	1032.62048	2484.80823	0	0	642860	0	0	3
122	67	0	1.21140365	204828.283	205268.523	204828.283	205831.916	1003.63312	2484.80823	0	0	643460	0	0	3
123	67	0	1.22133319	204826.574	205248.81	204826.574	205799.738	973.16329	2484.80823	0	0	643994	0	0	3
124	68	0	1.23126273	204815.321	205229.508	204815.321	205769.467	954.146063	2484.80823	0	0	644544	0	0	3
125	68	0	1.24119227	204807.459	205210.645	204807.459	205743.264	935.804892	2484.80823	0	0	645128	0	0	3
126	69	0	1.2511218	204795.542	205192.063	204795.542	205716.079	920.536708	2484.80823	0	0	646032	0	0	3
127	69	0	1.26105134	204782.017	205173.748	204782.017	205692.311	910.294897	2484.80823	0	0	647043	0	0	3
128	70	0	1.27098088	204765.875	205155.582	204765.875	205670.238	904.3623	2484.80823	0	0	648628	0	0	3
129	70	0	1.28091042	204746.956	205137.479	204746.956	205650.373	903.417126	2484.80823	0	0	649938	0	0	3
130	70	0	1.29083996	204726.053	205119.355	204726.053	205633.848	907.795807	2484.80823	0	0	651015	0	0	3
131	71	0	1.3007695	204704.599	205101.134	204704.599	205621.429	916.830438	2484.80823	0	0	651988	0	0	3
132	71	0	1.31069903	204682.73	205082.728	204682.73	205603.281	920.550775	2484.80823	0	0	652759	0	0	3
133	72	0	1.32062857	204663.297	205064.297	204663.297	205594.408	931.111633	2484.80823	0	0	653349	0	0	3
134	72	0	1.33055811	204682.623	205046.419	204663.297	205569.231	905.934737	2484.80823	0	0	653856	0	0	3
135	73	0	1.34048765	204638.149	205028.162	204638.149	205553.176	915.026611	2484.80823	0	0	655238	0	0	3
136	73	0	1.35041719	204629.545	205010.052	204629.545	205531.53	901.985501	2484.80823	0	0	656893	0	0	3
137	74	0	1.36034672	204633.022	204992.434	204629.545	205508.992	879.446879	2484.80823	0	0	658320	0	0	3
138	74	0	1.37027626	204624.206	204975.086	204624.206	205476.367	852.161389	2484.80823	0	0	659483	0	0	3
139	75	0	1.3802058	204626.183	204958.415	204624.206	205445.956	821.750434	2484.80823	0	0	660396	0	0	3
140	75	0	1.39013534	204626.824	204942.354	204624.206	205416.356	792.150012	2484.80823	0	0	661076	0	0	3
141	76	0	1.40006488	204639.614	204927.124	204624.206	205386.384	762.178708	2484.80823	0	0	661539	0	0	3
142	76	0	1.40999442	204651.233	204912.709	204624.206	205350.838	726.631979	2484.80823	0	0	661786	0	0	3
143	76	0	1.41992395	204657.963	204899.123	204624.206	205322.706	698.500477	2484.80823	0	0	661890	0	0	3
144	77	0	1.42985349	204664.138	204886.21	204624.206	205296.204	671.997812	2484.80823	0	0	662351	0	0	3
145	77	0	1.43978303	204673.414	204873.998	204624.206	205272.273	648.067101	2484.80823	0	0	663393	0	0	3
146	78	0	1.44971257	204677.021	204862.327	204624.206	205251.385	627.179056	2484.80823	0	0	664694	0	0	3
147	78	0	1.45964211	204678.716	204851.098	204624.206	205233.539	609.333003	2484.80823	0	0	665278	0	0	3
148	79	0	1.46957164	204673.924	204840.125	204624.206	205219.533	595.327215	2484.80823	0	0	666462	0	0	3
149	79	0	1.47950118	204666.362	204829.279	204624.206	205202.753	578.546817	2484.80823	0	0	667045	0	0	3
150	80	0	1.48943072	204652.427	204818.488	204624.206	205187.937	563.731217	2484.80823	0	0	667964	0	0	3
151	80	0	1.49936026	204635.156	204807.649	204624.206	205169.943	545.737548	2484.80823	0	0	668378	0	0	3
152	81	0	1.5092898	204617.683	204796.821	204617.683	205151.406	533.723411	2484.80823	0	0	668948	0	0	3
153	81	0	1.51921933	204592.24	204785.856	204592.24	205131.241	539.001232	2484.80823	0	0	669071	0	0	3
154	82	0	1.52914887	204568.818	204774.829	204568.818	205109.314	540.49603	2484.80823	0	0	669298	0	0	3
155	82	0	1.53907841	204583.335	204764.515	204568.818	205088.169	519.3508	2484.80823	0	0	668834	0	0	3
156	83	0	1.54900795	204519.614	204753.367	204519.614	205065.016	545.40233	2484.80823	0	0	669611	0	0	3
157	83	0	1.55893749	204489.975	204742.092	204489.975	205041.164	551.188874	2484.80823	0	0	671063	0	0	3
158	84	0	1.56886703	204469.365	204730.88	204469.365	205016.369	547.004589	2484.80823	0	0	671699	0	0	3
159	84	0	1.57879656	204455.912	204719.891	204455.912	204991.637	535.724933	2484.80823	0	0	672441	0	0	3
160	85	0	1.5887261	204438.285	204709.041	204438.285	204966.685	528.39923	2484.80823	0	0	673004	0	0	3
161	85	0	1.59865564	204421.215	204698.345	204421.215	204945.073	523.858547	2484.80823	0	0	673246	0	0	3
162	86	0	1.60858518	204417.081	204687.992	204417.081	204920.517	503.435805	2484.80823	0	0	673610	0	0	3
163	86	0	1.61851472	204403.686	204677.858	204403.686	204906.475	502.788609	2484.80823	0	0	673912	0	0	3
164	87	0	1.62844425	204402.083	204667.968	204402.083	204886.667	484.583392	2484.80823	0	0	673817	0	0	3
165	87	0	1.63837379	204401.35	204658.452	204401.35	204868.326	466.975735	2484.80823	0	0	673420	0	0	3
166	87	0	1.64830333	204401.491	204649.299	204401.35	204856.606	455.255674	2484.80823	0	0	673263	0	0	3
167	88	0	1.65823287	204399.389	204640.334	204399.389	204850.325	450.93557	2484.80823	0	0	673357	0	0	3
168	88	0	1.66816241	204404.094	204631.584	204399.389	204840.599	441.210124	2484.80823	0	0	674358	0	0	3
169	89	0	1.67809194	204394.38	204622.835	204394.38	204839.552	445.171711	2484.80823	0	0	675735	0	0	3
170	89	0	1.68802148	204386.854	204613.958	204386.854	204835.451	448.597204	2484.80823	0	0	676257	0	0	3
171	90	0	1.69795102	204382.868	204605.084	204382.868	204834.345	451.47728	2484.80823	0	0	677314	0	0	3
172	90	0	1.70788056	204375.864	204596.094	204375.864	204828.283	452.419205	2484.80823	0	0	677441	0	0	3
173	91	0	1.7178101	204362.372	204586.959	204362.372	204826.574	464.202888	2484.80823	0	0	678269	0	0	3
174	91	0	1.72773964	204350.707	204577.628	204350.707	204815.321	464.614065	2484.80823	0	0	678119	0	0	3
175	92	0	1.73766917	204335.41	204568.218	204335.41	204807.459	472.048729	2484.80823	0	0	678589	0	0	3
176	92	0	1.74759871	204314.604	204558.554	204314.604	204795.542	480.93806	2484.80823	0	0	678187	0	0	3
177	93	0	1.75752825	204292.972	204548.7	204292.972	204782.017	489.044895	2484.80823	0	0	678445	0	0	3
178	93	0	1.76745779	204275.202	204538.762	204275.202	204765.875	490.673081	2484.80823	0	0	677874	0	0	3
179	94	0	1.77738733	204251.11	204528.669	204251.11	204746.956	495.8455	2484.80823	0	0	678834	0	0	3
180	94	0	1.78731686	204225.467	204518.444	204225.467	204726.053	500.585871	2484.80823	0	0	679537	0	0	3
181	94	0	1.7972464	204199.328	204508.116	204199.328	204704.599	505.270682	2484.80823	0	0	680428	0	0	3
182	95	0	1.80717594	204174.273	204497.717	204174.273	204682.73	508.457348	2484.80823	0	0	680521	0	0	3
183	95	0	1.81710548	204181.935	204487.898	204174.273	204682.623	508.349814	2484.80823	0	0	681151	0	0	3
184	96	0	1.82703502	204157.934	204477.989	204157.934	204682.623	524.688825	2484.80823	0	0	680947	0	0	3
185	96	0	1.83696455	204110.89	204466.778	204110.89	204678.716	561.384361	2484.80823	0	0	680757	0	0	3
186	97	0	1.84689409	204099.095	204456.208	204099.095	204678.716	553.843648	2484.80823	0	0	681109	0	0	3
187	97	0	1.85682363	204088.467	204445.599	204088.467	204678.716	546.83521	2484.80823	0	0	680891	0	0	3
188	98	0	1.86675317	204079.62	204434.748	204079.62	204678.716	540.337498	2484.80823	0	0	680425	0	0	3
189	98	0	1.87668271	204091.247	204424.298	204079.62	204678.716	534.117391	2484.80823	0	0	680803	0	0	3
190	99	0	1.88661225	204065.707	204413.308	204065.707	204678.716	529.045688	2484.80823	0	0	681942	0	0	3
191	99	0	1.89654178	204063.695	204402.266	204063.695	204678.716	524.857191	2484.80823	0	0	682761	0	0	3
192	100	0	1.90647132	204075.595	204391.207	204063.695	204678.716	521.501661	2484.80823	0	0	683303	0	0	3
193	100	0	1.91640086	204065.476	204379.722	204063.695	204678.716	519.401324	2484.80823	0	0	683477	0	0	3
194	100	0	1.9263304	204069.008	204368.174	204063.695	204678.716	518.036366	2484.80823	0	0	683367	0	0	3
195	101	0	1.93625994	204075.954	204356.641	204063.695	204678.716	517.357833	2484.80823	0	0	682847	0	0	3
196	101	0	1.94618947	204107.793	204345.55	204063.695	204678.716	516.776825	2484.80823	0	0	682134	0	0	3
197	102	0	1.95611901	204114.99	204334.53	204063.695	204678.716	516.568248	2484.80823	0	0	681504	0	0	3
198	102	0	1.96604855	204104.7	204323.275	204063.695	204673.924	516.850636	2484.80823	0	0	680979	0	0	3
199	103	0	1.97597809	204115.206	204312.319	204063.695	204666.362	516.959397	2484.80823	0	0	681454	0	0	3
200	103	0	1.98590763	204127.24	204301.748	204063.695	204652.427	516.739707	2484.80823	0	0	682754	0	0	3
201	104	0	1.99583716	204136.366	204291.629	204063.695	204635.156	516.01971	2484.80823	0	0	683586	0	0	3
202	104	0	2.0057667	204132.075	204281.765	204063.695	204617.683	515.055403	2484.80823	0	0	683817	0	0	3
203	105	0	2.01569624	204127.798	204272.16	204063.695	204592.24	513.696937	2484.80823	0	0	683512	0	0	3
204	105	0	2.02562578	204129.424	204263.085	204063.695	204583.335	511.743862	2484.80823	0	0	683448	0	0	3
205	106	0	2.03555532	204128.146	204254.444	204063.695	204583.335	510.071162	2484.80823	0	0	683598	0	0	3
206	106	0	2.04548486	204124.7	204245.451	204063.695	204519.614	455.918684	2484.80823	0	0	683263	0	0	3
207	107	0	2.05541439	204118.526	204237.587	204063.695	204489.975	426.280104	2484.80823	0	0	682736	0	0	3
208	107	0	2.06534393	204119.701	204230.327	204063.695	204469.365	405.669752	2484.80823	0	0	681978	0	0	3
209	108	0	2.07527347	204159.095	204224.243	204063.695	204455.912	392.217354	2484.80823	0	0	682318	0	0	3
210	108	0	2.08520301	204101.692	204217.297	204063.695	204438.285	374.590377	2484.80823	0	0	683102	0	0	3
211	108	0	2.09513255	204081.283	204210.297	204063.695	204421.215	357.519542	2484.80823	0	0	684136	0	0	3
212	109	0	2.10506208	204068.686	204203.385	204063.695	204417.081	353.386005	2484.80823	0	0	684474	0	0	3
213	109	0	2.11499162	204050.205	204196.191	204050.205	204404.094	353.88911	2484.80823	0	0	684595	0	0	3
214	110	0	2.12492116	204024.589	204188.758	204024.589	204404.094	379.505306	2484.80823	0	0	684384	0	0	3
215	110	0	2.1348507	203994.09	204180.758	203994.09	204404.094	410.00439	2484.80823	0	0	683905	0	0	3
216	111	0	2.14478024	203962.145	204172.146	203962.145	204404.094	441.949409	2484.80823	0	0	683262	0	0	3
217	111	0	2.15470978	203930.441	204162.91	203930.441	204404.094	473.653147	2484.80823	0	0	682356	0	0	3
218	112	0	2.16463931	203902.964	204153.176	203902.964	204404.094	478.407954	2484.80823	0	0	682071	0	0	3
219	112	0	2.17456885	203874.528	204142.793	203874.528	204394.38	480.042223	2484.80823	0	0	683008	0	0	3
220	113	0	2.18449839	203846.468	204132.049	203846.468	204386.854	481.909168	2484.80823	0	0	684107	0	0	3
221	113	0	2.19442793	203814.091	204120.818	203814.091	204382.868	484.265641	2484.80823	0	0	684756	0	0	3
222	113	0	2.20435747	203784.398	204109.084	203784.398	204375.864	487.010505	2484.80823	0	0	684885	0	0	3
223	114	0	2.214287	203754.444	204096.899	203754.444	204362.372	490.059692	2484.80823	0	0	684580	0	0	3
224	114	0	2.22421654	203725.168	204084.405	203725.168	204350.707	493.223154	2484.80823	0	0	683919	0	0	3
225	115	0	2.23414608	203697.363	204071.594	203697.363	204335.41	496.623809	2484.80823	0	0	683082	0	0	3
226	115	0	2.24407562	203672.957	204058.605	203672.957	204314.604	499.949272	2484.80823	0	0	683167	0	0	3
227	116	0	2.25400516	203650.052	204045.574	203650.052	204292.972	503.125376	2484.80823	0	0	682820	0	0	3
228	116	0	2.26393469	203627.158	204032.519	203627.158	204275.202	506.243017	2484.80823	0	0	682534	0	0	3
229	117	0	2.27386423	203607.341	204019.424	203607.341	204251.11	509.24489	2484.80823	0	0	683594	0	0	3
230	117	0	2.28379377	203590.522	204006.471	203590.522	204225.467	511.972323	2484.80823	0	0	684136	0	0	3
231	118	0	2.29372331	203576.021	203993.737	203576.021	204199.328	514.378617	2484.80823	0	0	684063	0	0	3
232	118	0	2.30365285	203562.914	203981.258	203562.914	204181.935	516.458777	2484.80823	0	0	684178	0	0	3
233	119	0	2.31358239	203552.682	203969.07	203552.682	204181.935	518.827301	2484.80823	0	0	684283	0	0	3
234	119	0	2.32351192	203546.43	203956.609	203546.43	204159.095	521.379094	2484.80823	0	0	684259	0	0	3
235	119	0	2.33344146	203574.501	203945.17	203546.43	204159.095	521.608511	2484.80823	0	0	684116	0	0	3
236	120	0	2.343371	203541.216	203934	203541.216	204159.095	522.208887	2484.80823	0	0	683723	0	0	3
237	120	0	2.35330054	203541.699	203923.07	203541.216	204159.095	522.528849	2484.80823	0	0	683270	0	0	3
238	121	0	2.36323008	203571.639	203912.936	203541.216	204159.095	521.811698	2484.80823	0	0	684072	0	0	3
239	121	0	2.37315961	203554.755	203902.645	203541.216	204159.095	521.652992	2484.80823	0	0	684443	0	0	3
240	122	0	2.38308915	203566.504	203892.356	203541.216	204159.095	520.952356	2484.80823	0	0	684972	0	0	3
241	122	0	2.39301869	203598.442	203883.194	203541.216	204159.095	519.072678	2484.80823	0	0	684921	0	0	3
242	123	0	2.40294823	203594.283	203873.99	203541.216	204159.095	517.217629	2484.80823	0	0	684693	0	0	3
243	123	0	2.41287777	203612.331	203864.906	203541.216	204159.095	514.815798	2484.80823	0	0	684357	0	0	3
244	124	0	2.4228073	203705.66	203857.851	203541.216	204159.095	510.32288	2484.80823	0	0	683959	0	0	3
245	124	0	2.43273684	203649.653	203849.628	203541.216	204159.095	507.012512	2484.80823	0	0	683275	0	0	3
246	124	0	2.44266638	203661.221	203841.496	203541.216	204159.095	504.05393	2484.80823	0	0	683928	0	0	3
247	125	0	2.45259592	203682.07	203833.149	203541.216	204159.095	501.381229	2484.80823	0	0	685016	0	0	3
248	125	0	2.46252546	203707.701	203825.162	203541.216	204159.095	498.112053	2484.80823	0	0	685540	0	0	3
249	126	0	2.472455	203721.691	203817.653	203541.216	204159.095	494.666767	2484.80823	0	0	685660	0	0	3
250	126	0	2.48238453	203735.827	203810.214	203541.216	204159.095	491.534553	2484.80823	0	0	685358	0	0	3
251	127	0	2.49231407	203788.968	203803.581	203541.216	204159.095	488.048498	2484.80823	0	0	684802	0	0	3
