Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
19	23	0	0.188661225	270102.173	213109.588	111457.5	270102.173	101652.088	0	0	0	580001	0	0	3
20	23	0	0.198590763	276978.299	216303.023	111457.5	276978.299	104845.523	0	0	0	580107	0	0	3
21	24	0	0.208520301	283005.014	219479.308	111457.5	283005.014	108021.808	0	0	0	580127	0	0	3
22	24	0	0.218449839	286196.167	222511.893	111457.5	286196.167	111054.393	0	0	0	579577	0	0	3
23	24	0	0.228379377	288085.185	225362.906	111457.5	288085.185	113905.406	0	0	0	585746	0	0	3
24	25	0	0.238308915	289238.888	228024.405	111457.5	289238.888	116566.905	0	0	0	588404	0	0	3
25	25	0	0.248238453	290314.698	230516.017	111457.5	290314.698	119058.517	0	0	0	587791	0	0	3
26	26	0	0.258167991	291048.018	232844.171	111457.5	291048.018	121386.671	0	0	0	585999	0	0	3
27	26	0	0.26809753	291600.77	235020.341	111457.5	291600.77	123562.841	0	0	0	583884	0	0	3
28	26	0	0.278027068	292358.81	237068.143	111457.5	292358.81	125610.643	0	0	0	582088	0	0	3
29	27	0	0.287956606	293373.547	239009.709	111457.5	293373.547	127552.209	0	0	0	580645	0	0	3
30	27	0	0.297886144	294716.05	240866.587	111457.5	294716.05	129409.087	0	0	0	580391	0	0	3
31	28	0	0.307815682	296652.481	242666.132	111457.5	296652.481	131208.632	0	0	0	580080	0	0	3
32	28	0	0.31774522	298928.155	244424.32	111457.5	298928.155	132966.82	0	0	0	579804	0	0	3
33	29	0	0.327674758	300894.977	246135.552	111457.5	300894.977	134678.052	0	0	0	579605	0	0	3
34	29	0	0.337604297	302468.403	247792.401	111457.5	302468.403	136334.901	0	0	0	579500	0	0	3
35	29	0	0.347533835	303743.315	249390.998	111457.5	303743.315	137933.498	0	0	0	582710	0	0	3
36	30	0	0.357463373	304520.274	250922.367	111457.5	304520.274	139464.867	0	0	0	586386	0	0	3
37	30	0	0.367392911	304353.744	252366.458	111457.5	304520.274	140908.958	0	0	0	589090	0	0	3
38	31	0	0.377322449	303505.24	253712.216	111457.5	304520.274	142254.716	0	0	0	591199	0	0	3
39	31	0	0.387251987	302151.106	254954.239	111457.5	304520.274	143496.739	0	0	0	592777	0	0	3
40	31	0	0.397181525	300511.28	256093.165	111457.5	304520.274	144635.665	0	0	0	593999	0	0	3
41	32	0	0.407111063	297797.24	257110.337	111457.5	304520.274	145652.837	0	0	0	595020	0	0	3
42	32	0	0.417040602	295104.635	258014.963	111457.5	304520.274	146557.463	0	0	0	595734	0	0	3
43	33	0	0.42697014	292657.853	258820.612	111457.5	304520.274	147363.112	0	0	0	596275	0	0	3
44	33	0	0.436899678	290509.357	259540.811	111457.5	304520.274	148083.311	0	0	0	596591	0	0	3
45	33	0	0.446829216	288617.324	260186.955	111457.5	304520.274	148729.455	0	0	0	596800	0	0	3
46	34	0	0.456758754	286956.467	260768.901	111457.5	304520.274	149311.401	0	0	0	596930	0	0	3
47	34	0	0.466688292	285434.784	261293.707	111457.5	304520.274	149836.207	0	0	0	596999	0	0	3
48	35	0	0.47661783	284023.123	261767.237	111457.5	304520.274	150309.737	0	0	0	597046	0	0	3
49	35	0	0.486547369	282657.01	262193.559	111457.5	304520.274	150736.059	0	0	0	597101	0	0	3
50	36	0	0.496476907	281496.229	262579.612	111457.5	304520.274	151122.112	0	0	0	597187	0	0	3
51	36	0	0.506406445	280596.842	262932.891	111457.5	304520.274	151475.391	0	0	0	597317	0	0	3
52	36	0	0.516335983	279853.183	266234.767	122603.25	304520.274	149204.392	0	0	0	597566	0	0	3
53	37	0	0.526265521	279155.629	269304.422	134863.575	304520.274	146329.647	0	0	0	597954	0	0	3
54	37	0	0.536195059	278504.207	272120.905	148349.933	304520.274	142802.34	0	0	0	598536	0	0	3
55	38	0	0.546124597	277962.28	274662.323	163184.926	304520.274	138570.487	0	0	0	599301	0	0	3
56	38	0	0.556054135	277612.113	276905.994	179503.418	304520.274	125016.856	0	0	0	600182	0	0	3
57	38	0	0.565983674	277312.154	278823.812	197453.76	304520.274	107066.514	0	0	0	601130	0	0	3
58	39	0	0.575913212	276994.589	280383.436	217199.136	304520.274	87321.138	0	0	0	602111	0	0	3
59	39	0	0.58584275	276637.9	281548.902	219904.159	304520.274	84616.1155	0	0	0	603099	0	0	3
60	40	0	0.595772288	276224.751	282653.227	226346.005	304520.274	78174.2692	0	0	0	604265	0	0	3
61	40	0	0.605701826	275774.802	283622.42	248980.605	304520.274	55539.6687	0	0	0	605632	0	0	3
62	41	0	0.615631364	275190.676	284136.342	255404.185	304520.274	49116.0893	0	0	0	606995	0	0	3
63	41	0	0.625560902	274403.15	284486.579	255404.185	304520.274	49116.0893	0	0	0	608292	0	0	3
64	41	0	0.635490441	273680.414	284732.14	255404.185	304520.274	49116.0893	0	0	0	609525	0	0	3
65	42	0	0.645419979	273031.3	285044.516	255404.185	304520.274	49116.0893	0	0	0	610701	0	0	3
66	42	0	0.655349517	272377.856	285330.466	255404.185	304520.274	49116.0893	0	0	0	611827	0	0	3
67	43	0	0.665279055	271746.179	285650.897	257924.123	304520.274	46596.1512	0	0	0	612916	0	0	3
68	43	0	0.675208593	271078.304	285908.822	263212.986	304520.274	41307.2877	0	0	0	613978	0	0	3
69	43	0	0.685138131	270373.833	286049.231	270102.173	304520.274	34418.1008	0	0	0	615025	0	0	3
70	44	0	0.695067669	269690.67	286041.162	269690.67	304520.274	34829.604	0	0	0	616069	0	0	3
71	44	0	0.704997208	268860.715	285881.994	268860.715	304520.274	35659.5588	0	0	0	617122	0	0	3
72	45	0	0.714926746	268014.552	285588.063	268014.552	304520.274	36505.7221	0	0	0	618192	0	0	3
73	45	0	0.724856284	267160.691	285214.819	267160.691	304520.274	37359.5829	0	0	0	619280	0	0	3
74	46	0	0.734785822	266374.977	284789.128	266374.977	304520.274	38145.2969	0	0	0	620384	0	0	3
75	46	0	0.74471536	265720.446	284327.982	265720.446	304520.274	38799.8277	0	0	0	621502	0	0	3
76	46	0	0.754644898	265119.668	283833.962	265119.668	304520.274	39400.6063	0	0	0	622626	0	0	3
77	47	0	0.764574436	264473.291	283312.889	264473.291	304520.274	40046.9833	0	0	0	623723	0	0	3
78	47	0	0.774503974	263817.064	282768.111	263817.064	304520.274	40703.2102	0	0	0	624748	0	0	3
79	48	0	0.784433513	263210.445	282196.574	263210.445	304520.274	41309.8295	0	0	0	625763	0	0	3
80	48	0	0.794363051	262605.775	281593.284	262605.775	304520.274	41914.4995	0	0	0	626759	0	0	3
81	49	0	0.804292589	261858.329	280949.015	261858.329	304520.274	42661.9449	0	0	0	627729	0	0	3
82	49	0	0.814222127	261163.44	280253.152	261163.44	304520.274	41624.9108	0	0	0	628676	0	0	3
83	49	0	0.824151665	260535.939	279500.363	260535.939	304520.274	39913.6788	0	0	0	629587	0	0	3
84	50	0	0.834081203	259902.383	278696.587	259902.383	304520.274	38256.8302	0	0	0	630456	0	0	3
85	50	0	0.844010741	259260.827	277849.38	259260.827	304520.274	36658.2327	0	0	0	631278	0	0	3
86	51	0	0.85394028	258677.202	276965.73	258677.202	304520.274	35126.8639	0	0	0	632044	0	0	3
87	51	0	0.863869818	258161.587	276056.736	258161.587	304353.744	33682.7726	0	0	0	632750	0	0	3
88	51	0	0.873799356	257658.402	275141.141	257658.402	303505.24	32337.0152	0	0	0	633403	0	0	3
89	52	0	0.883728894	257166.647	274232.542	257166.647	302151.106	31094.9924	0	0	0	634059	0	0	3
90	52	0	0.893658432	256687.333	273341.095	256687.333	300511.28	29956.0664	0	0	0	634537	0	0	3
91	53	0	0.90358797	256142.066	272471.111	256142.066	297797.24	28938.8938	0	0	0	635005	0	0	3
92	53	0	0.913517508	255682.463	271645.331	255682.463	295104.635	28034.2677	0	0	0	635420	0	0	3
93	54	0	0.923447046	255237.315	270863.618	255237.315	292657.853	27228.6191	0	0	0	635771	0	0	3
94	54	0	0.933376585	254810.055	270121.505	254810.055	290509.357	26508.4203	0	0	0	636065	0	0	3
95	54	0	0.943306123	254389.539	269413.273	254389.539	288617.324	25862.2756	0	0	0	636308	0	0	3
96	55	0	0.953235661	253977.664	268734.064	253977.664	286956.467	25280.3297	0	0	0	636500	0	0	3
97	55	0	0.963165199	253594.156	268079.901	253594.156	285434.784	24755.5237	0	0	0	636642	0	0	3
98	56	0	0.973094737	253220.323	267448.245	253220.323	284023.123	24281.9942	0	0	0	636738	0	0	3
99	56	0	0.983024275	252849.946	266837.006	252849.946	282657.01	23855.6723	0	0	0	636794	0	0	3
100	56	0	0.992953813	252490.622	266245.508	252490.622	281496.229	23469.6189	0	0	0	636799	0	0	3
101	57	0	1.00288335	252175.307	265670.588	252175.307	280596.842	23116.3398	5089.70098	0	22	636770	0	0	3
102	57	0	1.01281289	251874.231	265107.4	251874.231	279853.183	20941.8311	5089.70098	0	24.3	636721	0	0	3
103	58	0	1.02274243	251549.452	264552.425	251549.452	279155.629	21496.8062	5089.70098	0	23.6	636632	0	0	3
104	58	0	1.03267197	251216.265	264004.594	251216.265	278504.207	22044.6369	5089.70098	0	23	636516	0	0	3
105	59	0	1.0426015	250866.047	263462.669	250866.047	277962.28	22586.5616	5089.70098	0	22.5	636374	0	0	3
106	59	0	1.05253104	250554.182	262925.256	250554.182	277612.113	23123.9753	5089.70098	0	22	636207	0	0	3
107	60	0	1.06246058	250202.313	262387.809	250202.313	277312.154	23661.4223	5089.70098	0	21.5	636018	0	0	3
108	60	0	1.07239012	249890.873	261850.136	249890.873	276994.589	24199.0945	5089.70098	0	21	635812	0	0	3
109	61	0	1.08231966	249570.216	261312.404	249570.216	276637.9	24736.8273	5089.70098	0	20.5	636731	0	0	3
110	61	0	1.09224919	249265.721	260775.694	249265.721	276224.751	25273.5367	5089.70098	0	20.1	637559	0	0	3
111	62	0	1.10217873	248968.546	260241.259	248968.546	275774.802	25807.9721	5089.70098	0	19.7	638303	0	0	3
112	62	0	1.11210827	248675.033	259709.891	248675.033	275190.676	26339.3401	5089.70098	0	19.3	638963	0	0	3
113	63	0	1.12203781	248411.38	259184.807	248411.38	274403.15	25991.7696	5089.70098	0	19.5	639602	0	0	3
114	63	0	1.13196735	248172.801	258670.486	248172.801	273680.414	25507.6138	5089.70098	0	19.9	640130	0	0	3
115	63	0	1.14189689	247944.027	258165.851	247944.027	273031.3	25087.2731	5089.70098	0	20.2	640570	0	0	3
116	64	0	1.15182642	247728.607	257669.72	247728.607	272377.856	24649.2494	5089.70098	0	20.6	640945	0	0	3
117	64	0	1.16175596	247490.17	257181.726	247490.17	271746.179	24256.0094	5089.70098	0	20.9	641299	0	0	3
118	65	0	1.1716855	247246.712	256701.344	247246.712	271078.304	23831.5922	5089.70098	0	21.3	641556	0	0	3
119	65	0	1.18161504	247009.284	256229.403	247009.284	270373.833	23364.5494	5089.70098	0	21.7	641893	0	0	3
120	66	0	1.19154458	246740.677	255766.007	246740.677	269690.67	22949.9934	5089.70098	0	22.1	642287	0	0	3
121	66	0	1.20147411	246485.553	255311.005	246485.553	268860.715	22375.1625	5089.70098	0	22.7	642860	0	0	3
122	67	0	1.21140365	246202.568	254866.728	246202.568	268014.552	21811.9839	5089.70098	0	23.3	643460	0	0	3
123	67	0	1.22133319	245896.164	254433.034	245896.164	267160.691	21264.5278	5089.70098	0	23.9	643994	0	0	3
124	68	0	1.23126273	245601.485	254010.304	245601.485	266374.977	20773.4919	5089.70098	0	24.5	644544	0	0	3
125	68	0	1.24119227	245279.315	253596.664	245279.315	265720.446	20441.1311	5089.70098	0	24.8	645128	0	0	3
126	69	0	1.2511218	244935.755	253189.121	244935.755	265119.668	20183.9125	5089.70098	0	25.2	646032	0	0	3
127	69	0	1.26105134	244616.654	252787.101	244616.654	264473.291	19856.6373	5089.70098	0	25.6	647043	0	0	3
128	70	0	1.27098088	244288.206	252391.315	244288.206	263817.064	19528.8578	5089.70098	0	26	648628	0	0	3
129	70	0	1.28091042	243961.135	252001.983	243961.135	263210.445	19249.3097	5089.70098	0	26.4	649938	0	0	3
130	70	0	1.29083996	243634.83	251618.148	243634.83	262605.775	18970.9449	5089.70098	0	26.8	651015	0	0	3
131	71	0	1.3007695	243347.846	251240.541	243347.846	261858.329	18510.483	5089.70098	0	27.4	651988	0	0	3
132	71	0	1.31069903	243130.781	250873.334	243130.781	261163.44	18032.6597	5089.70098	0	28.2	652759	0	0	3
133	72	0	1.32062857	242932.978	250515.874	242932.978	260535.939	17602.9611	5089.70098	0	28.9	653349	0	0	3
134	72	0	1.33055811	242793.979	250167.993	242793.979	259902.383	17108.4044	5089.70098	0	29.7	653856	0	0	3
135	73	0	1.34048765	242658.826	249829.884	242658.826	259260.827	16602.0019	5089.70098	0	30.6	655238	0	0	3
136	73	0	1.35041719	242533.749	249501.902	242533.749	258677.202	16143.4524	5089.70098	0	31.5	656893	0	0	3
137	74	0	1.36034672	242396.3	249182.668	242396.3	258161.587	15765.2862	5089.70098	0	32.2	658320	0	0	3
138	74	0	1.37027626	242266.415	248870.998	242266.415	257658.402	15391.9872	5089.70098	0	33	659483	0	0	3
139	75	0	1.3802058	242137.856	248566.674	242137.856	257166.647	15028.7905	5089.70098	0	33.8	660396	0	0	3
140	75	0	1.39013534	241998.07	248269.251	241998.07	256687.333	14689.263	5089.70098	0	34.6	661076	0	0	3
141	76	0	1.40006488	241856.005	247978.44	241856.005	256142.066	14286.061	5089.70098	0	35.6	661539	0	0	3
142	76	0	1.40999442	241689.993	247695.066	241689.993	255682.463	13992.4702	5089.70098	0	36.3	661786	0	0	3
143	76	0	1.41992395	241495.014	247416.881	241495.014	255237.315	13742.3005	5089.70098	0	37	661890	0	0	3
144	77	0	1.42985349	241313.098	247143.857	241313.098	254810.055	13496.9574	5089.70098	0	37.7	662351	0	0	3
145	77	0	1.43978303	241090.306	246874.843	241090.306	254389.539	13299.2338	5089.70098	0	38.2	663393	0	0	3
146	78	0	1.44971257	240860.812	246609.573	240860.812	253977.664	13116.8513	5089.70098	0	38.8	664694	0	0	3
147	78	0	1.45964211	240606.758	246347.399	240606.758	253594.156	12987.3974	5089.70098	0	39.1	665278	0	0	3
148	79	0	1.46957164	240340.165	246087.517	240340.165	253220.323	12880.1588	5089.70098	0	39.5	666462	0	0	3
149	79	0	1.47950118	240070.361	245829.674	240070.361	252849.946	12779.5842	5089.70098	0	39.8	667045	0	0	3
150	80	0	1.48943072	239808.566	245573.961	239808.566	252490.622	12682.0568	5089.70098	0	40.1	667964	0	0	3
151	80	0	1.49936026	239537.672	245319.982	239537.672	252175.307	12637.6351	5089.70098	0	40.2	668378	0	0	3
152	81	0	1.5092898	239254.392	245066.63	239254.392	251874.231	12619.8394	5089.70098	0	40.3	668948	0	0	3
153	81	0	1.51921933	238977.936	244813.762	238977.936	251549.452	12571.5155	5089.70098	0	40.4	669071	0	0	3
154	82	0	1.52914887	238694.157	244561.697	238694.157	251216.265	12522.1077	5089.70098	0	40.6	669298	0	0	3
155	82	0	1.53907841	238429.201	244310.97	238429.201	250866.047	12436.8461	5089.70098	0	40.9	668834	0	0	3
156	83	0	1.54900795	238132.748	244061.298	238132.748	250554.182	12421.4346	5089.70098	0	40.9	669611	0	0	3
157	83	0	1.55893749	237863.537	243812.462	237863.537	250202.313	12338.7754	5089.70098	0	41.2	671063	0	0	3
158	84	0	1.56886703	237601.029	243565.378	237601.029	249890.873	12289.8439	5089.70098	0	41.4	671699	0	0	3
159	84	0	1.57879656	237350.842	243319.495	237350.842	249570.216	12219.3746	5089.70098	0	41.6	672441	0	0	3
160	85	0	1.5887261	237073.336	243074.458	237073.336	249265.721	12192.3847	5089.70098	0	41.7	673004	0	0	3
161	85	0	1.59865564	236693.928	242827.952	236693.928	248968.546	12274.6185	5089.70098	0	41.4	673246	0	0	3
162	86	0	1.60858518	236424.7	242581.994	236424.7	248675.033	12250.3328	5089.70098	0	41.5	673610	0	0	3
163	86	0	1.61851472	236182.232	242337.037	236182.232	248411.38	12229.1477	5089.70098	0	41.6	673912	0	0	3
164	87	0	1.62844425	235959.926	242092.891	235959.926	248172.801	12212.875	5089.70098	0	41.6	673817	0	0	3
165	87	0	1.63837379	235715.622	241848.633	235715.622	247944.027	12228.4055	5089.70098	0	41.6	673420	0	0	3
166	87	0	1.64830333	235487.498	241604.387	235487.498	247728.607	12241.1088	5089.70098	0	41.5	673263	0	0	3
167	88	0	1.65823287	235277.736	241360.252	235277.736	247490.17	12212.434	5089.70098	0	41.6	673357	0	0	3
168	88	0	1.66816241	235073.199	241116.782	235073.199	247246.712	12173.5125	5089.70098	0	41.8	674358	0	0	3
169	89	0	1.67809194	234852.059	240873.75	234852.059	247009.284	12157.2249	5089.70098	0	41.8	675735	0	0	3
170	89	0	1.68802148	234606.519	240630.559	234606.519	246740.677	12134.1578	5089.70098	0	41.9	676257	0	0	3
171	90	0	1.69795102	234334.336	240387.297	234334.336	246485.553	12151.2171	5089.70098	0	41.8	677314	0	0	3
172	90	0	1.70788056	234072.513	240143.904	234072.513	246202.568	12130.055	5089.70098	0	41.9	677441	0	0	3
173	91	0	1.7178101	233802.904	239900.773	233802.904	245896.164	12093.2599	5089.70098	0	42	678269	0	0	3
174	91	0	1.72773964	233598.283	239659.639	233598.283	245601.485	12003.2022	5089.70098	0	42.4	678119	0	0	3
175	92	0	1.73766917	233384.489	239420.09	233384.489	245279.315	11894.8262	5089.70098	0	42.7	678589	0	0	3
176	92	0	1.74759871	233194.754	239183.137	233194.754	244935.755	11741.0019	5089.70098	0	43.3	678187	0	0	3
177	93	0	1.75752825	233000.745	238949.118	233000.745	244616.654	11615.909	5089.70098	0	43.8	678445	0	0	3
178	93	0	1.76745779	232801.982	238717.457	232801.982	244288.206	11486.2241	5089.70098	0	44.3	677874	0	0	3
179	94	0	1.77738733	232621.894	238488.706	232621.894	243961.135	11339.2409	5089.70098	0	44.8	678834	0	0	3
180	94	0	1.78731686	232463.928	238263.271	232463.928	243634.83	11170.9017	5089.70098	0	45.5	679537	0	0	3
181	94	0	1.7972464	232312.366	238041.262	232312.366	243347.846	11035.4804	5089.70098	0	46.1	680428	0	0	3
182	95	0	1.80717594	232172.485	237822.137	232172.485	243130.781	10958.296	5089.70098	0	46.4	680521	0	0	3
183	95	0	1.81710548	232048.009	237604.828	232048.009	242932.978	10884.9693	5089.70098	0	46.7	681151	0	0	3
184	96	0	1.82703502	231924.823	237388.981	231924.823	242793.979	10869.1563	5089.70098	0	46.8	680947	0	0	3
185	96	0	1.83696455	231771.611	237172.857	231771.611	242658.826	10887.2148	5089.70098	0	46.7	680757	0	0	3
186	97	0	1.84689409	231569.98	236955.428	231569.98	242533.749	10963.7692	5089.70098	0	46.4	681109	0	0	3
187	97	0	1.85682363	231387.121	236736.867	231387.121	242396.3	11009.1798	5089.70098	0	46.2	680891	0	0	3
188	98	0	1.86675317	231247.681	236518.266	231247.681	242266.415	11018.7338	5089.70098	0	46.1	680425	0	0	3
189	98	0	1.87668271	231102.249	236299.361	231102.249	242137.856	11035.6068	5089.70098	0	46.1	680803	0	0	3
190	99	0	1.88661225	230961.325	236080.214	230961.325	241998.07	11036.7449	5089.70098	0	46.1	681942	0	0	3
191	99	0	1.89654178	230822.866	235861.092	230822.866	241856.005	11033.1391	5089.70098	0	46.1	682761	0	0	3
192	100	0	1.90647132	230684.45	235642.042	230684.45	241689.993	11005.5426	5089.70098	0	46.2	683303	0	0	3
193	100	0	1.91640086	230529.026	235423.199	230529.026	241495.014	10965.9887	5089.70098	0	46.4	683477	0	0	3
194	100	0	1.9263304	230319.027	235204.062	230319.027	241313.098	10994.0701	5089.70098	0	46.2	683367	0	0	3
195	101	0	1.93625994	230122.086	234984.631	230122.086	241090.306	10968.2193	5089.70098	0	46.4	682847	0	0	3
196	101	0	1.94618947	229912.338	234765.455	229912.338	240860.812	10948.4749	5089.70098	0	46.4	682134	0	0	3
197	102	0	1.95611901	229539.977	234543.478	229539.977	240606.758	11066.7814	5089.70098	0	45.9	681504	0	0	3
198	102	0	1.96604855	229153.362	234318.901	229153.362	240340.165	11186.8027	5089.70098	0	45.4	680979	0	0	3
199	103	0	1.97597809	228950.978	234095.584	228950.978	240070.361	11119.3836	5089.70098	0	45.7	681454	0	0	3
200	103	0	1.98590763	228746.874	233873.555	228746.874	239808.566	11061.6915	5089.70098	0	46	682754	0	0	3
201	104	0	1.99583716	228585.966	233653.504	228585.966	239537.672	10951.7062	5089.70098	0	46.4	683586	0	0	3
202	104	0	2.0057667	228429.677	233435.7	228429.677	239254.392	10824.7151	5089.70098	0	47	683817	0	0	3
203	105	0	2.01569624	228287.942	233220.672	228287.942	238977.936	10689.9941	5089.70098	0	47.6	683512	0	0	3
204	105	0	2.02562578	228102.698	233007.432	228102.698	238694.157	10591.4593	5089.70098	0	48	683448	0	0	3
205	106	0	2.03555532	227943.871	232796.642	227943.871	238429.201	10485.3302	5089.70098	0	48.5	683598	0	0	3
206	106	0	2.04548486	227735.65	232586.964	227735.65	238132.748	10397.0974	5089.70098	0	48.9	683263	0	0	3
207	107	0	2.05541439	227554.17	232379.541	227554.17	237863.537	10309.3673	5089.70098	0	49.3	682736	0	0	3
208	107	0	2.06534393	227222.2	232170.887	227222.2	237601.029	10378.8285	5089.70098	0	49	681978	0	0	3
209	108	0	2.07527347	227020.048	231963.417	227020.048	237350.842	10330.7942	5089.70098	0	49.2	682318	0	0	3
210	108	0	2.08520301	226762.639	231755.805	226762.639	237073.336	10310.6972	5089.70098	0	49.3	683102	0	0	3
211	108	0	2.09513255	226606.883	231550.581	226606.883	236693.928	10087.0445	5089.70098	0	50.4	684136	0	0	3
212	109	0	2.10506208	226477.529	231350.259	226477.529	236424.7	9947.17082	5089.70098	0	51.1	684474	0	0	3
213	109	0	2.11499162	226368.399	231153.077	226368.399	236182.232	9813.83313	5089.70098	0	51.8	684595	0	0	3
214	110	0	2.12492116	226224.836	230957.834	226224.836	235959.926	9735.08928	5089.70098	0	52.2	684384	0	0	3
215	110	0	2.1348507	226103.359	230764.568	226103.359	235715.622	9612.26293	5089.70098	0	52.9	683905	0	0	3
216	111	0	2.14478024	225970.595	230573.489	225970.595	235487.498	9516.90251	5089.70098	0	53.4	683262	0	0	3
217	111	0	2.15470978	225859.931	230384.713	225859.931	235277.736	9417.80429	5089.70098	0	54	682356	0	0	3
218	112	0	2.16463931	225766.556	230198.219	225766.556	235073.199	9306.64279	5089.70098	0	54.6	682071	0	0	3
219	112	0	2.17456885	225651.572	230013.482	225651.572	234852.059	9200.48731	5089.70098	0	55.3	683008	0	0	3
220	113	0	2.18449839	225523.24	229830.564	225523.24	234606.519	9083.27866	5089.70098	0	56	684107	0	0	3
221	113	0	2.19442793	225409.287	229650.226	225409.287	234334.336	8925.04849	5089.70098	0	57	684756	0	0	3
222	113	0	2.20435747	225320.979	229473.493	225320.979	234072.513	8751.53433	5089.70098	0	58.1	684885	0	0	3
223	114	0	2.214287	225254.711	229300.595	225254.711	233802.904	8548.19303	5089.70098	0	59.5	684580	0	0	3
224	114	0	2.22421654	225191.777	229131.75	225191.777	233598.283	8406.50636	5089.70098	0	60.5	683919	0	0	3
225	115	0	2.23414608	225107.09	228965.256	225107.09	233384.489	8277.39869	5089.70098	0	61.4	683082	0	0	3
226	115	0	2.24407562	225039.853	228801.635	225039.853	233194.754	8154.90098	5089.70098	0	62.4	683167	0	0	3
227	116	0	2.25400516	224973.853	228640.441	224973.853	233000.745	8026.89133	5089.70098	0	63.4	682820	0	0	3
228	116	0	2.26393469	224896.22	228481.529	224896.22	232801.982	7905.76204	5089.70098	0	64.3	682534	0	0	3
229	117	0	2.27386423	224789.662	228324.425	224789.662	232621.894	7832.23237	5089.70098	0	64.9	683594	0	0	3
230	117	0	2.28379377	224650.311	228168.119	224650.311	232463.928	7813.61702	5089.70098	0	65.1	684136	0	0	3
231	118	0	2.29372331	224511.126	228012.182	224511.126	232312.366	7801.23985	5089.70098	0	65.2	684063	0	0	3
232	118	0	2.30365285	224370.682	227856.462	224370.682	232172.485	7801.80321	5089.70098	0	65.2	684178	0	0	3
233	119	0	2.31358239	224279.678	227701.701	224279.678	232048.009	7768.33078	5089.70098	0	65.5	684283	0	0	3
234	119	0	2.32351192	224226.793	227548.344	224226.793	231924.823	7698.0292	5089.70098	0	66.1	684259	0	0	3
235	119	0	2.33344146	224213.591	227397.144	224213.591	231771.611	7558.01941	5089.70098	0	67.3	684116	0	0	3
236	120	0	2.343371	224218.605	227249.046	224213.591	231569.98	7356.38881	5089.70098	0	69.1	683723	0	0	3
237	120	0	2.35330054	224218.136	227104.892	224213.591	231387.121	7173.52934	5089.70098	0	70.9	683270	0	0	3
238	121	0	2.36323008	224196.258	226963.894	224196.258	231247.681	7051.42342	5089.70098	0	72.1	684072	0	0	3
239	121	0	2.37315961	224176.355	226825.241	224176.355	231102.249	6925.894	5089.70098	0	73.4	684443	0	0	3
240	122	0	2.38308915	224125.858	226688.449	224125.858	230961.325	6835.46718	5089.70098	0	74.4	684972	0	0	3
241	122	0	2.39301869	224069.794	226553.321	224069.794	230822.866	6753.07184	5089.70098	0	75.3	684921	0	0	3
242	123	0	2.40294823	223995.729	226419.455	223995.729	230684.45	6688.72171	5089.70098	0	76	684693	0	0	3
243	123	0	2.41287777	223905.911	226286.543	223905.911	230529.026	6623.11419	5089.70098	0	76.8	684357	0	0	3
244	124	0	2.4228073	223785.857	226154.324	223785.857	230319.027	6533.1708	5089.70098	0	77.9	683959	0	0	3
245	124	0	2.43273684	223635.795	226023.28	223635.795	230122.086	6486.29089	5089.70098	0	78.4	683275	0	0	3
