Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
196	134	0	1.94618947	0	0	0	0	0	5e-06	0	0	0	0	0	3
197	135	0	1.95611901	0	0	0	0	0	5e-06	0	0	0	0	0	3
198	135	0	1.96604855	0	0	0	0	0	5e-06	0	0	0	0	0	3
199	136	0	1.97597809	0	0	0	0	0	5e-06	0	0	0	0	0	3
200	136	0	1.98590763	0	0	0	0	0	5e-06	0	0	0	0	0	3
201	137	0	1.99583716	0	0	0	0	0	5e-06	0	0	0	0	0	3
202	138	0	2.0057667	0	0	0	0	0	5e-06	0	0	0	0	0	3
203	138	0	2.01569624	0	0	0	0	0	5e-06	0	0	0	0	0	3
204	139	0	2.02562578	0	0	0	0	0	5e-06	0	0	0	0	0	3
205	140	0	2.03555532	0	0	0	0	0	5e-06	0	0	0	0	0	3
206	140	0	2.04548486	0	0	0	0	0	5e-06	0	0	0	0	0	3
207	141	0	2.05541439	0	0	0	0	0	5e-06	0	0	0	0	0	3
208	141	0	2.06534393	0	0	0	0	0	5e-06	0	0	0	0	0	3
209	142	0	2.07527347	0	0	0	0	0	5e-06	0	0	0	0	0	3
210	142	0	2.08520301	0	0	0	0	0	5e-06	0	0	0	0	0	3
211	143	0	2.09513255	0	0	0	0	0	5e-06	0	0	0	0	0	3
212	144	0	2.10506208	0	0	0	0	0	5e-06	0	0	0	0	0	3
213	144	0	2.11499162	0	0	0	0	0	5e-06	0	0	0	0	0	3
214	145	0	2.12492116	0	0	0	0	0	5e-06	0	0	0	0	0	3
215	145	0	2.1348507	0	0	0	0	0	5e-06	0	0	0	0	0	3
216	146	0	2.14478024	0	0	0	0	0	5e-06	0	0	0	0	0	3
217	146	0	2.15470978	0	0	0	0	0	5e-06	0	0	0	0	0	3
218	147	0	2.16463931	0	0	0	0	0	5e-06	0	0	0	0	0	3
219	148	0	2.17456885	0	0	0	0	0	5e-06	0	0	0	0	0	3
220	148	0	2.18449839	0	0	0	0	0	5e-06	0	0	0	0	0	3
221	149	0	2.19442793	0	0	0	0	0	5e-06	0	0	0	0	0	3
222	149	0	2.20435747	0	0	0	0	0	5e-06	0	0	0	0	0	3
223	150	0	2.214287	0	0	0	0	0	5e-06	0	0	0	0	0	3
224	151	0	2.22421654	0	0	0	0	0	5e-06	0	0	0	0	0	3
225	151	0	2.23414608	0	0	0	0	0	5e-06	0	0	0	0	0	3
226	152	0	2.24407562	0	0	0	0	0	5e-06	0	0	0	0	0	3
227	152	0	2.25400516	0	0	0	0	0	5e-06	0	0	0	0	0	3
228	153	0	2.26393469	0	0	0	0	0	5e-06	0	0	0	0	0	3
229	153	0	2.27386423	0	0	0	0	0	5e-06	0	0	0	0	0	3
230	154	0	2.28379377	0	0	0	0	0	5e-06	0	0	0	0	0	3
231	155	0	2.29372331	0	0	0	0	0	5e-06	0	0	0	0	0	3
232	155	0	2.30365285	0	0	0	0	0	5e-06	0	0	0	0	0	3
233	156	0	2.31358239	0	0	0	0	0	5e-06	0	0	0	0	0	3
234	156	0	2.32351192	0	0	0	0	0	5e-06	0	0	0	0	0	3
235	157	0	2.33344146	0	0	0	0	0	5e-06	0	0	0	0	0	3
236	158	0	2.343371	0	0	0	0	0	5e-06	0	0	0	0	0	3
237	158	0	2.35330054	0	0	0	0	0	5e-06	0	0	0	0	0	3
238	159	0	2.36323008	0	0	0	0	0	5e-06	0	0	0	0	0	3
239	159	0	2.37315961	0	0	0	0	0	5e-06	0	0	0	0	0	3
240	160	0	2.38308915	0	0	0	0	0	5e-06	0	0	0	0	0	3
241	161	0	2.39301869	0	0	0	0	0	5e-06	0	0	0	0	0	3
242	161	0	2.40294823	0	0	0	0	0	5e-06	0	0	0	0	0	3
243	162	0	2.41287777	0	0	0	0	0	5e-06	0	0	0	0	0	3
244	162	0	2.4228073	0	0	0	0	0	5e-06	0	0	0	0	0	3
245	163	0	2.43273684	0	0	0	0	0	5e-06	0	0	0	0	0	3
246	163	0	2.44266638	0	0	0	0	0	5e-06	0	0	0	0	0	3
247	164	0	2.45259592	0	0	0	0	0	5e-06	0	0	0	0	0	3
248	165	0	2.46252546	0	0	0	0	0	5e-06	0	0	0	0	0	3
249	165	0	2.472455	0	0	0	0	0	5e-06	0	0	0	0	0	3
250	166	0	2.48238453	0	0	0	0	0	5e-06	0	0	0	0	0	3
251	166	0	2.49231407	0	0	0	0	0	5e-06	0	0	0	0	0	3
252	167	0	2.50224361	0	0	0	0	0	5e-06	0	0	0	0	0	3
253	167	0	2.51217315	0	0	0	0	0	5e-06	0	0	0	0	0	3
254	168	0	2.52210269	0	0	0	0	0	5e-06	0	0	0	0	0	3
255	169	0	2.53203222	0	0	0	0	0	5e-06	0	0	0	0	0	3
256	169	0	2.54196176	0	0	0	0	0	5e-06	0	0	0	0	0	3
257	170	0	2.5518913	0	0	0	0	0	5e-06	0	0	0	0	0	3
258	170	0	2.56182084	0	0	0	0	0	5e-06	0	0	0	0	0	3
259	171	0	2.57175038	0	0	0	0	0	5e-06	0	0	0	0	0	3
260	171	0	2.58167991	0	0	0	0	0	5e-06	0	0	0	0	0	3
261	172	0	2.59160945	0	0	0	0	0	5e-06	0	0	0	0	0	3
262	172	0	2.60153899	0	0	0	0	0	5e-06	0	0	0	0	0	3
263	173	0	2.61146853	0	0	0	0	0	5e-06	0	0	0	0	0	3
264	174	0	2.62139807	0	0	0	0	0	5e-06	0	0	0	0	0	3
265	174	0	2.63132761	0	0	0	0	0	5e-06	0	0	0	0	0	3
266	175	0	2.64125714	0	0	0	0	0	5e-06	0	0	0	0	0	3
267	175	0	2.65118668	0	0	0	0	0	5e-06	0	0	0	0	0	3
268	176	0	2.66111622	0	0	0	0	0	5e-06	0	0	0	0	0	3
269	176	0	2.67104576	0	0	0	0	0	5e-06	0	0	0	0	0	3
270	177	0	2.6809753	0	0	0	0	0	5e-06	0	0	0	0	0	3
271	177	0	2.69090483	0	0	0	0	0	5e-06	0	0	0	0	0	3
272	178	0	2.70083437	0	0	0	0	0	5e-06	0	0	0	0	0	3
273	179	0	2.71076391	0	0	0	0	0	5e-06	0	0	0	0	0	3
274	179	0	2.72069345	0	0	0	0	0	5e-06	0	0	0	0	0	3
275	180	0	2.73062299	0	0	0	0	0	5e-06	0	0	0	0	0	3
276	180	0	2.74055252	0	0	0	0	0	5e-06	0	0	0	0	0	3
277	181	0	2.75048206	0	0	0	0	0	5e-06	0	0	0	0	0	3
278	181	0	2.7604116	0	0	0	0	0	5e-06	0	0	0	0	0	3
279	182	0	2.77034114	0	0	0	0	0	5e-06	0	0	0	0	0	3
280	183	0	2.78027068	0	0	0	0	0	5e-06	0	0	0	0	0	3
281	183	0	2.79020022	0	0	0	0	0	5e-06	0	0	0	0	0	3
282	184	0	2.80012975	0	0	0	0	0	5e-06	0	0	0	0	0	3
283	184	0	2.81005929	0	0	0	0	0	5e-06	0	0	0	0	0	3
284	185	0	2.81998883	0	0	0	0	0	5e-06	0	0	0	0	0	3
285	185	0	2.82991837	0	0	0	0	0	5e-06	0	0	0	0	0	3
286	186	0	2.83984791	0	0	0	0	0	5e-06	0	0	0	0	0	3
287	187	0	2.84977744	0	0	0	0	0	5e-06	0	0	0	0	0	3
288	187	0	2.85970698	0	0	0	0	0	5e-06	0	0	0	0	0	3
289	188	0	2.86963652	0	0	0	0	0	5e-06	0	0	0	0	0	3
290	188	0	2.87956606	0	0	0	0	0	5e-06	0	0	0	0	0	3
291	189	0	2.8894956	0	0	0	0	0	5e-06	0	0	0	0	0	3
292	189	0	2.89942514	0	0	0	0	0	5e-06	0	0	0	0	0	3
293	190	0	2.90935467	0	0	0	0	0	5e-06	0	0	0	0	0	3
294	190	0	2.91928421	0	0	0	0	0	5e-06	0	0	0	0	0	3
295	191	0	2.92921375	0	0	0	0	0	5e-06	0	0	0	0	0	3
296	191	0	2.93914329	0	0	0	0	0	5e-06	0	0	0	0	0	3
297	192	0	2.94907283	0	0	0	0	0	5e-06	0	0	0	0	0	3
298	193	0	2.95900236	0	0	0	0	0	5e-06	0	0	0	0	0	3
299	193	0	2.9689319	0	0	0	0	0	5e-06	0	0	0	0	0	3
300	194	0	2.97886144	0	0	0	0	0	5e-06	0	0	0	0	0	3
301	195	0	2.98879098	0	0	0	0	0	5e-06	0	0	0	0	0	3
302	195	0	2.99872052	0	0	0	0	0	5e-06	0	0	0	0	0	3
303	196	0	3.00865005	0	0	0	0	0	5e-06	0	0	0	0	0	3
304	196	0	3.01857959	0	0	0	0	0	5e-06	0	0	0	0	0	3
305	197	0	3.02850913	0	0	0	0	0	5e-06	0	0	0	0	0	3
306	197	0	3.03843867	0	0	0	0	0	5e-06	0	0	0	0	0	3
307	198	0	3.04836821	0	0	0	0	0	5e-06	0	0	0	0	0	3
308	199	0	3.05829775	0	0	0	0	0	5e-06	0	0	0	0	0	3
309	199	0	3.06822728	0	0	0	0	0	5e-06	0	0	0	0	0	3
310	200	0	3.07815682	0	0	0	0	0	5e-06	0	0	0	0	0	3
311	200	0	3.08808636	0	0	0	0	0	5e-06	0	0	0	0	0	3
312	201	0	3.0980159	0	0	0	0	0	5e-06	0	0	0	0	0	3
313	201	0	3.10794544	0	0	0	0	0	5e-06	0	0	0	0	0	3
314	202	0	3.11787497	0	0	0	0	0	5e-06	0	0	0	0	0	3
315	202	0	3.12780451	0	0	0	0	0	5e-06	0	0	0	0	0	3
316	203	0	3.13773405	0	0	0	0	0	5e-06	0	0	0	0	0	3
317	204	0	3.14766359	0	0	0	0	0	5e-06	0	0	0	0	0	3
318	204	0	3.15759313	0	0	0	0	0	5e-06	0	0	0	0	0	3
319	205	0	3.16752266	0	0	0	0	0	5e-06	0	0	0	0	0	3
320	205	0	3.1774522	0	0	0	0	0	5e-06	0	0	0	0	0	3
321	206	0	3.18738174	0	0	0	0	0	5e-06	0	0	0	0	0	3
322	206	0	3.19731128	0	0	0	0	0	5e-06	0	0	0	0	0	3
323	207	0	3.20724082	0	0	0	0	0	5e-06	0	0	0	0	0	3
324	208	0	3.21717036	0	0	0	0	0	5e-06	0	0	0	0	0	3
325	208	0	3.22709989	0	0	0	0	0	5e-06	0	0	0	0	0	3
326	209	0	3.23702943	0	0	0	0	0	5e-06	0	0	0	0	0	3
327	209	0	3.24695897	0	0	0	0	0	5e-06	0	0	0	0	0	3
328	210	0	3.25688851	0	0	0	0	0	5e-06	0	0	0	0	0	3
329	210	0	3.26681805	0	0	0	0	0	5e-06	0	0	0	0	0	3
330	211	0	3.27674758	0	0	0	0	0	5e-06	0	0	0	0	0	3
331	212	0	3.28667712	0	0	0	0	0	5e-06	0	0	0	0	0	3
332	212	0	3.29660666	0	0	0	0	0	5e-06	0	0	0	0	0	3
333	213	0	3.3065362	0	0	0	0	0	5e-06	0	0	0	0	0	3
334	213	0	3.31646574	0	0	0	0	0	5e-06	0	0	0	0	0	3
335	214	0	3.32639527	0	0	0	0	0	5e-06	0	0	0	0	0	3
336	215	0	3.33632481	0	0	0	0	0	5e-06	0	0	0	0	0	3
337	215	0	3.34625435	0	0	0	0	0	5e-06	0	0	0	0	0	3
338	216	0	3.35618389	0	0	0	0	0	5e-06	0	0	0	0	0	3
339	216	0	3.36611343	0	0	0	0	0	5e-06	0	0	0	0	0	3
340	217	0	3.37604297	0	0	0	0	0	5e-06	0	0	0	0	0	3
341	217	0	3.3859725	0	0	0	0	0	5e-06	0	0	0	0	0	3
342	218	0	3.39590204	0	0	0	0	0	5e-06	0	0	0	0	0	3
343	219	0	3.40583158	0	0	0	0	0	5e-06	0	0	0	0	0	3
344	219	0	3.41576112	0	0	0	0	0	5e-06	0	0	0	0	0	3
345	220	0	3.42569066	0	0	0	0	0	5e-06	0	0	0	0	0	3
346	220	0	3.43562019	0	0	0	0	0	5e-06	0	0	0	0	0	3
347	221	0	3.44554973	0	0	0	0	0	5e-06	0	0	0	0	0	3
348	221	0	3.45547927	0	0	0	0	0	5e-06	0	0	0	0	0	3
349	222	0	3.46540881	0	0	0	0	0	5e-06	0	0	0	0	0	3
350	222	0	3.47533835	0	0	0	0	0	5e-06	0	0	0	0	0	3
351	223	0	3.48526788	0	0	0	0	0	5e-06	0	0	0	0	0	3
352	224	0	3.49519742	0	0	0	0	0	5e-06	0	0	0	0	0	3
353	224	0	3.50512696	0	0	0	0	0	5e-06	0	0	0	0	0	3
354	225	0	3.5150565	0	0	0	0	0	5e-06	0	0	0	0	0	3
355	225	0	3.52498604	0	0	0	0	0	5e-06	0	0	0	0	0	3
356	226	0	3.53491558	0	0	0	0	0	5e-06	0	0	0	0	0	3
357	226	0	3.54484511	0	0	0	0	0	5e-06	0	0	0	0	0	3
358	227	0	3.55477465	0	0	0	0	0	5e-06	0	0	0	0	0	3
359	227	0	3.56470419	0	0	0	0	0	5e-06	0	0	0	0	0	3
360	228	0	3.57463373	0	0	0	0	0	5e-06	0	0	0	0	0	3
361	229	0	3.58456327	0	0	0	0	0	5e-06	0	0	0	0	0	3
362	229	0	3.5944928	0	0	0	0	0	5e-06	0	0	0	0	0	3
