Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
49	48	0	0.486547369	278373.284	232070.822	111457.5	295681.668	120613.322	0	0	0	702188	0	0	3
50	49	0	0.496476907	277574.284	232980.891	111457.5	295681.668	121523.391	0	0	0	702675	0	0	3
51	49	0	0.506406445	276908.098	233842.209	111457.5	295681.668	122384.709	0	0	0	703100	0	0	3
52	50	0	0.516335983	276275.126	237073.927	122603.25	295681.668	120043.552	0	0	0	703440	0	0	3
53	50	0	0.526265521	275657.527	240074.991	134863.575	295681.668	117100.216	0	0	0	703713	0	0	3
54	51	0	0.536195059	275096.825	242824.663	148349.933	295681.668	113506.098	0	0	0	703926	0	0	3
55	51	0	0.546124597	274576.553	245299.695	153901.743	295681.668	109207.858	0	0	0	704073	0	0	3
56	52	0	0.556054135	274125.993	247475.01	153901.743	295681.668	104147.909	0	0	0	704182	0	0	3
57	53	0	0.565983674	273655.982	249321.138	153901.743	295681.668	102108.16	0	0	0	704246	0	0	3
58	53	0	0.575913212	273133.961	251333.015	153901.743	295681.668	102271.429	0	0	0	704272	0	0	3
59	54	0	0.58584275	272559.98	253500.822	153901.743	295681.668	103901.441	0	0	0	704281	0	0	3
60	54	0	0.595772288	271925.413	255815.011	155806.132	295681.668	105594.955	0	0	0	704281	0	0	3
61	55	0	0.605701826	271259.063	258078.794	171386.745	295681.668	105934.494	0	0	0	704272	0	0	3
62	56	0	0.615631364	270596.39	260024.081	187528.347	295681.668	104931.11	0	0	0	704253	0	0	3
63	56	0	0.625560902	269957.891	261640.347	190976.571	295681.668	103667.449	0	0	0	704250	0	0	3
64	57	0	0.635490441	269323.889	263146.07	190976.571	295681.668	102815.767	0	0	0	704234	0	0	3
65	58	0	0.645419979	268675.304	264669.575	193430.455	295681.668	102132.595	0	0	0	704235	0	0	3
66	58	0	0.655349517	268021.822	266132.15	193505.872	295681.668	101659.615	0	0	0	704225	0	0	3
67	59	0	0.665279055	267356.758	267580.207	194896.709	295681.668	100784.958	0	0	0	704233	0	0	3
68	59	0	0.675208593	266705.338	268988.219	198167.404	295681.668	97514.2638	0	0	0	704239	0	0	3
69	60	0	0.685138131	266077.71	270319.794	203123.095	295681.668	92558.5727	0	0	0	704244	0	0	3
70	60	0	0.695067669	265457.042	271542.028	209362.592	295681.668	86319.0758	0	0	0	704256	0	0	3
71	61	0	0.704997208	264783.99	272628.722	219519.155	295681.668	76162.5127	0	0	0	704275	0	0	3
72	61	0	0.714926746	264072.335	273502.314	227388.265	295681.668	68293.4029	0	0	0	704293	0	0	3
73	62	0	0.724856284	263342.592	274207.301	233429.439	295681.668	62252.2288	0	0	0	704309	0	0	3
74	62	0	0.734785822	262602.113	274779.314	238973.71	295681.668	56707.9579	0	0	0	704323	0	0	3
75	63	0	0.74471536	261815.056	275227.184	243862.597	295681.668	51819.0707	0	0	0	704333	0	0	3
76	64	0	0.754644898	261016.791	275563.54	250661.912	295681.668	45019.7558	0	0	0	704339	0	0	3
77	64	0	0.764574436	260242.117	275751.388	256820.191	295681.668	38861.4763	0	0	0	704337	0	0	3
78	65	0	0.774503974	259464.592	275803.239	259464.592	295681.668	36217.0759	0	0	0	704326	0	0	3
79	65	0	0.784433513	258697.311	275730.411	258697.311	295681.668	36984.3562	0	0	0	704307	0	0	3
80	66	0	0.794363051	257973.224	275539.884	257973.224	295681.668	37708.4437	0	0	0	705351	0	0	3
81	66	0	0.804292589	257122.004	275240.912	257122.004	295681.668	38559.6639	0	0	0	706731	0	0	3
82	67	0	0.814222127	256368.503	274807.389	256368.503	295681.668	39313.1643	0	0	0	708018	0	0	3
83	67	0	0.824151665	255694.332	274255.821	255694.332	295681.668	39987.3358	0	0	0	709767	0	0	3
84	68	0	0.834081203	255042.966	273609.567	255042.966	295681.668	40638.7015	0	0	0	711370	0	0	3
85	68	0	0.844010741	254402.773	272884.507	254402.773	295681.668	41278.8944	0	0	0	712816	0	0	3
86	69	0	0.85394028	253721.2	272100.734	253721.2	295681.668	41960.4679	0	0	0	714063	0	0	3
87	69	0	0.863869818	253143.551	271274.879	253143.551	295681.668	42538.1162	0	0	0	715104	0	0	3
88	70	0	0.873799356	252595.759	270430.057	252595.759	295365.185	42769.4259	0	0	0	716233	0	0	3
89	70	0	0.883728894	252073.382	269581.198	252073.382	294484.769	42411.3868	0	0	0	717595	0	0	3
90	71	0	0.893658432	251567.924	268739.691	251567.924	293199.813	41631.8896	0	0	0	718824	0	0	3
91	71	0	0.90358797	251060.768	267913.435	251060.768	290816.941	39756.173	0	0	0	719897	0	0	3
92	72	0	0.913517508	250545.533	267123.8	250545.533	288385.755	37840.222	0	0	0	720811	0	0	3
93	72	0	0.923447046	250040.098	266371.924	250040.098	286183.19	36143.092	0	0	0	721754	0	0	3
94	73	0	0.933376585	249512.755	265652.896	249512.755	284324.034	34811.2792	0	0	0	722988	0	0	3
95	73	0	0.943306123	248960.184	264959.487	248960.184	282729.89	33769.7063	0	0	0	724045	0	0	3
96	74	0	0.953235661	248407.388	264286.497	248407.388	281451.126	33043.7374	0	0	0	724938	0	0	3
97	75	0	0.963165199	247865.339	263627.952	247865.339	280310.538	32445.1997	0	0	0	725662	0	0	3
98	75	0	0.973094737	247309.92	262980.881	247309.92	279286.214	31976.2937	0	0	0	726692	0	0	3
99	76	0	0.983024275	246767.46	262343.259	246767.46	278373.284	31605.8238	0	0	0	727704	0	0	3
100	76	0	0.992953813	246228.208	261712.963	246228.208	277574.284	31346.0761	0	0	0	728561	0	0	3
101	77	0	1.00288335	245734.577	261088.655	245734.577	276908.098	31173.5214	4824.54278	0	15.4	729250	0	0	3
102	78	0	1.01281289	245336.083	260469.596	245336.083	276275.126	30939.0434	4824.54278	0	15.5	730070	0	0	3
103	78	0	1.02274243	244978.787	259855.942	244978.787	275657.527	30678.7395	4824.54278	0	15.7	731038	0	0	3
104	79	0	1.03267197	244641.261	259247.78	244641.261	275096.825	30455.5639	4824.54278	0	15.8	731852	0	0	3
105	80	0	1.0426015	244363.823	258645.172	244363.823	274576.553	30212.73	4824.54278	0	15.9	732480	0	0	3
106	80	0	1.05253104	244158.256	258048.735	244158.256	274125.993	28328.229	4824.54278	0	17	733010	0	0	3
107	81	0	1.06246058	243960.528	257457.255	243960.528	273655.982	26482.1003	4824.54278	0	18.2	733912	0	0	3
108	81	0	1.07239012	243853.248	256872.888	243853.248	273133.961	24470.2235	4824.54278	0	19.7	734683	0	0	3
109	82	0	1.08231966	243731.797	256296.375	243731.797	272559.98	22302.4168	4824.54278	0	21.6	735271	0	0	3
110	83	0	1.09224919	243605.852	255728.647	243605.852	271925.413	20074.5914	4824.54278	0	24	735685	0	0	3
111	83	0	1.10217873	243485.573	255171.003	243485.573	271259.063	20632.2354	4824.54278	0	23.3	736301	0	0	3
112	84	0	1.11210827	243352.239	254623.811	243352.239	270596.39	21179.428	4824.54278	0	22.7	737045	0	0	3
113	85	0	1.12203781	243225.91	254087.134	243225.91	269957.891	21716.1041	4824.54278	0	22.2	737621	0	0	3
114	85	0	1.13196735	243086.14	253560.237	243086.14	269323.889	22243.0012	4824.54278	0	21.6	738037	0	0	3
115	86	0	1.14189689	242914.155	253042.399	242914.155	268675.304	22760.8391	4824.54278	0	21.1	738306	0	0	3
116	86	0	1.15182642	242700.527	252533.09	242700.527	268021.822	23270.1484	4824.54278	0	20.7	738973	0	0	3
117	87	0	1.16175596	242483.514	252032.339	242483.514	267356.758	23770.8996	4824.54278	0	20.2	739615	0	0	3
118	88	0	1.1716855	242218.764	251539.437	242218.764	266705.338	24263.8014	4824.54278	0	19.8	740086	0	0	3
119	88	0	1.18161504	241953.451	251054.106	241953.451	266077.71	24124.2582	4824.54278	0	19.9	740369	0	0	3
120	89	0	1.19154458	241638.994	250574.915	241638.994	265457.042	23818.0479	4824.54278	0	20.2	740454	0	0	3
121	89	0	1.20147411	241279.995	250100.856	241279.995	264783.99	23503.9944	4824.54278	0	20.5	741034	0	0	3
122	90	0	1.21140365	240869.228	249631.939	240869.228	264072.335	23203.1062	4824.54278	0	20.7	741619	0	0	3
123	91	0	1.22133319	240444.332	249168.645	240444.332	263342.592	22898.2602	4824.54278	0	21	742003	0	0	3
124	91	0	1.23126273	239949.023	248709.947	239949.023	262602.113	22653.0902	4824.54278	0	21.2	742195	0	0	3
125	92	0	1.24119227	239467.758	248256.332	239467.758	261815.056	22347.2979	4824.54278	0	21.5	742245	0	0	3
126	93	0	1.2511218	239011.166	247809.197	239011.166	261016.791	22005.6256	4824.54278	0	21.9	742492	0	0	3
127	93	0	1.26105134	238612.682	247369.901	238612.682	260242.117	21629.4346	4824.54278	0	22.3	742996	0	0	3
128	94	0	1.27098088	238251.57	246938.714	238251.57	259464.592	21213.022	4824.54278	0	22.7	743408	0	0	3
129	94	0	1.28091042	237891.263	246515.707	237891.263	258697.311	20806.048	4824.54278	0	23.1	743708	0	0	3
130	95	0	1.29083996	237557.208	246101.196	237557.208	257973.224	20416.0157	4824.54278	0	23.6	743870	0	0	3
131	96	0	1.3007695	237251.446	245694.886	237251.446	257122.004	19870.5574	4824.54278	0	24.2	743924	0	0	3
132	96	0	1.31069903	236978.166	245299.909	236978.166	256368.503	19390.3375	4824.54278	0	24.8	744257	0	0	3
133	97	0	1.32062857	236764.731	244915.521	236764.731	255694.332	18929.6003	4824.54278	0	25.4	744706	0	0	3
134	98	0	1.33055811	236626.502	244541.642	236626.502	255042.966	18416.4644	4824.54278	0	26.1	745024	0	0	3
135	99	0	1.34048765	236572.193	244179.47	236572.193	254402.773	17830.58	4824.54278	0	27	745228	0	0	3
136	99	0	1.35041719	236604.652	243830.488	236572.193	253721.2	17149.0064	4824.54278	0	28.1	745287	0	0	3
137	100	0	1.36034672	236631.525	243495.396	236572.193	253143.551	16571.3582	4824.54278	0	29.1	745202	0	0	3
138	101	0	1.37027626	236616.644	243171.339	236572.193	252595.759	16023.5657	4824.54278	0	30.1	745516	0	0	3
139	101	0	1.3802058	236558.526	242856.883	236558.526	252073.382	15514.8558	4824.54278	0	31	745731	0	0	3
140	102	0	1.39013534	236434.949	242550.247	236434.949	251567.924	15132.9751	4824.54278	0	31.8	745942	0	0	3
141	103	0	1.40006488	236268.255	242250.254	236268.255	251060.768	14792.5127	4824.54278	0	32.6	746032	0	0	3
142	103	0	1.40999442	236060.591	241956.133	236060.591	250545.533	14484.9419	4824.54278	0	33.3	745985	0	0	3
143	104	0	1.41992395	235827.142	241667.537	235827.142	250040.098	14212.9559	4824.54278	0	33.9	745784	0	0	3
144	104	0	1.42985349	235534.117	241383.106	235534.117	249512.755	13978.6386	4824.54278	0	34.5	745928	0	0	3
145	105	0	1.43978303	235192.893	241102.324	235192.893	248960.184	13767.2906	4824.54278	0	35	745903	0	0	3
146	105	0	1.44971257	234842.076	240825.499	234842.076	248407.388	13565.3129	4824.54278	0	35.5	745871	0	0	3
147	106	0	1.45964211	234481.652	240552.445	234481.652	247865.339	13383.687	4824.54278	0	36	745819	0	0	3
148	106	0	1.46957164	234135.251	240283.228	234135.251	247309.92	13174.6687	4824.54278	0	36.6	745676	0	0	3
149	107	0	1.47950118	233786.141	240018.055	233786.141	246767.46	12981.3195	4824.54278	0	37.1	745601	0	0	3
150	108	0	1.48943072	233422.031	239756.38	233422.031	246228.208	12806.1766	4824.54278	0	37.6	745598	0	0	3
151	108	0	1.49936026	233065.314	239498.284	233065.314	245734.577	12669.2623	4824.54278	0	38	745422	0	0	3
152	109	0	1.5092898	232697.949	239242.664	232697.949	245336.083	12638.134	4824.54278	0	38.1	745491	0	0	3
153	109	0	1.51921933	232308.494	238987.221	232308.494	244978.787	12670.2935	4824.54278	0	38	745600	0	0	3
154	110	0	1.52914887	231957.284	238731.898	231957.284	244641.261	12683.9776	4824.54278	0	38	745421	0	0	3
155	111	0	1.53907841	231622.284	238476.624	231622.284	244363.823	12741.5389	4824.54278	0	37.8	744986	0	0	3
156	111	0	1.54900795	231295.673	238220.385	231295.673	244158.256	12862.5829	4824.54278	0	37.5	744941	0	0	3
157	112	0	1.55893749	230948.806	237961.377	230948.806	243960.528	13011.7222	4824.54278	0	37	745047	0	0	3
158	112	0	1.56886703	230612.674	237699.654	230612.674	243853.248	13240.5741	4824.54278	0	36.4	745073	0	0	3
159	113	0	1.57879656	230246.46	237432.854	230246.46	243731.797	13485.3369	4824.54278	0	35.7	744876	0	0	3
160	114	0	1.5887261	229914.049	237161.918	229914.049	243605.852	13691.803	4824.54278	0	35.2	744486	0	0	3
161	114	0	1.59865564	229561.068	236886.53	229561.068	243485.573	13924.5045	4824.54278	0	34.6	744320	0	0	3
162	115	0	1.60858518	229250.933	236607.419	229250.933	243352.239	14101.3061	4824.54278	0	34.2	744212	0	0	3
163	115	0	1.61851472	228937.682	236324.781	228937.682	243225.91	14288.2288	4824.54278	0	33.7	744400	0	0	3
164	116	0	1.62844425	228641.493	236038.812	228641.493	243086.14	14444.6476	4824.54278	0	33.4	744439	0	0	3
165	116	0	1.63837379	228360.986	235750.084	228360.986	242914.155	14553.1692	4824.54278	0	33.1	744125	0	0	3
166	117	0	1.64830333	228087.198	235459.359	228087.198	242700.527	14613.3294	4824.54278	0	33	744173	0	0	3
167	118	0	1.65823287	227859.703	235168.362	227859.703	242483.514	14623.8108	4824.54278	0	32.9	744087	0	0	3
168	118	0	1.66816241	227610.748	234876.739	227610.748	242218.764	14608.0158	4824.54278	0	33	743773	0	0	3
169	119	0	1.67809194	227359.4	234585.379	227359.4	241953.451	14594.0512	4824.54278	0	33	743706	0	0	3
170	119	0	1.68802148	227121.461	234294.556	227121.461	241638.994	14517.5335	4824.54278	0	33.2	743373	0	0	3
171	120	0	1.69795102	226878.305	234005.131	226878.305	241279.995	14401.6901	4824.54278	0	33.4	743264	0	0	3
172	120	0	1.70788056	226639.627	233718.065	226639.627	240869.228	14229.6019	4824.54278	0	33.9	743415	0	0	3
173	121	0	1.7178101	226400.259	233434.359	226400.259	240444.332	14044.0728	4824.54278	0	34.3	743327	0	0	3
174	122	0	1.72773964	226158.286	233154.241	226158.286	239949.023	13790.7368	4824.54278	0	34.9	743083	0	0	3
175	122	0	1.73766917	225923.684	232879.234	225923.684	239467.758	13544.0745	4824.54278	0	35.6	742487	0	0	3
176	123	0	1.74759871	225701.881	232609.315	225701.881	239011.166	13309.2845	4824.54278	0	36.2	742096	0	0	3
177	123	0	1.75752825	225489.676	232344.188	225489.676	238612.682	13123.0063	4824.54278	0	36.7	742307	0	0	3
178	124	0	1.76745779	225291.784	232082.994	225291.784	238251.57	12959.7861	4824.54278	0	37.2	742242	0	0	3
179	124	0	1.77738733	225084.803	231824.822	225084.803	237891.263	12806.4604	4824.54278	0	37.6	742372	0	0	3
180	125	0	1.78731686	224917.898	231570.442	224917.898	237557.208	12639.3102	4824.54278	0	38.1	742789	0	0	3
181	125	0	1.7972464	224786.477	231320.036	224786.477	237251.446	12464.9688	4824.54278	0	38.7	743366	0	0	3
182	126	0	1.80717594	224640.997	231072.772	224640.997	236978.166	12337.1683	4824.54278	0	39.1	743973	0	0	3
183	127	0	1.81710548	224510.059	230828.299	224510.059	236764.731	12254.6721	4824.54278	0	39.3	744203	0	0	3
184	127	0	1.82703502	224404.114	230585.934	224404.114	236631.525	12227.4109	4824.54278	0	39.4	744326	0	0	3
185	128	0	1.83696455	224264.887	230343.55	224264.887	236631.525	12366.6387	4824.54278	0	39	744176	0	0	3
186	128	0	1.84689409	224125.851	230099.504	224125.851	236631.525	12505.6746	4824.54278	0	38.5	743704	0	0	3
187	129	0	1.85682363	223985.628	229852.072	223985.628	236631.525	12645.8973	4824.54278	0	38.1	743665	0	0	3
188	130	0	1.86675317	223845.697	229601.369	223845.697	236616.644	12770.9471	4824.54278	0	37.7	743388	0	0	3
189	130	0	1.87668271	223715.625	229348.408	223715.625	236558.526	12842.9009	4824.54278	0	37.5	743046	0	0	3
190	131	0	1.88661225	223534.737	229093.04	223534.737	236434.949	12900.2111	4824.54278	0	37.3	742463	0	0	3
191	131	0	1.89654178	223373.732	228836.938	223373.732	236268.255	12894.5236	4824.54278	0	37.4	742743	0	0	3
192	132	0	1.90647132	223188.122	228580.464	223188.122	236060.591	12872.4691	4824.54278	0	37.4	743486	0	0	3
193	132	0	1.91640086	223008.841	228324.548	223008.841	235827.142	12818.301	4824.54278	0	37.6	743888	0	0	3
194	133	0	1.9263304	222840.878	228069.915	222840.878	235534.117	12693.2385	4824.54278	0	38	744141	0	0	3
195	134	0	1.93625994	222679.794	227817.869	222679.794	235192.893	12513.0996	4824.54278	0	38.5	743934	0	0	3
196	134	0	1.94618947	222523.72	227569.454	222523.72	234842.076	12318.3556	4824.54278	0	39.1	743806	0	0	3
197	135	0	1.95611901	222370.715	227324.918	222370.715	234481.652	12110.9365	4824.54278	0	39.8	743757	0	0	3
198	135	0	1.96604855	222238.813	227084.862	222238.813	234135.251	11896.4383	4824.54278	0	40.5	743950	0	0	3
199	136	0	1.97597809	222101.81	226848.912	222101.81	233786.141	11684.3309	4824.54278	0	41.2	743948	0	0	3
200	136	0	1.98590763	221952.904	226616.888	221952.904	233422.031	11469.1273	4824.54278	0	42	744488	0	0	3
201	137	0	1.99583716	221815.017	226389.3	221815.017	233065.314	11250.2973	4824.54278	0	42.8	744908	0	0	3
202	138	0	2.0057667	221669.127	226165.845	221669.127	232697.949	11028.8219	4824.54278	0	43.7	744892	0	0	3
203	138	0	2.01569624	221535.861	225946.98	221535.861	232308.494	10772.6332	4824.54278	0	44.7	745640	0	0	3
204	139	0	2.02562578	221416.345	225733.409	221416.345	231957.284	10540.9386	4824.54278	0	45.7	746368	0	0	3
205	140	0	2.03555532	221317.955	225524.795	221317.955	231622.284	10304.3288	4824.54278	0	46.8	747035	0	0	3
206	140	0	2.04548486	221170.85	225319.865	221170.85	231295.673	10124.8221	4824.54278	0	47.6	747153	0	0	3
207	141	0	2.05541439	220932.087	225116.657	220932.087	230948.806	10016.7196	4824.54278	0	48.1	746965	0	0	3
208	141	0	2.06534393	220631.497	224914.357	220631.497	230612.674	9981.17681	4824.54278	0	48.3	747654	0	0	3
209	142	0	2.07527347	220400.125	224714.111	220400.125	230246.46	9846.33532	4824.54278	0	48.9	748387	0	0	3
210	142	0	2.08520301	220249.991	224518.102	220249.991	229914.049	9664.05756	4824.54278	0	49.9	748721	0	0	3
211	143	0	2.09513255	220086.696	224325.408	220086.696	229561.068	9474.37277	4824.54278	0	50.9	748589	0	0	3
212	144	0	2.10506208	219930.163	224136.567	219930.163	229250.933	9320.76987	4824.54278	0	51.7	747565	0	0	3
213	144	0	2.11499162	219792.837	223951.114	219792.837	228937.682	9144.84418	4824.54278	0	52.7	747729	0	0	3
214	145	0	2.12492116	219713.732	223770.252	219713.732	228641.493	8927.76063	4824.54278	0	54	747571	0	0	3
215	145	0	2.1348507	219646.182	223593.874	219646.182	228360.986	8714.80321	4824.54278	0	55.3	747267	0	0	3
216	146	0	2.14478024	219603.196	223422.152	219603.196	228087.198	8484.00236	4824.54278	0	56.8	746518	0	0	3
217	146	0	2.15470978	219523.917	223254.245	219523.917	227859.703	8335.78619	4824.54278	0	57.8	745643	0	0	3
218	147	0	2.16463931	219441.156	223089.175	219441.156	227610.748	8169.59189	4824.54278	0	59	745598	0	0	3
219	148	0	2.17456885	219364.546	222927.485	219364.546	227359.4	7994.85435	4824.54278	0	60.3	745159	0	0	3
220	148	0	2.18449839	219299.155	222769.441	219299.155	227121.461	7822.30608	4824.54278	0	61.6	744822	0	0	3
221	149	0	2.19442793	219248.066	222615.061	219248.066	226878.305	7630.23898	4824.54278	0	63.2	744728	0	0	3
222	149	0	2.20435747	219222.309	222464.943	219222.309	226639.627	7417.31739	4824.54278	0	65	744365	0	0	3
223	150	0	2.214287	219167.768	222318.436	219167.768	226400.259	7232.49106	4824.54278	0	66.7	743592	0	0	3
224	151	0	2.22421654	219071.507	222174.735	219071.507	226158.286	7086.77985	4824.54278	0	68	744446	0	0	3
225	151	0	2.23414608	218968.857	222033.766	218968.857	225923.684	6954.82644	4824.54278	0	69.3	745350	0	0	3
226	152	0	2.24407562	218919.884	221896.437	218919.884	225701.881	6781.99721	4824.54278	0	71.1	745761	0	0	3
227	152	0	2.25400516	218874.783	221762.572	218874.783	225489.676	6614.89314	4824.54278	0	72.9	745516	0	0	3
228	153	0	2.26393469	218825.378	221631.899	218825.378	225291.784	6466.40596	4824.54278	0	74.6	744792	0	0	3
229	153	0	2.27386423	218751.262	221503.654	218751.262	225084.803	6333.54068	4824.54278	0	76.1	744254	0	0	3
230	154	0	2.28379377	218655.866	221377.596	218655.866	224917.898	6262.03252	4824.54278	0	77	743369	0	0	3
231	155	0	2.29372331	218559.733	221252.926	218559.733	224786.477	6226.74479	4824.54278	0	77.4	742267	0	0	3
232	155	0	2.30365285	218488.983	221129.446	218488.983	224640.997	6152.01429	4824.54278	0	78.4	743091	0	0	3
233	156	0	2.31358239	218434.841	221007.757	218434.841	224510.059	6075.21867	4824.54278	0	79.4	743727	0	0	3
234	156	0	2.32351192	218354.142	220887.053	218354.142	224404.114	6049.97199	4824.54278	0	79.7	744079	0	0	3
235	157	0	2.33344146	218248.584	220766.356	218248.584	224264.887	6016.30234	4824.54278	0	80.1	744324	0	0	3
236	158	0	2.343371	218142.777	220646.315	218142.777	224125.851	5983.0738	4824.54278	0	80.6	744452	0	0	3
237	158	0	2.35330054	218062.465	220527.425	218062.465	223985.628	5923.1632	4824.54278	0	81.4	744059	0	0	3
238	159	0	2.36323008	217994.461	220409.951	217994.461	223845.697	5851.23614	4824.54278	0	82.4	744199	0	0	3
239	159	0	2.37315961	217898.375	220293.337	217898.375	223715.625	5817.25	4824.54278	0	82.9	743272	0	0	3
240	160	0	2.38308915	217737.447	220176.117	217737.447	223534.737	5797.29093	4824.54278	0	83.2	742485	0	0	3
241	161	0	2.39301869	217592.771	220059.608	217592.771	223373.732	5780.96065	4824.54278	0	83.4	742838	0	0	3
242	161	0	2.40294823	217451.301	219943.482	217451.301	223188.122	5736.82158	4824.54278	0	84	742557	0	0	3
243	162	0	2.41287777	217321.495	219828.45	217321.495	223008.841	5687.34565	4824.54278	0	84.8	742247	0	0	3
244	162	0	2.4228073	217222.214	219714.987	217222.214	222840.878	5618.66459	4824.54278	0	85.8	741770	0	0	3
245	163	0	2.43273684	217111.171	219602.64	217111.171	222679.794	5568.62233	4824.54278	0	86.6	741853	0	0	3
246	163	0	2.44266638	216944.602	219490.185	216944.602	222523.72	5579.11811	4824.54278	0	86.4	743008	0	0	3
