Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
87	51	0	0.863869818	0	0	0	0	0	0	0	0	0	0	0	3
88	52	0	0.873799356	0	0	0	0	0	0	0	0	0	0	0	3
89	52	0	0.883728894	0	0	0	0	0	0	0	0	0	0	0	3
90	53	0	0.893658432	0	0	0	0	0	0	0	0	0	0	0	3
91	53	0	0.90358797	0	0	0	0	0	0	0	0	0	0	0	3
92	54	0	0.913517508	0	0	0	0	0	0	0	0	0	0	0	3
93	54	0	0.923447046	0	0	0	0	0	0	0	0	0	0	0	3
94	54	0	0.933376585	0	0	0	0	0	0	0	0	0	0	0	3
95	55	0	0.943306123	0	0	0	0	0	0	0	0	0	0	0	3
96	55	0	0.953235661	0	0	0	0	0	0	0	0	0	0	0	3
97	56	0	0.963165199	0	0	0	0	0	0	0	0	0	0	0	3
98	56	0	0.973094737	0	0	0	0	0	0	0	0	0	0	0	3
99	57	0	0.983024275	0	0	0	0	0	0	0	0	0	0	0	3
100	57	0	0.992953813	0	0	0	0	0	0	0	0	0	0	0	3
101	58	0	1.00288335	0	0	0	0	0	5e-06	0	0	0	0	0	3
102	58	0	1.01281289	0	0	0	0	0	5e-06	0	0	0	0	0	3
103	59	0	1.02274243	0	0	0	0	0	5e-06	0	0	0	0	0	3
104	59	0	1.03267197	0	0	0	0	0	5e-06	0	0	0	0	0	3
105	60	0	1.0426015	0	0	0	0	0	5e-06	0	0	0	0	0	3
106	60	0	1.05253104	0	0	0	0	0	5e-06	0	0	0	0	0	3
107	60	0	1.06246058	0	0	0	0	0	5e-06	0	0	0	0	0	3
108	61	0	1.07239012	0	0	0	0	0	5e-06	0	0	0	0	0	3
109	61	0	1.08231966	0	0	0	0	0	5e-06	0	0	0	0	0	3
110	62	0	1.09224919	0	0	0	0	0	5e-06	0	0	0	0	0	3
111	62	0	1.10217873	0	0	0	0	0	5e-06	0	0	0	0	0	3
112	63	0	1.11210827	0	0	0	0	0	5e-06	0	0	0	0	0	3
113	63	0	1.12203781	0	0	0	0	0	5e-06	0	0	0	0	0	3
114	64	0	1.13196735	0	0	0	0	0	5e-06	0	0	0	0	0	3
115	64	0	1.14189689	0	0	0	0	0	5e-06	0	0	0	0	0	3
116	65	0	1.15182642	0	0	0	0	0	5e-06	0	0	0	0	0	3
117	65	0	1.16175596	0	0	0	0	0	5e-06	0	0	0	0	0	3
118	66	0	1.1716855	0	0	0	0	0	5e-06	0	0	0	0	0	3
119	66	0	1.18161504	0	0	0	0	0	5e-06	0	0	0	0	0	3
120	67	0	1.19154458	0	0	0	0	0	5e-06	0	0	0	0	0	3
121	67	0	1.20147411	0	0	0	0	0	5e-06	0	0	0	0	0	3
122	67	0	1.21140365	0	0	0	0	0	5e-06	0	0	0	0	0	3
123	68	0	1.22133319	0	0	0	0	0	5e-06	0	0	0	0	0	3
124	68	0	1.23126273	0	0	0	0	0	5e-06	0	0	0	0	0	3
125	69	0	1.24119227	0	0	0	0	0	5e-06	0	0	0	0	0	3
