Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.00992953813	0.000304209517	0.000304209517	0.000304209517	0.000304209517	0	0	0	0	0	0	0	3
2	15	0	0.0198590763	0.000911305326	0.000607757422	0.000304209517	0.000911305326	0.000303547905	0	0	0	0	0	0	3
3	16	0	0.0297886144	-0.000939236823	9.20926736e-05	-0.000939236823	0.000911305326	0.000515664748	0	0	0	0	0	0	3
4	16	0	0.0397181525	-9.10784596e-05	4.62998903e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
5	17	0	0.0496476907	0.000452228409	0.000127485594	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
6	17	0	0.0595772288	0.000446038685	0.000180577776	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
7	18	0	0.0695067669	9.68734322e-05	0.000168620012	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
8	18	0	0.0794363051	1.13540064e-05	0.000148961762	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
9	19	0	0.0893658432	2.34675091e-06	0.000132671205	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
10	19	0	0.0992953813	2.19138615e-06	0.000119623223	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
11	19	0	0.109224919	-3.70073237e-05	0.000105384082	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
12	20	0	0.119154458	1.58617991e-05	9.79238922e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
13	20	0	0.129083996	6.84982941e-06	9.0918195e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
14	21	0	0.139013534	6.18520178e-06	8.48658384e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
15	21	0	0.148943072	2.96647193e-06	7.94058806e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
16	22	0	0.15887261	1.34949996e-06	7.45273568e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
17	22	0	0.168802148	1.27863307e-06	7.02186084e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
18	22	0	0.178731686	2.45243366e-06	6.64538209e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
19	23	0	0.188661225	4.8768606e-06	6.32129282e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
20	23	0	0.198590763	9.09339659e-06	6.05069516e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
21	24	0	0.208520301	7.93684101e-06	5.8003613e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
22	24	0	0.218449839	9.92881991e-06	5.58183952e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
23	25	0	0.228379377	1.33689268e-05	5.39727661e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
24	25	0	0.238308915	1.26841618e-05	5.22524076e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
25	25	0	0.248238453	3.95163303e-06	5.03203766e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
26	26	0	0.258167991	-1.10219647e-05	4.79610558e-05	-0.000939236823	0.000911305326	0.000561457532	0	0	0	0	0	0	3
27	26	0	0.26809753	-4.54005322e-05	4.45032192e-05	-0.000939236823	0.000911305326	0.000563254203	0	0	0	0	0	0	3
28	27	0	0.278027068	-9.64086424e-05	3.94706527e-05	-0.000939236823	0.000911305326	0.000568286769	0	0	0	0	0	0	3
29	27	0	0.287956606	-0.000157541913	3.2677116e-05	-0.000939236823	0.000911305326	0.000575080306	0	0	0	0	0	0	3
30	27	0	0.297886144	-0.000225394332	2.40747344e-05	-0.000939236823	0.000911305326	0.000583682687	0	0	0	0	0	0	3
31	28	0	0.307815682	-0.00026465232	1.47609584e-05	-0.000939236823	0.000911305326	0.000592996463	0	0	0	0	0	0	3
32	28	0	0.31774522	-0.00034801165	3.42431441e-06	-0.000939236823	0.000911305326	0.000604333107	0	0	0	0	0	0	3
33	29	0	0.327674758	-0.000431174279	-9.74533994e-06	-0.000939236823	0.000911305326	0.000617502762	0	0	0	0	0	0	3
34	29	0	0.337604297	-0.000512851495	-2.45425798e-05	-0.000939236823	0.000911305326	0.000632300002	0	0	0	0	0	0	3
35	30	0	0.347533835	-0.000593254698	-4.07914975e-05	-0.000939236823	0.000911305326	0.000648548919	0	0	0	0	0	0	3
36	30	0	0.357463373	-0.000625361278	-5.70295469e-05	-0.000939236823	0.000911305326	0.000664786969	0	0	0	0	0	0	3
37	30	0	0.367392911	-0.000689607469	-7.41262475e-05	-0.000939236823	0.000911305326	0.000681883669	0	0	0	0	0	0	3
38	31	0	0.377322449	-0.00074448084	-9.17671579e-05	-0.000939236823	0.000911305326	0.00069952458	0	0	0	0	0	0	3
39	31	0	0.387251987	-0.000797621219	-0.00010986598	-0.000939236823	0.000911305326	0.000717623402	0	0	0	0	0	0	3
40	32	0	0.397181525	-0.000843379685	-0.000128203823	-0.000939236823	0.000911305326	0.000735961244	0	0	0	0	0	0	3
41	32	0	0.407111063	-0.000857409578	-0.000145989329	-0.000939236823	0.000911305326	0.000753746751	0	0	0	0	0	0	3
42	33	0	0.417040602	-0.000893931982	-0.000163797487	-0.000939236823	0.000911305326	0.000771554909	0	0	0	0	0	0	3
43	33	0	0.42697014	-0.000923265333	-0.00018145953	-0.000939236823	0.000911305326	0.000789216952	0	0	0	0	0	0	3
44	33	0	0.436899678	-0.000956502588	-0.000199074145	-0.000956502588	0.000911305326	0.000806831567	0	0	0	0	0	0	3
45	34	0	0.446829216	-0.000990202877	-0.000216654784	-0.000990202877	0.000911305326	0.000824412205	0	0	0	0	0	0	3
46	34	0	0.456758754	-0.00101950939	-0.000234108144	-0.00101950939	0.000911305326	0.000841865566	0	0	0	0	0	0	3
47	35	0	0.466688292	-0.00104340188	-0.00025132716	-0.00104340188	0.000911305326	0.000859084582	0	0	0	0	0	0	3
48	35	0	0.47661783	-0.00106204266	-0.000268217067	-0.00106204266	0.000911305326	0.000875974488	0	0	0	0	0	0	3
49	35	0	0.486547369	-0.00108037462	-0.00028479171	-0.00108037462	0.000911305326	0.000892549132	0	0	0	0	0	0	3
50	36	0	0.496476907	-0.00109277363	-0.000300951349	-0.00109277363	0.000911305326	0.000908708771	0	0	0	0	0	0	3
51	36	0	0.506406445	-0.0011038562	-0.000316694581	-0.0011038562	0.000911305326	0.000924452003	0	0	0	0	0	0	3
52	37	0	0.516335983	-0.00110781335	-0.000344381304	-0.00110781335	0.000911305326	0.000952138726	0	0	0	0	0	0	3
53	37	0	0.526265521	-0.00111073661	-0.000384029185	-0.00111073661	0.000452228409	0.000564606961	0	0	0	0	0	0	3
54	37	0	0.536195059	-0.00110351486	-0.000387250323	-0.00111073661	0.000452228409	0.000567828099	0	0	0	0	0	0	3
55	38	0	0.546124597	-0.0010951303	-0.000406937614	-0.00111073661	0.000452228409	0.00058751539	0	0	0	0	0	0	3
56	38	0	0.556054135	-0.0010796396	-0.000436974242	-0.00111073661	0.000446038685	0.000617552018	0	0	0	0	0	0	3
57	39	0	0.565983674	-0.00106089309	-0.000466521924	-0.00111073661	9.68734322e-05	0.000635141936	0	0	0	0	0	0	3
58	39	0	0.575913212	-0.00103733071	-0.000488761221	-0.00111073661	1.58617991e-05	0.000637722982	0	0	0	0	0	0	3
59	40	0	0.58584275	-0.00100996322	-0.000508787049	-0.00111073661	1.58617991e-05	0.000641458253	0	0	0	0	0	0	3
60	40	0	0.595772288	-0.00097865679	-0.000528022412	-0.00111073661	1.58617991e-05	0.000647645635	0	0	0	0	0	0	3
61	40	0	0.605701826	-0.000946328236	-0.000546620836	-0.00111073661	1.58617991e-05	0.000652004919	0	0	0	0	0	0	3
62	41	0	0.615631364	-0.000912487345	-0.000563787111	-0.00111073661	1.58617991e-05	0.000661711003	0	0	0	0	0	0	3
63	41	0	0.625560902	-0.00087419984	-0.0005812393	-0.00111073661	1.33689268e-05	0.000672157495	0	0	0	0	0	0	3
64	42	0	0.635490441	-0.000833986867	-0.000597726294	-0.00111073661	1.33689268e-05	0.000682592132	0	0	0	0	0	0	3
65	42	0	0.645419979	-0.000794434875	-0.000613424727	-0.00111073661	1.33689268e-05	0.000692830608	0	0	0	0	0	0	3
66	43	0	0.655349517	-0.000755103903	-0.000628288852	-0.00111073661	1.33689268e-05	0.000702816209	0	0	0	0	0	0	3
67	43	0	0.665279055	-0.000715578752	-0.000642346269	-0.00111073661	1.33689268e-05	0.000712564877	0	0	0	0	0	0	3
68	43	0	0.675208593	-0.000676381455	-0.000655633721	-0.00111073661	1.33689268e-05	0.000722087542	0	0	0	0	0	0	3
69	44	0	0.685138131	-0.000638360081	-0.000668198673	-0.00111073661	1.33689268e-05	0.000731411601	0	0	0	0	0	0	3
70	44	0	0.695067669	-0.000602667108	-0.000680111299	-0.00111073661	1.33689268e-05	0.000740618251	0	0	0	0	0	0	3
71	45	0	0.704997208	-0.000569112131	-0.000691448663	-0.00111073661	1.33689268e-05	0.000749452276	0	0	0	0	0	0	3
72	45	0	0.714926746	-0.000538197808	-0.000702157185	-0.00111073661	1.33689268e-05	0.00075797558	0	0	0	0	0	0	3
73	45	0	0.724856284	-0.000510520357	-0.000712362071	-0.00111073661	1.33689268e-05	0.000766334837	0	0	0	0	0	0	3
74	46	0	0.734785822	-0.000485687531	-0.000722147492	-0.00111073661	1.26841618e-05	0.000774399899	0	0	0	0	0	0	3
75	46	0	0.74471536	-0.000463692702	-0.000731488215	-0.00111073661	3.95163303e-06	0.000781808591	0	0	0	0	0	0	3
76	47	0	0.754644898	-0.000444476447	-0.000740280922	-0.00111073661	-1.10219647e-05	0.000788241978	0	0	0	0	0	0	3
77	47	0	0.764574436	-0.000428078707	-0.000748458505	-0.00111073661	-4.54005322e-05	0.000792961724	0	0	0	0	0	0	3
78	48	0	0.774503974	-0.000414708464	-0.000755699837	-0.00111073661	-9.64086424e-05	0.00079517049	0	0	0	0	0	0	3
79	48	0	0.784433513	-0.000404783907	-0.000761746411	-0.00111073661	-0.000157541913	0.000794423527	0	0	0	0	0	0	3
