Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
63	44	0	0.625560902	56552.146	62215.2361	56552.146	76316.6981	19764.5521	0	0	0	455473	0	0	3
64	44	0	0.635490441	56483.2527	61826.345	56483.2527	74380.631	17897.3783	0	0	0	455622	0	0	3
65	45	0	0.645419979	56424.7854	61474.2696	56424.7854	72518.8985	16094.1131	0	0	0	455876	0	0	3
66	45	0	0.655349517	56367.0237	61157.5662	56367.0237	70619.2568	14252.2331	0	0	0	456128	0	0	3
67	46	0	0.665279055	56325.3792	60877.2941	56325.3792	68997.3847	12672.0055	0	0	0	456380	0	0	3
68	46	0	0.675208593	56269.2777	60627.7234	56269.2777	67499.8505	11230.5728	0	0	0	456633	0	0	3
69	46	0	0.685138131	56295.7126	60408.0344	56269.2777	66336.9535	10067.6758	0	0	0	456884	0	0	3
70	47	0	0.695067669	56238.708	60210.0296	56238.708	65555.6321	9316.92411	0	0	0	457132	0	0	3
71	47	0	0.704997208	56197.3946	60026.5347	56197.3946	65210.9232	9013.5286	0	0	0	457376	0	0	3
72	48	0	0.714926746	56139.0284	59851.8416	56139.0284	65210.9232	9071.89486	0	0	0	457614	0	0	3
73	48	0	0.724856284	56122.9347	59679.5264	56122.9347	65210.9232	9087.98849	0	0	0	457842	0	0	3
74	48	0	0.734785822	56098.6599	59507.099	56098.6599	65210.9232	9112.26337	0	0	0	458060	0	0	3
75	49	0	0.74471536	56078.009	59333.1663	56078.009	65210.9232	9132.91426	0	0	0	458267	0	0	3
76	49	0	0.754644898	56151.7464	59158.5353	56078.009	65210.9232	9132.91426	0	0	0	458492	0	0	3
77	50	0	0.764574436	56249.1028	58984.9016	56078.009	65210.9232	9132.91426	0	0	0	458633	0	0	3
78	50	0	0.774503974	56176.1542	58808.5984	56078.009	65210.9232	9132.91426	0	0	0	458791	0	0	3
79	50	0	0.784433513	56254.3207	58632.9787	56078.009	65205.5476	9127.53861	0	0	0	458931	0	0	3
80	51	0	0.794363051	56206.8074	58456.5328	56078.009	65119.9231	9041.91413	0	0	0	459052	0	0	3
81	51	0	0.804292589	56229.4847	58282.2105	56078.009	64791.8543	8713.84533	0	0	0	459155	0	0	3
82	52	0	0.814222127	56249.4971	58114.7133	56078.009	64431.2497	8353.24067	0	0	0	459241	0	0	3
83	52	0	0.824151665	56217.6667	57953.6627	56078.009	64050.6674	7972.65844	0	0	0	459307	0	0	3
84	52	0	0.834081203	56249.3622	57800.6959	56078.009	63645.3273	7567.31834	0	0	0	459353	0	0	3
85	53	0	0.844010741	56258.9457	57655.8649	56078.009	63223.0695	7145.06056	0	0	0	459379	0	0	3
86	53	0	0.85394028	56287.2732	57519.8689	56078.009	62680.0845	6602.07553	0	0	0	459388	0	0	3
87	54	0	0.863869818	56311.5516	57394.9957	56078.009	62173.7129	6095.70396	0	0	0	459371	0	0	3
88	54	0	0.873799356	56339.6885	57280.6031	56078.009	61692.2273	5614.21831	0	0	0	459340	0	0	3
89	54	0	0.883728894	56393.5457	57176.7073	56078.009	61238.0577	5160.04873	0	0	0	459296	0	0	3
90	55	0	0.893658432	56431.0098	57082.4515	56078.009	60812.0558	4734.04682	0	0	0	459230	0	0	3
91	55	0	0.90358797	56473.3828	56997.3795	56078.009	60334.9702	4256.96125	0	0	0	459152	0	0	3
92	56	0	0.913517508	56532.43	56922.8199	56078.009	59920.9492	3842.94019	0	0	0	459056	0	0	3
93	56	0	0.923447046	56581.3701	56857.3379	56078.009	59560.5844	3482.57543	0	0	0	458951	0	0	3
94	56	0	0.933376585	56630.9717	56799.8945	56078.009	59240.9252	3162.91623	0	0	0	458833	0	0	3
95	57	0	0.943306123	56676.6245	56749.6141	56078.009	58954.7386	2876.72965	0	0	0	458691	0	0	3
96	57	0	0.953235661	56705.9335	56705.5199	56078.009	58698.8209	2620.81196	0	0	0	458546	0	0	3
97	58	0	0.963165199	56736.0412	56667.034	56078.009	58469.3086	2391.2996	0	0	0	458824	0	0	3
98	58	0	0.973094737	56767.8173	56633.6715	56078.009	58260.1316	2182.12263	0	0	0	459394	0	0	3
99	58	0	0.983024275	56799.1188	56605.0242	56078.009	58066.2886	1988.27966	0	0	0	459867	0	0	3
100	59	0	0.992953813	56863.6954	56581.4439	56078.009	57885.5114	1807.5024	0	0	0	460431	0	0	3
101	59	0	1.00288335	56878.013	56561.689	56078.009	57716.0043	1637.99528	1613.61838	0	0	461062	0	0	3
102	60	0	1.01281289	56920.0263	56546.0816	56078.009	57557.9577	1479.94873	1613.61838	0	0	461606	0	0	3
103	60	0	1.02274243	56950.6785	56534.1742	56078.009	57416.9972	1338.98818	1613.61838	0	0	462069	0	0	3
104	61	0	1.03267197	56986.6039	56525.7351	56078.009	57301.2574	1223.24842	1613.61838	0	0	462535	0	0	3
105	61	0	1.0426015	56971.7679	56519.2745	56078.009	57207.107	1129.09803	1613.61838	0	0	463133	0	0	3
106	62	0	1.05253104	56987.0419	56514.9595	56078.009	57133.9827	1055.97371	1613.61838	0	0	463651	0	0	3
107	62	0	1.06246058	56993.3126	56512.2013	56078.009	57057.4082	979.399241	1613.61838	0	0	464084	0	0	3
108	63	0	1.07239012	57018.108	56511.4307	56078.009	57018.108	940.099009	1613.61838	0	0	464442	0	0	3
109	63	0	1.08231966	57003.2622	56511.9614	56078.009	57018.108	940.099009	1613.61838	0	0	464999	0	0	3
110	63	0	1.09224919	57033.0297	56514.8552	56078.009	57033.0297	955.020763	1613.61838	0	0	465487	0	0	3
111	64	0	1.10217873	57046.7184	56519.6667	56078.009	57046.7184	968.709416	1613.61838	0	0	465889	0	0	3
112	64	0	1.11210827	57051.41	56526.2291	56078.009	57051.41	973.401	1613.61838	0	0	466190	0	0	3
113	65	0	1.12203781	57055.7616	56534.5409	56078.009	57055.7616	977.752627	1613.61838	0	0	466657	0	0	3
114	65	0	1.13196735	57053.3299	56544.3681	56078.009	57055.7616	977.752627	1613.61838	0	0	467135	0	0	3
115	66	0	1.14189689	57063.7556	56555.7505	56078.009	57063.7556	985.746605	1613.61838	0	0	467532	0	0	3
116	66	0	1.15182642	57090.9801	56568.8131	56078.009	57090.9801	1012.97114	1613.61838	0	0	467814	0	0	3
117	67	0	1.16175596	57108.5385	56583.3526	56078.009	57108.5385	1030.52949	1613.61838	0	0	468119	0	0	3
118	67	0	1.1716855	57102.9032	56598.5982	56078.009	57108.5385	1030.52949	1613.61838	0	0	468631	0	0	3
119	68	0	1.18161504	57087.9083	56614.6498	56078.009	57108.5385	1030.52949	1613.61838	0	0	469042	0	0	3
120	68	0	1.19154458	57080.1385	56630.0307	56078.009	57108.5385	1030.52949	1613.61838	0	0	469341	0	0	3
121	69	0	1.20147411	57090.6928	56646.7363	56078.009	57108.5385	1030.52949	1613.61838	0	0	469508	0	0	3
122	69	0	1.21140365	57085.37	56664.1475	56078.009	57108.5385	1030.52949	1613.61838	0	0	469923	0	0	3
123	69	0	1.22133319	57093.2797	56682.8584	56078.009	57108.5385	1030.52949	1613.61838	0	0	470373	0	0	3
124	70	0	1.23126273	57100.3919	56702.0242	56078.009	57108.5385	1030.52949	1613.61838	0	0	470712	0	0	3
125	70	0	1.24119227	57115.7224	56721.9666	56078.009	57115.7224	1037.71346	1613.61838	0	0	470912	0	0	3
126	71	0	1.2511218	57169.5272	56743.3689	56151.7464	57169.5272	1017.78077	1613.61838	0	0	471004	0	0	3
127	71	0	1.26105134	57197.5823	56763.8755	56176.1542	57197.5823	1021.4281	1613.61838	0	0	471509	0	0	3
128	72	0	1.27098088	57228.0298	56783.0701	56176.1542	57228.0298	1051.87561	1613.61838	0	0	471924	0	0	3
129	72	0	1.28091042	57257.3383	56804.2698	56206.8074	57257.3383	1050.53084	1613.61838	0	0	472201	0	0	3
130	73	0	1.29083996	57291.186	56824.6005	56206.8074	57291.186	1084.37853	1613.61838	0	0	472283	0	0	3
131	73	0	1.3007695	57320.3886	56846.4354	56217.6667	57320.3886	1102.72194	1613.61838	0	0	472479	0	0	3
132	73	0	1.31069903	57330.9282	56868.0324	56217.6667	57330.9282	1113.26155	1613.61838	0	0	472970	0	0	3
133	74	0	1.32062857	57353.1799	56889.6732	56217.6667	57353.1799	1135.51326	1613.61838	0	0	473332	0	0	3
134	74	0	1.33055811	57358.6843	56912.0461	56249.3622	57358.6843	1109.32212	1613.61838	0	0	473497	0	0	3
135	75	0	1.34048765	57376.4992	56934.1468	56258.9457	57376.4992	1117.55353	1613.61838	0	0	473416	0	0	3
136	75	0	1.35041719	57396.5462	56956.4527	56287.2732	57396.5462	1008.43821	1613.61838	0	0	473713	0	0	3
137	76	0	1.36034672	57408.6847	56978.4412	56311.5516	57408.6847	883.565015	1613.61838	0	0	474160	0	0	3
138	76	0	1.37027626	57418.7446	57000.1509	56339.6885	57418.7446	769.172379	1613.61838	0	0	474412	0	0	3
139	77	0	1.3802058	57435.4756	57021.6369	56393.5457	57435.4756	665.276661	1613.61838	0	0	474392	0	0	3
140	77	0	1.39013534	57458.7141	57042.5225	56431.0098	57458.7141	571.02082	1613.61838	0	0	474066	0	0	3
141	77	0	1.40006488	57495.7917	57063.4006	56473.3828	57495.7917	551.969931	1613.61838	0	0	474619	0	0	3
142	78	0	1.40999442	57520.3982	57083.9303	56532.43	57520.3982	572.499644	1613.61838	0	0	474970	0	0	3
143	78	0	1.41992395	57486.9402	57102.6462	56581.3701	57520.3982	591.215531	1613.61838	0	0	474955	0	0	3
144	79	0	1.42985349	57497.1394	57120.6025	56630.9717	57520.3982	609.171791	1613.61838	0	0	474419	0	0	3
145	79	0	1.43978303	57611.715	57139.8327	56676.6245	57611.715	628.402053	1613.61838	0	0	474823	0	0	3
146	80	0	1.44971257	57513.0132	57156.2325	56705.9335	57611.715	644.801832	1613.61838	0	0	475174	0	0	3
147	80	0	1.45964211	57520.4955	57172.2043	56736.0412	57611.715	660.773636	1613.61838	0	0	475121	0	0	3
148	81	0	1.46957164	57602.1624	57189.1871	56767.8173	57611.715	677.756405	1613.61838	0	0	475219	0	0	3
149	81	0	1.47950118	57645.308	57206.3928	56799.1188	57645.308	694.962105	1613.61838	0	0	475668	0	0	3
150	81	0	1.48943072	57596.0988	57222.0198	56863.6954	57645.308	710.589165	1613.61838	0	0	476017	0	0	3
151	82	0	1.49936026	57615.443	57236.76	56878.013	57645.308	725.329314	1613.61838	0	0	476057	0	0	3
152	82	0	1.5092898	57618.9494	57251.2882	56920.0263	57645.308	725.281746	1613.61838	0	0	476425	0	0	3
153	83	0	1.51921933	57635.926	57265.3254	56950.6785	57645.308	694.629493	1613.61838	0	0	476916	0	0	3
154	83	0	1.52914887	57640.9288	57278.8597	56971.7679	57645.308	673.540118	1613.61838	0	0	476997	0	0	3
155	84	0	1.53907841	57623.5169	57291.3482	56971.7679	57645.308	673.540118	1613.61838	0	0	476943	0	0	3
156	84	0	1.54900795	57737.1048	57306.3548	56987.0419	57737.1048	750.062901	1613.61838	0	0	477427	0	0	3
157	85	0	1.55893749	57821.3089	57322.713	56993.3126	57821.3089	811.282316	1613.61838	0	0	477652	0	0	3
158	85	0	1.56886703	57682.7775	57336.2319	57003.2622	57821.3089	818.046627	1613.61838	0	0	477397	0	0	3
159	86	0	1.57879656	57660.164	57348.8212	57003.2622	57821.3089	818.046627	1613.61838	0	0	477797	0	0	3
160	86	0	1.5887261	57779.3458	57364.0386	57033.0297	57821.3089	788.279121	1613.61838	0	0	478075	0	0	3
161	87	0	1.59865564	57816.2127	57379.3951	57046.7184	57821.3089	774.590468	1613.61838	0	0	478018	0	0	3
162	87	0	1.60858518	57695.1148	57392.1088	57051.41	57821.3089	769.898884	1613.61838	0	0	478063	0	0	3
163	88	0	1.61851472	57678.389	57404.4025	57053.3299	57821.3089	767.978972	1613.61838	0	0	478428	0	0	3
164	88	0	1.62844425	57683.487	57416.7108	57053.3299	57821.3089	767.978972	1613.61838	0	0	478403	0	0	3
165	88	0	1.63837379	57694.8107	57429.2889	57063.7556	57821.3089	757.553278	1613.61838	0	0	478293	0	0	3
166	89	0	1.64830333	57688.7192	57441.543	57080.1385	57821.3089	741.170327	1613.61838	0	0	478815	0	0	3
167	89	0	1.65823287	57668.387	57452.8647	57080.1385	57821.3089	741.170327	1613.61838	0	0	478920	0	0	3
168	90	0	1.66816241	57673.177	57463.9361	57080.1385	57821.3089	741.170327	1613.61838	0	0	478684	0	0	3
169	90	0	1.67809194	57621.1578	57474.0979	57080.1385	57821.3089	741.170327	1613.61838	0	0	478950	0	0	3
170	91	0	1.68802148	57550.9489	57483.1772	57080.1385	57821.3089	741.170327	1613.61838	0	0	479251	0	0	3
171	91	0	1.69795102	57505.9543	57491.5265	57085.37	57821.3089	735.938822	1613.61838	0	0	479217	0	0	3
172	92	0	1.70788056	57482.8584	57499.216	57085.37	57821.3089	735.938822	1613.61838	0	0	478931	0	0	3
173	92	0	1.7178101	57449.5834	57506.3575	57093.2797	57821.3089	728.029172	1613.61838	0	0	479244	0	0	3
174	93	0	1.72773964	57434.1908	57513.042	57100.3919	57821.3089	720.917005	1613.61838	0	0	479598	0	0	3
175	93	0	1.73766917	57381.6911	57518.5577	57115.7224	57821.3089	705.586426	1613.61838	0	0	479622	0	0	3
176	94	0	1.74759871	57373.7992	57523.618	57169.5272	57821.3089	651.78171	1613.61838	0	0	479290	0	0	3
177	94	0	1.75752825	57359.4063	57527.3411	57197.5823	57821.3089	623.726533	1613.61838	0	0	478985	0	0	3
178	95	0	1.76745779	57290.1972	57529.1571	57228.0298	57821.3089	593.279022	1613.61838	0	0	479403	0	0	3
179	95	0	1.77738733	57222.7018	57529.0526	57222.7018	57821.3089	598.607018	1613.61838	0	0	479636	0	0	3
180	96	0	1.78731686	57235.1704	57528.618	57222.7018	57821.3089	598.607018	1613.61838	0	0	479554	0	0	3
181	96	0	1.7972464	57122.2379	57525.3052	57122.2379	57821.3089	682.721648	1613.61838	0	0	479126	0	0	3
182	97	0	1.80717594	57177.3981	57522.5015	57122.2379	57821.3089	661.124716	1613.61838	0	0	478969	0	0	3
183	97	0	1.81710548	57120.4202	57518.3739	57120.4202	57821.3089	639.483876	1613.61838	0	0	479258	0	0	3
184	98	0	1.82703502	57121.6311	57513.8337	57120.4202	57821.3089	617.110981	1613.61838	0	0	479354	0	0	3
185	98	0	1.83696455	57023.4238	57507.26	57023.4238	57821.3089	595.010256	1613.61838	0	0	479215	0	0	3
186	99	0	1.84689409	57032.3865	57500.5127	57023.4238	57821.3089	572.704363	1613.61838	0	0	478834	0	0	3
187	99	0	1.85682363	56946.0497	57491.6794	56946.0497	57821.3089	550.715901	1613.61838	0	0	478749	0	0	3
188	100	0	1.86675317	56980.7853	57483.2892	56946.0497	57821.3089	529.006233	1613.61838	0	0	478840	0	0	3
189	100	0	1.87668271	56918.4386	57473.4793	56918.4386	57821.3089	507.520212	1613.61838	0	0	479064	0	0	3
190	101	0	1.88661225	56900.929	57462.998	56900.929	57821.3089	486.634556	1613.61838	0	0	479105	0	0	3
191	101	0	1.89654178	56849.0323	57451.0435	56849.0323	57821.3089	465.756481	1613.61838	0	0	478942	0	0	3
192	102	0	1.90647132	56858.1595	57438.5409	56849.0323	57821.3089	445.226768	1613.61838	0	0	478916	0	0	3
193	102	0	1.91640086	56815.6562	57424.7224	56815.6562	57821.3089	426.510881	1613.61838	0	0	478901	0	0	3
194	103	0	1.9263304	56805.3434	57411.3578	56805.3434	57821.3089	408.554621	1613.61838	0	0	478998	0	0	3
195	103	0	1.93625994	56760.1517	57396.907	56760.1517	57821.3089	389.32436	1613.61838	0	0	479088	0	0	3
196	104	0	1.94618947	56723.5571	57379.4922	56723.5571	57821.3089	372.92458	1613.61838	0	0	478799	0	0	3
197	104	0	1.95611901	56684.3803	57363.2445	56684.3803	57821.3089	356.952776	1613.61838	0	0	478071	0	0	3
198	105	0	1.96604855	56648.5786	57346.148	56648.5786	57821.3089	339.970007	1613.61838	0	0	478157	0	0	3
199	105	0	1.97597809	56623.444	57326.9575	56623.444	57821.3089	322.764307	1613.61838	0	0	478185	0	0	3
200	106	0	1.98590763	56594.1085	57306.3457	56594.1085	57821.3089	307.137247	1613.61838	0	0	478241	0	0	3
201	106	0	1.99583716	56574.4556	57286.3135	56574.4556	57821.3089	292.397098	1613.61838	0	0	478319	0	0	3
202	107	0	2.0057667	56555.0922	57265.5223	56555.0922	57821.3089	277.868934	1613.61838	0	0	477922	0	0	3
203	107	0	2.01569624	56523.2088	57244.0372	56523.2088	57821.3089	285.119879	1613.61838	0	0	478314	0	0	3
204	108	0	2.02562578	56509.9263	57221.9588	56509.9263	57821.3089	307.198304	1613.61838	0	0	478508	0	0	3
205	108	0	2.03555532	56475.6321	57199.1098	56475.6321	57821.3089	330.047258	1613.61838	0	0	478576	0	0	3
206	108	0	2.04548486	56436.9706	57175.8442	56436.9706	57821.3089	353.312871	1613.61838	0	0	478368	0	0	3
207	109	0	2.05541439	56399.9929	57149.6263	56399.9929	57821.3089	379.530752	1613.61838	0	0	478851	0	0	3
208	109	0	2.06534393	56397.1868	57121.7024	56397.1868	57816.2127	407.454715	1613.61838	0	0	478858	0	0	3
209	110	0	2.07527347	56395.7973	57096.4675	56395.7973	57816.2127	432.689621	1613.61838	0	0	478686	0	0	3
210	110	0	2.08520301	56347.3289	57070.7256	56347.3289	57816.2127	458.431485	1613.61838	0	0	478607	0	0	3
211	111	0	2.09513255	56351.0451	57042.7197	56347.3289	57816.2127	486.437381	1613.61838	0	0	478844	0	0	3
212	111	0	2.10506208	56327.778	57013.5347	56327.778	57695.1148	515.622374	1613.61838	0	0	479013	0	0	3
213	112	0	2.11499162	56306.1673	56986.3005	56306.1673	57694.8107	542.856637	1613.61838	0	0	478703	0	0	3
214	112	0	2.12492116	56321.5546	56959.6959	56306.1673	57694.8107	569.461233	1613.61838	0	0	478148	0	0	3
215	113	0	2.1348507	56323.41	56933.0277	56306.1673	57694.8107	596.12941	1613.61838	0	0	478361	0	0	3
216	113	0	2.14478024	56326.6327	56906.2007	56306.1673	57688.7192	622.95643	1613.61838	0	0	478618	0	0	3
217	114	0	2.15470978	56325.3121	56879.4672	56306.1673	57673.177	649.689901	1613.61838	0	0	478625	0	0	3
218	114	0	2.16463931	56333.6045	56853.295	56306.1673	57673.177	675.862107	1613.61838	0	0	478238	0	0	3
219	115	0	2.17456885	56325.4526	56826.869	56306.1673	57621.1578	702.288076	1613.61838	0	0	477770	0	0	3
220	115	0	2.18449839	56312.6106	56801.2112	56306.1673	57550.9489	727.945863	1613.61838	0	0	478185	0	0	3
221	115	0	2.19442793	56321.1052	56777.0966	56306.1673	57505.9543	752.060447	1613.61838	0	0	478385	0	0	3
222	116	0	2.20435747	56311.5572	56753.6771	56306.1673	57482.8584	775.479998	1613.61838	0	0	478308	0	0	3
223	116	0	2.214287	56307.4285	56730.6294	56306.1673	57449.5834	798.527644	1613.61838	0	0	478112	0	0	3
224	117	0	2.22421654	56274.3145	56707.585	56274.3145	57434.1908	821.572133	1613.61838	0	0	478301	0	0	3
225	117	0	2.23414608	56287.1074	56685.0931	56274.3145	57381.6911	844.063965	1613.61838	0	0	478615	0	0	3
226	118	0	2.24407562	56276.0006	56663.4129	56274.3145	57373.7992	865.744169	1613.61838	0	0	478702	0	0	3
227	118	0	2.25400516	56277.6539	56641.9199	56274.3145	57359.4063	887.237215	1613.61838	0	0	478280	0	0	3
228	119	0	2.26393469	56264.1324	56620.4439	56264.1324	57290.1972	908.713173	1613.61838	0	0	478274	0	0	3
229	119	0	2.27386423	56280.0922	56600.6379	56264.1324	57235.1704	928.414682	1613.61838	0	0	478528	0	0	3
230	120	0	2.28379377	56291.4836	56582.3788	56264.1324	57235.1704	946.239198	1613.61838	0	0	478530	0	0	3
231	120	0	2.29372331	56316.9214	56564.3739	56264.1324	57177.3981	913.265663	1613.61838	0	0	478224	0	0	3
232	121	0	2.30365285	56316.9935	56548.5848	56264.1324	57177.3981	913.265663	1613.61838	0	0	478204	0	0	3
233	121	0	2.31358239	56342.0799	56532.206	56264.1324	57121.6311	857.498648	1613.61838	0	0	478468	0	0	3
234	122	0	2.32351192	56352.7778	56517.1542	56264.1324	57121.6311	857.498648	1613.61838	0	0	478329	0	0	3
235	122	0	2.33344146	56360.1285	56502.2228	56264.1324	57032.3865	768.254138	1613.61838	0	0	478165	0	0	3
236	123	0	2.343371	56358.6781	56489.1885	56264.1324	57032.3865	768.254138	1613.61838	0	0	477778	0	0	3
237	123	0	2.35330054	56376.5485	56476.329	56264.1324	56980.7853	716.652921	1613.61838	0	0	477880	0	0	3
238	124	0	2.36323008	56402.2899	56465.667	56264.1324	56980.7853	716.652921	1613.61838	0	0	477526	0	0	3
