Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
59	16	0	0.867073863	239183.639	242111.786	228497.621	246378.16	17880.5385	0	0	0	598899	0	0	3
60	16	0	0.88177003	238664.713	242402.275	232952.567	246378.16	13425.5925	0	0	0	598906	0	0	3
61	16	0	0.896466197	238290.61	242554.79	236783.308	246378.16	9594.85168	0	0	0	599009	0	0	3
62	16	0	0.911162364	238014.022	242589.953	238014.022	246378.16	8364.13772	0	0	0	599203	0	0	3
63	16	0	0.925858531	237771.693	242533.462	237771.693	246378.16	8606.46667	0	0	0	599476	0	0	3
64	17	0	0.940554698	237362.102	242407.941	237362.102	246378.16	9016.05827	0	0	0	599707	0	0	3
65	17	0	0.955250866	236959.605	242238.679	236959.605	246378.16	9418.55486	0	0	0	599871	0	0	3
66	17	0	0.969947033	236773.955	242026.601	236773.955	246378.16	9604.20495	0	0	0	600040	0	0	3
67	17	0	0.9846432	236481.118	241779.557	236481.118	246378.16	9897.04202	0	0	0	600355	0	0	3
68	17	0	0.999339367	235908.819	241504.497	235908.819	246378.16	10469.3412	0	0	0	600608	0	0	3
69	17	0	1.01403553	234931.369	241187.277	234931.369	246378.16	11446.7904	3345.43755	0	29.2	600319	0	0	3
70	18	0	1.0287317	233710.533	240825.788	233710.533	246378.16	12667.6267	3345.43755	0	26.4	600374	0	0	3
71	18	0	1.04342787	232715.437	240435.425	232715.437	246275.306	13559.8697	3345.43755	0	24.6	600059	0	0	3
72	18	0	1.05812404	231706.22	240019.165	231706.22	245880.168	14173.9487	3345.43755	0	23.6	599875	0	0	3
73	18	0	1.0728202	230806.948	239588.502	230806.948	245594.259	14787.3109	3345.43755	0	22.6	599820	0	0	3
74	19	0	1.08751637	229911.241	239140.415	229911.241	245105.96	15194.719	3345.43755	0	22	599756	0	0	3
75	19	0	1.10221254	229059.463	238681.944	229059.463	244783.663	14346.7973	3345.43755	0	23.3	599841	0	0	3
76	19	0	1.1169087	228277.389	238210.336	228277.389	244477.306	13003.2674	3345.43755	0	25.7	599982	0	0	3
77	19	0	1.13160487	227567.838	237727.208	227567.838	244038.933	11967.029	3345.43755	0	27.9	600223	0	0	3
78	19	0	1.14630104	226880.871	237236.978	226880.871	243726.702	10982.5785	3345.43755	0	30.4	600435	0	0	3
79	20	0	1.16099721	226125.866	236734.097	226125.866	243292.151	10053.08	3345.43755	0	33.2	600817	0	0	3
80	20	0	1.17569337	225316.185	236220.498	225316.185	242891.434	9460.9312	3345.43755	0	35.3	602456	0	0	3
81	20	0	1.19038954	224393.384	235691.982	224393.384	242410.198	8866.15445	3345.43755	0	37.7	604033	0	0	3
82	20	0	1.20508571	223470.109	235150.837	223470.109	242061.74	8109.69951	3345.43755	0	41.2	605533	0	0	3
83	20	0	1.21978187	222614.023	234595.188	222614.023	241685.192	7994.76559	3345.43755	0	41.8	606950	0	0	3
84	21	0	1.23447804	221758.795	234025.862	221758.795	241623.257	8564.09121	3345.43755	0	39	608304	0	0	3
85	21	0	1.24917421	220937.545	233434.842	220937.545	241380.702	9155.11155	3345.43755	0	36.5	609909	0	0	3
86	21	0	1.26387038	220214.162	232830.084	220214.162	241159.088	9759.86982	3345.43755	0	34.2	611448	0	0	3
87	21	0	1.27856654	219608.341	232214.348	219608.341	240942.474	10375.6055	3345.43755	0	32.2	612929	0	0	3
88	22	0	1.29326271	219089.548	231589.979	219089.548	240740.575	10999.9748	3345.43755	0	30.4	614213	0	0	3
89	22	0	1.30795888	218584.732	230956.955	218584.732	240509.277	11632.9988	3345.43755	0	28.7	615491	0	0	3
90	22	0	1.32265504	218109.703	230316.967	218109.703	240281.889	12272.9867	3345.43755	0	27.2	616712	0	0	3
91	22	0	1.33735121	217562.131	229667.831	217562.131	239984.029	12922.1226	3345.43755	0	25.8	617875	0	0	3
92	22	0	1.35204738	216994.831	229010.997	216994.831	239627.941	13578.9568	3345.43755	0	24.6	618977	0	0	3
93	23	0	1.36674355	216341.47	228345.669	216341.47	239183.639	14244.2846	3345.43755	0	23.4	620009	0	0	3
94	23	0	1.38143971	215471.989	227668.193	215471.989	238664.713	14921.7603	3345.43755	0	22.4	620983	0	0	3
95	23	0	1.39613588	214544.591	226979.047	214544.591	238290.61	15610.9067	3345.43755	0	21.4	622048	0	0	3
96	23	0	1.41083205	213715.42	226276.899	213715.42	238014.022	16313.055	3345.43755	0	20.5	623070	0	0	3
97	24	0	1.42552821	212977.481	225561.569	212977.481	237771.693	16971.8933	3345.43755	0	19.7	624047	0	0	3
98	24	0	1.44022438	212224.724	224831.655	212224.724	237362.102	17576.2854	3345.43755	0	19	624966	0	0	3
99	24	0	1.45492055	211313.883	224087.421	211313.883	236959.605	18151.2589	3345.43755	0	18.4	625847	0	0	3
100	24	0	1.46961672	210238.015	223323.947	210238.015	236773.955	18702.6546	3345.43755	0	17.8	626701	0	0	3
101	24	0	1.48431288	209057.827	222532.057	209057.827	236481.118	19247.4995	3345.43755	0	17.3	627532	0	0	3
102	25	0	1.49900905	207855.818	221714.191	207855.818	235908.819	19790.3056	3345.43755	0	16.9	628534	0	0	3
103	25	0	1.51370522	206612.316	220877.149	206612.316	234931.369	20310.1286	3345.43755	0	16.4	629514	0	0	3
104	25	0	1.52840138	205334.019	220031.51	205334.019	233710.533	20794.2781	3345.43755	0	16	630462	0	0	3
105	25	0	1.54309755	203955.756	219181.373	203955.756	232715.437	21254.0511	3345.43755	0	15.7	631371	0	0	3
106	26	0	1.55779372	202513.643	218318.465	202513.643	231706.22	21700.6999	3345.43755	0	15.4	632251	0	0	3
107	26	0	1.57248989	201042.805	217442.368	201042.805	230806.948	22146.134	3345.43755	0	15.1	633086	0	0	3
108	26	0	1.58718605	199541.445	216549.067	199541.445	229911.241	22591.3479	3345.43755	0	14.8	633899	0	0	3
109	26	0	1.60188222	198103.265	215640.268	198103.265	229059.463	23041.6758	3345.43755	0	14.5	634688	0	0	3
110	26	0	1.61657839	196834.841	214719.565	196834.841	228277.389	23490.7715	3345.43755	0	14.2	635438	0	0	3
111	27	0	1.63127456	195705.416	213788.937	195705.416	227567.838	23938.2716	3345.43755	0	13.9	636154	0	0	3
