Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	5	0	0.0146961672	0.000189947658	0.000189947658	0.000189947658	0.000189947658	0	0	0	0	0	0	0	3
2	5	0	0.0293923343	0.000766508627	0.000478228143	0.000189947658	0.000766508627	0.000288280485	0	0	0	0	0	0	3
3	6	0	0.0440885015	-0.000859788155	3.22227101e-05	-0.000859788155	0.000766508627	0.000446005432	0	0	0	0	0	0	3
4	6	0	0.0587846687	-9.37583538e-06	2.18230737e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
5	6	0	0.0734808358	0.000531866568	0.000123831773	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
6	7	0	0.088177003	0.000356621824	0.000162630114	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
7	7	0	0.10287317	5.53844875e-05	0.000147309311	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
8	7	0	0.117569337	6.07160125e-06	0.000129654597	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
9	7	0	0.132265504	1.46147588e-06	0.000115410917	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
10	7	0	0.146961672	1.57200258e-06	0.000104027025	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
11	8	0	0.161657839	-6.51824333e-07	9.45107663e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
12	8	0	0.176354006	-7.88041985e-06	8.59781675e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
13	8	0	0.191050173	5.38831043e-06	7.97789477e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
14	8	0	0.20574634	7.1502383e-06	7.45911828e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
15	8	0	0.220442507	8.48466581e-06	7.01840816e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
16	8	0	0.235138675	5.74374116e-06	6.61565603e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
17	9	0	0.249834842	-9.79700112e-08	6.2259235e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
18	9	0	0.264531009	7.31588335e-06	5.92068266e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
19	9	0	0.279227176	4.05090942e-05	5.82227354e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
20	9	0	0.293923343	9.35137305e-05	5.99872852e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
21	9	0	0.30861951	0.000123762134	6.30241827e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
22	10	0	0.323315678	0.000148953348	6.69300539e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
23	10	0	0.338011845	0.000141481205	7.01714083e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
24	10	0	0.352708012	0.000109759077	7.18208945e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
25	10	0	0.367404179	7.03617508e-05	7.17625287e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
26	10	0	0.382100346	2.54525377e-05	6.99813752e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
27	10	0	0.396796513	-3.24624886e-05	6.61871581e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
28	11	0	0.411492681	-0.000116990047	5.9645115e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
29	11	0	0.426188848	-0.000205383646	5.05061922e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
30	11	0	0.440885015	-0.00028759299	3.92362195e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
31	11	0	0.455581182	-0.000345031731	2.68404792e-05	-0.000859788155	0.000766508627	0.000456405069	0	0	0	0	0	0	3
32	11	0	0.470277349	-0.000391450129	1.37688977e-05	-0.000859788155	0.000766508627	0.000464459245	0	0	0	0	0	0	3
33	11	0	0.484973516	-0.00043160254	2.72793484e-07	-0.000859788155	0.000766508627	0.000477955349	0	0	0	0	0	0	3
34	12	0	0.499669684	-0.000467923323	-1.34976805e-05	-0.000859788155	0.000766508627	0.000491725823	0	0	0	0	0	0	3
35	12	0	0.514365851	-0.000498628298	-2.73585553e-05	-0.000859788155	0.000766508627	0.000505586698	0	0	0	0	0	0	3
36	12	0	0.529062018	-0.000518647302	-4.76041256e-05	-0.000859788155	0.000766508627	0.000525832268	0	0	0	0	0	0	3
37	12	0	0.543758185	-0.000533884549	-8.47582163e-05	-0.000859788155	0.000531866568	0.000247388331	0	0	0	0	0	0	3
38	12	0	0.558454352	-0.000546676458	-7.58121678e-05	-0.000546676458	0.000531866568	0.000247388331	0	0	0	0	0	0	3
39	12	0	0.573150519	-0.00055701865	-9.14591054e-05	-0.00055701865	0.000531866568	0.00025408922	0	0	0	0	0	0	3
40	13	0	0.587846687	-0.000563737875	-0.000122762089	-0.000563737875	0.000356621824	0.000285392204	0	0	0	0	0	0	3
41	13	0	0.602542854	-0.000564766882	-0.000149087481	-0.000564766882	0.000148953348	0.000296396792	0	0	0	0	0	0	3
42	13	0	0.617239021	-0.000571196655	-0.000166989799	-0.000571196655	0.000148953348	0.000296644396	0	0	0	0	0	0	3
43	13	0	0.631935188	-0.000575671685	-0.000183611036	-0.000575671685	0.000148953348	0.000299021953	0	0	0	0	0	0	3
44	13	0	0.646631355	-0.000577087537	-0.000200141008	-0.000577087537	0.000148953348	0.000304168033	0	0	0	0	0	0	3
45	13	0	0.661327522	-0.000581896959	-0.00021681155	-0.000581896959	0.000148953348	0.000311322316	0	0	0	0	0	0	3
46	14	0	0.67602369	-0.00058521768	-0.000233513431	-0.00058521768	0.000148953348	0.000319491599	0	0	0	0	0	0	3
47	14	0	0.690719857	-0.000588951148	-0.000250115452	-0.000588951148	0.000148953348	0.0003298944	0	0	0	0	0	0	3
48	14	0	0.705416024	-0.000590136123	-0.000267130436	-0.000590136123	0.000148953348	0.000341721619	0	0	0	0	0	0	3
49	14	0	0.720112191	-0.000591544837	-0.00028423601	-0.000591544837	0.000148953348	0.000356056904	0	0	0	0	0	0	3
50	14	0	0.734808358	-0.000591746441	-0.00030138547	-0.000591746441	0.000148953348	0.000373206364	0	0	0	0	0	0	3
51	14	0	0.749504525	-0.000591228597	-0.000318441822	-0.000591746441	0.000148953348	0.000390262717	0	0	0	0	0	0	3
52	15	0	0.764200692	-0.000590428589	-0.000335308411	-0.000591746441	0.000148953348	0.000407129306	0	0	0	0	0	0	3
53	15	0	0.77889686	-0.00059181745	-0.000352426507	-0.00059181745	0.000148953348	0.000424247401	0	0	0	0	0	0	3
54	15	0	0.793593027	-0.000593274266	-0.000370534603	-0.000593274266	0.000148953348	0.000442355497	0	0	0	0	0	0	3
55	15	0	0.808289194	-0.000594214544	-0.000390183982	-0.000594214544	0.000148953348	0.000462004876	0	0	0	0	0	0	3
56	15	0	0.822985361	-0.000595562558	-0.000410736116	-0.000595562558	0.000148953348	0.00048255701	0	0	0	0	0	0	3
57	15	0	0.837681528	-0.000597109052	-0.000432052185	-0.000597109052	0.000141481205	0.000503873079	0	0	0	0	0	0	3
58	16	0	0.852377695	-0.000598558947	-0.000453196189	-0.000598558947	0.000109759077	0.000525017083	0	0	0	0	0	0	3
59	16	0	0.867073863	-0.000599198289	-0.000473452114	-0.000599198289	7.03617508e-05	0.000545214642	0	0	0	0	0	0	3
60	16	0	0.88177003	-0.000599816383	-0.00049260006	-0.000599816383	2.54525377e-05	0.000562581436	0	0	0	0	0	0	3
61	16	0	0.896466197	-0.000599913085	-0.00051046765	-0.000599913085	-3.24624886e-05	0.000567450596	0	0	0	0	0	0	3
62	16	0	0.911162364	-0.000598620852	-0.000526643603	-0.000599913085	-0.000116990047	0.000482923038	0	0	0	0	0	0	3
63	16	0	0.925858531	-0.00059734309	-0.000540367975	-0.000599913085	-0.000205383646	0.000394529439	0	0	0	0	0	0	3
64	17	0	0.940554698	-0.000597953742	-0.000551584264	-0.000599913085	-0.00028759299	0.000312320094	0	0	0	0	0	0	3
65	17	0	0.955250866	-0.000598253189	-0.00056046027	-0.000599913085	-0.000345031731	0.000254881354	0	0	0	0	0	0	3
66	17	0	0.969947033	-0.000598622832	-0.00056770573	-0.000599913085	-0.000391450129	0.000208462956	0	0	0	0	0	0	3
67	17	0	0.9846432	-0.00059858469	-0.00057362386	-0.000599913085	-0.00043160254	0.000168310545	0	0	0	0	0	0	3
68	17	0	0.999339367	-0.000597990785	-0.00057837781	-0.000599913085	-0.000467923323	0.000131989762	0	0	0	0	0	0	3
69	17	0	1.01403553	-0.000597430032	-0.000582078001	-0.000599913085	-0.000498628298	0.000101284787	0.000143623158	0	0	0	0	0	3
70	18	0	1.0287317	-0.00059821489	-0.000584923333	-0.000599913085	-0.000518647302	8.12657833e-05	0.000143535027	0	0	0	0	0	3
71	18	0	1.04342787	-0.000599097072	-0.000587221898	-0.000599913085	-0.000533884549	6.60285363e-05	0.000146059829	0	0	0	0	0	3
72	18	0	1.05812404	-0.000598995729	-0.000589082217	-0.000599913085	-0.000546676458	5.32366267e-05	0.000143473825	0	0	0	0	0	3
73	18	0	1.0728202	-0.000597480762	-0.000590533768	-0.000599913085	-0.00055701865	4.28944344e-05	0.000146066215	0	0	0	0	0	3
74	19	0	1.08751637	-0.000593927349	-0.000591588303	-0.000599913085	-0.000563737875	3.61752103e-05	0.000143639432	0	0	0	0	0	3
75	19	0	1.10221254	-0.000588357675	-0.000592291726	-0.000599913085	-0.000564766882	3.51462027e-05	0.000146380966	0	0	0	0	0	3
76	19	0	1.1169087	-0.000581824415	-0.000592779084	-0.000599913085	-0.000571196655	2.87164303e-05	0.000143874824	0	0	0	0	0	3
77	19	0	1.13160487	-0.00057472809	-0.000592879982	-0.000599913085	-0.00057472809	2.51849948e-05	0.000146554975	0	0	0	0	0	3
78	19	0	1.14630104	-0.000567859303	-0.000592656771	-0.000599913085	-0.000567859303	3.20537819e-05	0.000144059842	0	0	0	0	0	3
79	20	0	1.16099721	-0.00056057874	-0.000592185091	-0.000599913085	-0.00056057874	3.93343445e-05	0.000144005554	0	0	0	0	0	3
80	20	0	1.17569337	-0.000553460037	-0.000591372608	-0.000599913085	-0.000553460037	4.64530477e-05	0.000144022266	0	0	0	0	0	3
81	20	0	1.19038954	-0.000546226575	-0.000590258576	-0.000599913085	-0.000546226575	5.36865095e-05	0.000144076289	0	0	0	0	0	3
82	20	0	1.20508571	-0.000538871011	-0.000588827715	-0.000599913085	-0.000538871011	6.10420738e-05	0.000144140846	0	0	0	0	0	3
83	20	0	1.21978187	-0.000531404939	-0.000587149681	-0.000599913085	-0.000531404939	6.85081462e-05	0.000144227357	0	0	0	0	0	3
84	21	0	1.23447804	-0.000524475284	-0.000585233408	-0.000599913085	-0.000524475284	7.54378011e-05	0.000144291978	0	0	0	0	0	3
85	21	0	1.24917421	-0.00051737637	-0.000583108549	-0.000599913085	-0.00051737637	8.25367153e-05	0.000144378285	0	0	0	0	0	3
86	21	0	1.26387038	-0.000508459252	-0.00058074371	-0.000599913085	-0.000508459252	9.14538326e-05	0.000144564589	0	0	0	0	0	3
87	21	0	1.27856654	-0.000500420293	-0.000578172045	-0.000599913085	-0.000500420293	9.94927915e-05	0.000144700625	0	0	0	0	0	3
88	22	0	1.29326271	-0.000494379855	-0.000575388114	-0.000599913085	-0.000494379855	0.00010553323	0.000144683304	0	0	0	0	0	3
89	22	0	1.30795888	-0.000490102296	-0.000572440343	-0.000599913085	-0.000490102296	0.000109810788	0.00014466448	0	0	0	0	0	3
90	22	0	1.32265504	-0.000486977362	-0.000569376424	-0.000599913085	-0.000486977362	0.000112935723	0.000144662219	0	0	0	0	0	3
91	22	0	1.33735121	-0.000484384619	-0.000566199911	-0.000599913085	-0.000484384619	0.000115528466	0.000144684804	0	0	0	0	0	3
92	22	0	1.35204738	-0.000481718332	-0.000562903033	-0.000599913085	-0.000481718332	0.000118194753	0.000144720705	0	0	0	0	0	3
93	23	0	1.36674355	-0.000479369048	-0.000559497608	-0.000599913085	-0.000479369048	0.000119427868	0.000144741477	0	0	0	0	0	3
94	23	0	1.38143971	-0.000476684623	-0.000555997217	-0.000599913085	-0.000476684623	0.000100279922	0.000144741079	0	0	0	0	0	3
95	23	0	1.39613588	-0.000474534212	-0.000552417727	-0.000599913085	-0.000474534212	8.24123323e-05	0.000144716251	0	0	0	0	0	3
96	23	0	1.41083205	-0.000471859308	-0.000548759047	-0.000599097072	-0.000471859308	6.6236379e-05	0.000144690683	0	0	0	0	0	3
97	24	0	1.42552821	-0.000468950333	-0.000545054175	-0.000599097072	-0.000468950333	5.25120064e-05	0.000144673272	0	0	0	0	0	3
98	24	0	1.44022438	-0.000465920366	-0.00054129924	-0.000599097072	-0.000465920366	5.15807415e-05	0.000144685552	0	0	0	0	0	3
