Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
57	15	0	0.837681528	284.037535	284.648769	284.037535	287.82144	3.78390555	0	0	0	82.4429	0	0	3
58	16	0	0.852377695	284.027757	284.540378	284.027757	287.311416	3.28365939	0	0	0	83.0788	0	0	3
59	16	0	0.867073863	284.012842	284.446133	284.012842	286.887366	2.87452379	0	0	0	83.7919	0	0	3
60	16	0	0.88177003	284.003593	284.36374	284.003593	286.426476	2.42288227	0	0	0	84.475	0	0	3
61	16	0	0.896466197	283.997762	284.294348	283.997762	286.035347	2.03758489	0	0	0	85.2192	0	0	3
62	16	0	0.911162364	283.992883	284.235992	283.992883	285.673904	1.6810211	0	0	0	86.075	0	0	3
63	16	0	0.925858531	283.986525	284.187781	283.986525	285.331512	1.34498694	0	0	0	86.8541	0	0	3
64	17	0	0.940554698	283.975143	284.149028	283.975143	285.02865	1.05350693	0	0	0	87.5652	0	0	3
65	17	0	0.955250866	283.96315	284.118585	283.96315	284.751276	0.788126427	0	0	0	88.2242	0	0	3
66	17	0	0.969947033	283.952097	284.095751	283.952097	284.551165	0.599067954	0	0	0	88.843	0	0	3
67	17	0	0.9846432	283.945234	284.078439	283.945234	284.40817	0.462936353	0	0	0	89.4402	0	0	3
68	17	0	0.999339367	283.942753	284.065141	283.942753	284.30295	0.36019774	0	0	0	90.0305	0	0	3
69	17	0	1.01403553	283.935547	284.054644	283.935547	284.223908	0.288360708	0.250384493	0	0	90.6176	0	0	3
70	18	0	1.0287317	283.925745	284.046125	283.925745	284.195052	0.269307366	0.250678559	0	0	91.2983	0	0	3
71	18	0	1.04342787	283.912704	284.038058	283.912704	284.18247	0.269766689	0.250874175	0	0	91.9753	0	0	3
72	18	0	1.05812404	283.897464	284.029915	283.897464	284.156227	0.258763594	0.25109178	0	0	92.6341	0	0	3
73	18	0	1.0728202	283.878604	284.021983	283.878604	284.11693	0.238325487	0.25134203	0	0	93.2878	0	0	3
74	19	0	1.08751637	283.864986	284.014784	283.864986	284.099352	0.234365197	0.251573886	0	0	93.9378	0	0	3
75	19	0	1.10221254	283.854896	284.008196	283.854896	284.099352	0.24445603	0.251778911	0	0	94.5663	0	0	3
76	19	0	1.1169087	283.844814	284.00161	283.844814	284.099352	0.254538074	0.251968566	0	0	95.174	0	0	3
77	19	0	1.13160487	283.835728	283.994476	283.835728	284.099352	0.263623813	0.252144879	0	0	95.7527	0	0	3
78	19	0	1.14630104	283.836093	283.987225	283.835728	284.099352	0.263623813	0.252273263	0	0	96.3096	0	0	3
79	20	0	1.16099721	283.835531	283.97992	283.835531	284.099352	0.263821075	0.251842483	0	0	96.8411	0	0	3
80	20	0	1.17569337	283.832851	283.972572	283.832851	284.099352	0.266500786	0.25092639	0	0	97.4013	0	0	3
81	20	0	1.19038954	283.830005	283.965593	283.830005	284.099352	0.26934633	0.250384493	0	0	98.0422	0	0	3
82	20	0	1.20508571	283.826068	283.95865	283.826068	284.099352	0.273283882	0.250384493	0	0	98.6457	0	0	3
83	20	0	1.21978187	283.820853	283.951167	283.820853	284.099352	0.278498328	0.250384493	0	0	99.208	0	0	3
84	21	0	1.23447804	283.816065	283.943165	283.816065	284.099352	0.283286934	0.250384493	0	0	99.7285	0	0	3
85	21	0	1.24917421	283.805782	283.934778	283.805782	284.079961	0.274178629	0.250384493	0	0	100.216	0	0	3
86	21	0	1.26387038	283.801585	283.926824	283.801585	284.05984	0.258254499	0.250384493	0	0	100.678	0	0	3
87	21	0	1.27856654	283.804399	283.919526	283.801585	284.050337	0.248751906	0.250384493	0	0	101.113	0	0	3
88	22	0	1.29326271	283.807492	283.912741	283.801585	284.050337	0.248751906	0.250384493	0	0	101.534	0	0	3
89	22	0	1.30795888	283.805504	283.905839	283.801585	284.050337	0.248751906	0.250384493	0	0	101.941	0	0	3
90	22	0	1.32265504	283.798992	283.898658	283.798992	284.044056	0.245064633	0.250384493	0	0	102.341	0	0	3
91	22	0	1.33735121	283.790293	283.891408	283.790293	284.037535	0.247241741	0.250384493	0	0	102.732	0	0	3
92	22	0	1.35204738	283.781229	283.884085	283.781229	284.027757	0.246528376	0.250384493	0	0	103.164	0	0	3
93	23	0	1.36674355	283.772788	283.8768	283.772788	284.012842	0.240053451	0.250384493	0	0	103.58	0	0	3
94	23	0	1.38143971	283.764512	283.869705	283.764512	284.003593	0.239081408	0.250384493	0	0	104.022	0	0	3
95	23	0	1.39613588	283.755989	283.86263	283.755989	283.997762	0.24177369	0.250384493	0	0	104.481	0	0	3
96	23	0	1.41083205	283.747204	283.855472	283.747204	283.992883	0.245678528	0.250384493	0	0	104.924	0	0	3
97	24	0	1.42552821	283.738231	283.848196	283.738231	283.986525	0.24829472	0.250384493	0	0	105.337	0	0	3
98	24	0	1.44022438	283.728579	283.840826	283.728579	283.975143	0.246564003	0.250384493	0	0	105.721	0	0	3
99	24	0	1.45492055	283.718863	283.833504	283.718863	283.96315	0.244287173	0.250384493	0	0	106.087	0	0	3
100	24	0	1.46961672	283.707751	283.826207	283.707751	283.952097	0.244345613	0.250384493	0	0	106.442	0	0	3
101	24	0	1.48431288	283.696893	283.818915	283.696893	283.945234	0.248340834	0.250384493	0	0	106.791	0	0	3
102	25	0	1.49900905	283.686605	283.811526	283.686605	283.942753	0.253615383	0.250384493	0	0	107.14	0	0	3
103	25	0	1.51370522	283.677346	283.803943	283.677346	283.935547	0.250701194	0.250384493	0	0	107.487	0	0	3
104	25	0	1.52840138	283.669408	283.796339	283.669408	283.925745	0.249786221	0.250384493	0	0	107.823	0	0	3
105	25	0	1.54309755	283.662815	283.788826	283.662815	283.912704	0.249231389	0.250384493	0	0	108.147	0	0	3
106	26	0	1.55779372	283.658449	283.781562	283.658449	283.897464	0.239014315	0.250384493	0	0	108.461	0	0	3
107	26	0	1.57248989	283.656971	283.774691	283.656971	283.878604	0.22163336	0.250384493	0	0	108.758	0	0	3
108	26	0	1.58718605	283.658044	283.768389	283.656971	283.864986	0.208015666	0.250384493	0	0	109.042	0	0	3
109	26	0	1.60188222	283.658796	283.762498	283.656971	283.854896	0.197924833	0.250384493	0	0	109.353	0	0	3
110	26	0	1.61657839	283.658015	283.756873	283.656971	283.844814	0.187842789	0.250384493	0	0	109.692	0	0	3
111	27	0	1.63127456	283.655258	283.751457	283.655258	283.836093	0.180834995	0.250384493	0	0	110.012	0	0	3
112	27	0	1.64597072	283.651453	283.746192	283.651453	283.836093	0.184640841	0.250384493	0	0	110.318	0	0	3
113	27	0	1.66066689	283.647266	283.740797	283.647266	283.835531	0.188264515	0.250384493	0	0	110.61	0	0	3
114	27	0	1.67536306	283.643118	283.735299	283.643118	283.832851	0.189733123	0.250384493	0	0	110.89	0	0	3
115	28	0	1.69005922	283.639656	283.729779	283.639656	283.830005	0.190349692	0.250384493	0	0	111.157	0	0	3
116	28	0	1.70475539	283.636381	283.724247	283.636381	283.826068	0.189686599	0.250384493	0	0	111.435	0	0	3
117	28	0	1.71945156	283.633717	283.718751	283.633717	283.820853	0.18713586	0.250384493	0	0	111.778	0	0	3
118	28	0	1.73414773	283.63104	283.713328	283.63104	283.816065	0.185024636	0.250384493	0	0	112.118	0	0	3
119	28	0	1.74884389	283.627676	283.707946	283.627676	283.807492	0.179815911	0.250384493	0	0	112.453	0	0	3
120	29	0	1.76354006	283.624021	283.702753	283.624021	283.807492	0.183470695	0.250384493	0	0	112.781	0	0	3
121	29	0	1.77823623	283.620573	283.697581	283.620573	283.807492	0.186918745	0.250384493	0	0	113.104	0	0	3
122	29	0	1.79293239	283.617638	283.692245	283.617638	283.807492	0.189853863	0.250384493	0	0	113.413	0	0	3
123	29	0	1.80762856	283.615315	283.686754	283.615315	283.805504	0.190189341	0.250384493	0	0	113.707	0	0	3
124	30	0	1.82232473	283.613744	283.681275	283.613744	283.798992	0.185247885	0.250384493	0	0	113.987	0	0	3
125	30	0	1.8370209	283.61335	283.675971	283.61335	283.790293	0.176942577	0.250384493	0	0	114.252	0	0	3
126	30	0	1.85171706	283.614409	283.670946	283.61335	283.781229	0.167878339	0.250384493	0	0	114.502	0	0	3
127	30	0	1.86641323	283.61709	283.666256	283.61335	283.772788	0.159437904	0.250384493	0	0	114.74	0	0	3
128	30	0	1.8811094	283.620975	283.661919	283.61335	283.764512	0.151161462	0.250384493	0	0	114.962	0	0	3
129	31	0	1.89580556	283.625604	283.65795	283.61335	283.755989	0.142638281	0.250384493	0	0	115.165	0	0	3
130	31	0	1.91050173	283.629541	283.654337	283.61335	283.747204	0.133853844	0.250384493	0	0	115.351	0	0	3
131	31	0	1.9251979	283.635266	283.651139	283.61335	283.738231	0.124880352	0.250384493	0	0	115.52	0	0	3
132	31	0	1.93989407	283.641427	283.648373	283.61335	283.728579	0.115228906	0.250384493	0	0	115.675	0	0	3
133	32	0	1.95459023	283.646027	283.646014	283.61335	283.718863	0.105512499	0.250384493	0	0	115.82	0	0	3
134	32	0	1.9692864	283.651906	283.644101	283.61335	283.707751	0.0944008176	0.250384493	0	0	115.993	0	0	3
135	32	0	1.98398257	283.653853	283.642561	283.61335	283.696893	0.0835427409	0.250384493	0	0	116.213	0	0	3
136	32	0	1.99867873	283.648908	283.64119	283.61335	283.686605	0.0732547524	0.250384493	0	0	116.485	0	0	3
137	32	0	2.0133749	283.647305	283.640067	283.61335	283.677346	0.0639954863	0.250384493	0	0	116.746	0	0	3
138	33	0	2.02807107	283.647599	283.639218	283.61335	283.669408	0.05605777	0.250384493	0	0	117	0	0	3
139	33	0	2.04276724	283.650513	283.638678	283.61335	283.662815	0.0494650738	0.250384493	0	0	117.236	0	0	3
140	33	0	2.0574634	283.652926	283.638395	283.61335	283.658796	0.0454452749	0.250384493	0	0	117.444	0	0	3
141	33	0	2.07215957	283.651419	283.638194	283.61335	283.658796	0.0454452749	0.250384493	0	0	117.626	0	0	3
142	34	0	2.08685574	283.646624	283.637899	283.61335	283.658796	0.0454452749	0.250384493	0	0	117.821	0	0	3
143	34	0	2.1015519	283.642501	283.637455	283.61335	283.658796	0.0454452749	0.250384493	0	0	118.03	0	0	3
144	34	0	2.11624807	283.641412	283.636958	283.61335	283.658015	0.0446642365	0.250384493	0	0	118.217	0	0	3
145	34	0	2.13094424	283.640775	283.636465	283.61335	283.655258	0.041908062	0.250384493	0	0	118.395	0	0	3
146	34	0	2.14564041	283.641397	283.636069	283.61335	283.653853	0.0405021765	0.250384493	0	0	118.562	0	0	3
147	35	0	2.16033657	283.639161	283.635718	283.61335	283.653853	0.0405021765	0.250384493	0	0	118.711	0	0	3
148	35	0	2.17503274	283.641034	283.63554	283.61335	283.653853	0.0405021765	0.250384493	0	0	118.848	0	0	3
149	35	0	2.18972891	283.640573	283.635467	283.61335	283.653853	0.0405021765	0.250384493	0	0	118.97	0	0	3
150	35	0	2.20442507	283.64242	283.635546	283.61335	283.653853	0.0405021765	0.250384493	0	0	119.07	0	0	3
151	36	0	2.21912124	283.648662	283.635897	283.61335	283.653853	0.0405021765	0.250384493	0	0	119.162	0	0	3
152	36	0	2.23381741	283.658205	283.636597	283.61335	283.658205	0.0448547193	0.250384493	0	0	119.236	0	0	3
153	36	0	2.24851358	283.666569	283.637612	283.61335	283.666569	0.0532183007	0.250384493	0	0	119.448	0	0	3
154	36	0	2.26320974	283.673291	283.638915	283.61335	283.673291	0.0599409015	0.250384493	0	0	119.804	0	0	3
155	36	0	2.27790591	283.675907	283.640398	283.61335	283.675907	0.0621134245	0.250384493	0	0	120.051	0	0	3
156	37	0	2.29260208	283.676054	283.641983	283.61335	283.676054	0.0567774079	0.250384493	0	0	120.33	0	0	3
157	37	0	2.30729824	283.672165	283.643541	283.61335	283.676054	0.0512866317	0.250384493	0	0	120.518	0	0	3
158	37	0	2.32199441	283.665832	283.644984	283.61335	283.676054	0.0458077588	0.250384493	0	0	120.719	0	0	3
159	37	0	2.33669058	283.661286	283.646343	283.61335	283.676054	0.0405037258	0.250384493	0	0	120.86	0	0	3
160	37	0	2.35138675	283.656787	283.647584	283.614409	283.676054	0.0354784747	0.250384493	0	0	121.018	0	0	3
161	38	0	2.36608291	283.656163	283.648777	283.61709	283.676054	0.0307888046	0.250384493	0	0	121.146	0	0	3
162	38	0	2.38077908	283.659335	283.649983	283.620975	283.676054	0.0264512876	0.250384493	0	0	121.239	0	0	3
163	38	0	2.39547525	283.664128	283.651216	283.625604	283.676054	0.0224825011	0.250384493	0	0	121.322	0	0	3
164	38	0	2.41017141	283.664669	283.652333	283.629541	283.676054	0.0188696985	0.250384493	0	0	121.364	0	0	3
165	39	0	2.42486758	283.665843	283.65337	283.635266	283.676054	0.0179024515	0.250384493	0	0	121.401	0	0	3
166	39	0	2.43956375	283.667371	283.654287	283.639161	283.676054	0.0188197344	0.250384493	0	0	121.408	0	0	3
167	39	0	2.45425992	283.670534	283.655119	283.639161	283.676054	0.0196513761	0.250384493	0	0	121.396	0	0	3
168	39	0	2.46895608	283.673197	283.655895	283.639161	283.676054	0.0204276625	0.250384493	0	0	121.383	0	0	3
169	39	0	2.48365225	283.675203	283.656561	283.639161	283.676054	0.0210932762	0.250384493	0	0	121.462	0	0	3
170	40	0	2.49834842	283.675561	283.657181	283.639161	283.676054	0.0217135134	0.250384493	0	0	121.683	0	0	3
171	40	0	2.51304458	283.680875	283.658094	283.639161	283.680875	0.0226268525	0.250384493	0	0	121.892	0	0	3
172	40	0	2.52774075	283.677722	283.658963	283.639161	283.680875	0.0234959077	0.250384493	0	0	122.165	0	0	3
173	40	0	2.54243692	283.680459	283.659902	283.639161	283.680875	0.0244347668	0.250384493	0	0	122.385	0	0	3
174	40	0	2.55713309	283.677406	283.66067	283.639161	283.680875	0.0252031276	0.250384493	0	0	122.557	0	0	3
175	41	0	2.57182925	283.677188	283.661364	283.639161	283.680875	0.0258963308	0.250384493	0	0	122.687	0	0	3
176	41	0	2.58652542	283.671	283.661923	283.639161	283.680875	0.0264557955	0.250384493	0	0	122.783	0	0	3
177	41	0	2.60122159	283.669468	283.662576	283.639161	283.680875	0.0271084768	0.250384493	0	0	122.842	0	0	3
178	41	0	2.61591776	283.667844	283.6633	283.639161	283.680875	0.0278325501	0.250384493	0	0	122.872	0	0	3
179	42	0	2.63061392	283.67099	283.664145	283.639161	283.680875	0.0286776239	0.250384493	0	0	122.876	0	0	3
180	42	0	2.64531009	283.670841	283.665004	283.639161	283.680875	0.029536644	0.250384493	0	0	122.868	0	0	3
