Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
45	41	0	0.446829216	-0.000716312066	-0.000337355183	-0.00195133417	0.000597803134	0.00130357883	0	0	0	0	0	0	3
46	42	0	0.456758754	-0.000731047028	-0.000345913702	-0.00195133417	0.000597803134	0.00130357883	0	0	0	0	0	0	3
47	42	0	0.466688292	-0.000744081259	-0.000354385352	-0.00195133417	0.000597803134	0.00130357883	0	0	0	0	0	0	3
48	43	0	0.47661783	-0.000754904006	-0.00036272949	-0.00195133417	0.000597803134	0.00130357883	0	0	0	0	0	0	3
49	43	0	0.486547369	-0.000764835058	-0.000370935727	-0.00195133417	0.000597803134	0.00130357883	0	0	0	0	0	0	3
50	44	0	0.496476907	-0.000774956427	-0.000379016141	-0.00195133417	0.000597803134	0.00130357883	0	0	0	0	0	0	3
51	44	0	0.506406445	-0.000782133322	-0.000386920399	-0.00195133417	0.000597803134	0.00130357883	0	0	0	0	0	0	3
52	45	0	0.516335983	-0.000788988618	-0.00040654012	-0.00195133417	0.000597803134	0.00130357883	0	0	0	0	0	0	3
53	45	0	0.526265521	-0.00079319245	-0.000433814544	-0.00195133417	2.70095818e-05	0.000669776598	0	0	0	0	0	0	3
54	46	0	0.536195059	-0.000796076504	-0.000411162432	-0.0017374576	2.70095818e-05	0.000669776598	0	0	0	0	0	0	3
55	46	0	0.546124597	-0.000796789126	-0.000392717953	-0.00149378257	2.70095818e-05	0.000669776598	0	0	0	0	0	0	3
56	47	0	0.556054135	-0.000795166823	-0.000379019605	-0.00102005803	2.70095818e-05	0.000669776598	0	0	0	0	0	0	3
57	48	0	0.565983674	-0.000791540527	-0.000374538869	-0.000796789126	2.70095818e-05	0.000598269112	0	0	0	0	0	0	3
58	48	0	0.575913212	-0.000784752727	-0.000382116055	-0.000796789126	2.70095818e-05	0.000494489044	0	0	0	0	0	0	3
59	49	0	0.58584275	-0.000775844201	-0.000397385144	-0.000796789126	2.70095818e-05	0.000411090077	0	0	0	0	0	0	3
60	49	0	0.595772288	-0.000764418613	-0.000412903344	-0.000796789126	6.06715898e-06	0.000346465146	0	0	0	0	0	0	3
61	50	0	0.605701826	-0.000750009296	-0.000427728372	-0.000796789126	1.06621033e-06	0.000294044833	0	0	0	0	0	0	3
62	50	0	0.615631364	-0.000733718424	-0.000442135914	-0.000796789126	1.13619207e-07	0.000250442937	0	0	0	0	0	0	3
63	51	0	0.625560902	-0.000714468888	-0.000456146791	-0.000796789126	1.13619207e-07	0.000227054713	0	0	0	0	0	0	3
64	51	0	0.635490441	-0.000692892374	-0.000469725269	-0.000796789126	1.13619207e-07	0.00024063319	0	0	0	0	0	0	3
65	52	0	0.645419979	-0.000673454624	-0.000482914217	-0.000796789126	1.13619207e-07	0.000253822138	0	0	0	0	0	0	3
66	52	0	0.655349517	-0.000651147686	-0.000495684046	-0.000796789126	-5.12112794e-07	0.000266591967	0	0	0	0	0	0	3
67	53	0	0.665279055	-0.00062376182	-0.000507904629	-0.000796789126	-1.90877752e-06	0.00027881255	0	0	0	0	0	0	3
68	53	0	0.675208593	-0.000595107285	-0.000519535972	-0.000796789126	-2.18327108e-06	0.000290443893	0	0	0	0	0	0	3
69	54	0	0.685138131	-0.000565976378	-0.000530590739	-0.000796789126	-2.98865188e-06	0.00030149866	0	0	0	0	0	0	3
70	54	0	0.695067669	-0.000534557058	-0.000541013649	-0.000796789126	-5.68297929e-06	0.00031192157	0	0	0	0	0	0	3
71	55	0	0.704997208	-0.000502232246	-0.000550749909	-0.000796789126	-7.43308627e-06	0.00032165783	0	0	0	0	0	0	3
72	55	0	0.714926746	-0.000468442159	-0.000559789302	-0.000796789126	-1.70635255e-05	0.000330697224	0	0	0	0	0	0	3
73	56	0	0.724856284	-0.000436532624	-0.000568014187	-0.000796789126	-3.48047144e-05	0.000338922108	0	0	0	0	0	0	3
74	56	0	0.734785822	-0.000407026186	-0.000575312647	-0.000796789126	-5.7651131e-05	0.000346220568	0	0	0	0	0	0	3
75	57	0	0.74471536	-0.000378236939	-0.000581598643	-0.000796789126	-8.55967817e-05	0.000352506564	0	0	0	0	0	0	3
76	57	0	0.754644898	-0.000348831961	-0.000586760117	-0.000796789126	-0.000104390071	0.000357668038	0	0	0	0	0	0	3
77	58	0	0.764574436	-0.000320450756	-0.000590996601	-0.000796789126	-0.00014550675	0.000361904523	0	0	0	0	0	0	3
78	58	0	0.774503974	-0.000294265029	-0.00059391343	-0.000796789126	-0.000193341474	0.000364821352	0	0	0	0	0	0	3
79	59	0	0.784433513	-0.000270674547	-0.000595429765	-0.000796789126	-0.000242427033	0.00036587786	0	0	0	0	0	0	3
80	59	0	0.794363051	-0.000248586865	-0.000595550546	-0.000796789126	-0.000248586865	0.000363871914	0	0	0	0	0	0	3
81	60	0	0.804292589	-0.000228341199	-0.000594275791	-0.000796789126	-0.000228341199	0.000361360354	0	0	0	0	0	0	3
82	60	0	0.814222127	-0.000209107544	-0.000592306586	-0.000796789126	-0.000209107544	0.000357650228	0	0	0	0	0	0	3
83	61	0	0.824151665	-0.000190186278	-0.000589115842	-0.000796789126	-0.000190186278	0.000352748379	0	0	0	0	0	0	3
84	61	0	0.834081203	-0.000172842647	-0.000584668417	-0.000796789126	-0.000172842647	0.000346786155	0	0	0	0	0	0	3
85	62	0	0.844010741	-0.000157340555	-0.000579017883	-0.000796789126	-0.000157340555	0.000339968452	0	0	0	0	0	0	3
86	63	0	0.85394028	-0.000143075998	-0.000572266745	-0.000796789126	-0.000143075998	0.000333141847	0	0	0	0	0	0	3
87	63	0	0.863869818	-0.000131908868	-0.000565023	-0.000796789126	-0.000131908868	0.00032570575	0	0	0	0	0	0	3
88	64	0	0.873799356	-0.000124172954	-0.00055691768	-0.000796789126	-0.000124172954	0.00031776479	0	0	0	0	0	0	3
89	64	0	0.883728894	-0.000117674009	-0.000548017146	-0.000796789126	-0.000117674009	0.000309432201	0	0	0	0	0	0	3
90	65	0	0.893658432	-0.000113381031	-0.000538421543	-0.000796789126	-0.000113381031	0.000300806372	0	0	0	0	0	0	3
91	65	0	0.90358797	-0.000111228524	-0.000528226975	-0.000796789126	-0.000111228524	0.000292408578	0	0	0	0	0	0	3
92	66	0	0.913517508	-0.000110295526	-0.000517859167	-0.000796789126	-0.000110295526	0.000283938785	0	0	0	0	0	0	3
93	66	0	0.923447046	-0.000111418106	-0.000507124752	-0.000796789126	-0.000110295526	0.000275397709	0	0	0	0	0	0	3
94	67	0	0.933376585	-0.000113419089	-0.000496037322	-0.000796789126	-0.000110295526	0.000266808019	0	0	0	0	0	0	3
95	67	0	0.943306123	-0.000115380898	-0.000484611473	-0.000796789126	-0.000110295526	0.000258195363	0	0	0	0	0	0	3
96	68	0	0.953235661	-0.000117678807	-0.000472873566	-0.000796789126	-0.000110295526	0.000249636844	0	0	0	0	0	0	3
97	69	0	0.963165199	-0.000121034885	-0.000460912544	-0.000796789126	-0.000110295526	0.000241165194	0	0	0	0	0	0	3
98	69	0	0.973094737	-0.000125656588	-0.00044878657	-0.000796789126	-0.000110295526	0.000232821056	0	0	0	0	0	0	3
99	70	0	0.983024275	-0.000131072655	-0.000436554582	-0.000796789126	-0.000110295526	0.000224614819	0	0	0	0	0	0	3
100	70	0	0.992953813	-0.000138463997	-0.000424272797	-0.000796789126	-0.000110295526	0.000221011677	0	0	0	0	0	0	3
101	71	0	1.00288335	-0.000147147101	-0.00041196281	-0.000796789126	-0.000110295526	0.000221011677	7.92334066e-05	0	0	0	0	0	3
102	71	0	1.01281289	-0.000155864828	-0.000399683036	-0.000796789126	-0.000110295526	0.000221011677	7.92230696e-05	0	0	0	0	0	3
103	72	0	1.02274243	-0.000164996518	-0.000387447897	-0.000796789126	-0.000110295526	0.000221011677	7.92343574e-05	0	0	0	0	0	3
104	73	0	1.03267197	-0.000174925155	-0.000375325008	-0.000796789126	-0.000110295526	0.000221011677	7.92271282e-05	0	0	0	0	0	3
105	73	0	1.0426015	-0.000185376769	-0.000363350504	-0.000796789126	-0.000110295526	0.000232200042	7.92195371e-05	0	0	0	0	0	3
106	74	0	1.05253104	-0.000196178999	-0.000351573835	-0.000795166823	-0.000110295526	0.000243976711	7.92116604e-05	0	0	0	0	0	3
107	74	0	1.06246058	-0.000207031509	-0.00034004177	-0.000791540527	-0.000110295526	0.000255508776	7.91867565e-05	0	0	0	0	0	3
108	75	0	1.07239012	-0.000218224958	-0.000328800288	-0.000784752727	-0.000110295526	0.000266750258	7.91625587e-05	0	0	0	0	0	3
109	75	0	1.08231966	-0.000228890804	-0.000317901034	-0.000775844201	-0.000110295526	0.000277649512	7.91334737e-05	0	0	0	0	0	3
110	76	0	1.09224919	-0.000238617935	-0.000307367186	-0.000764418613	-0.000110295526	0.00028818336	7.91342272e-05	0	0	0	0	0	3
111	77	0	1.10217873	-0.000248655803	-0.00029725419	-0.000750009296	-0.000110295526	0.000298296356	7.90961546e-05	0	0	0	0	0	3
112	77	0	1.11210827	-0.000259210845	-0.000287630691	-0.000733718424	-0.000110295526	0.000307919855	7.90713244e-05	0	0	0	0	0	3
113	78	0	1.12203781	-0.00026934566	-0.000278525343	-0.000714468888	-0.000110295526	0.000317025204	7.90315324e-05	0	0	0	0	0	3
114	79	0	1.13196735	-0.000279486625	-0.000269996279	-0.000692892374	-0.000110295526	0.000325554267	7.89918133e-05	0	0	0	0	0	3
115	79	0	1.14189689	-0.000288842447	-0.000262073731	-0.000673454624	-0.000110295526	0.000333476815	7.89440846e-05	0	0	0	0	0	3
116	80	0	1.15182642	-0.000297724914	-0.000254706482	-0.000651147686	-0.000110295526	0.000340844064	8.49351688e-05	0	0	0	0	0	3
117	81	0	1.16175596	-0.000306196117	-0.000247942725	-0.00062376182	-0.000110295526	0.000347607821	8.4908041e-05	0	0	0	0	0	3
118	81	0	1.1716855	-0.000315047362	-0.000241889501	-0.000595107285	-0.000110295526	0.000353661045	8.48255601e-05	0	0	0	0	0	3
119	82	0	1.18161504	-0.000323996083	-0.000236573595	-0.000565976378	-0.000110295526	0.000358976951	8.4743206e-05	0	0	0	0	0	3
120	82	0	1.19154458	-0.000332241898	-0.000231990566	-0.000534557058	-0.000110295526	0.00036355998	8.46654978e-05	0	0	0	0	0	3
121	83	0	1.20147411	-0.000341393397	-0.000228203043	-0.000502232246	-0.000110295526	0.000367347503	8.45769119e-05	0	0	0	0	0	3
122	84	0	1.21140365	-0.000348510487	-0.000225188891	-0.000468442159	-0.000110295526	0.000358146633	8.45097945e-05	0	0	0	0	0	3
123	84	0	1.22133319	-0.000356352403	-0.000222991053	-0.000436532624	-0.000110295526	0.000326237098	8.44448652e-05	0	0	0	0	0	3
124	85	0	1.23126273	-0.000362041087	-0.000221530434	-0.000407026186	-0.000110295526	0.00029673066	8.44139184e-05	0	0	0	0	0	3
125	85	0	1.24119227	-0.000367486371	-0.000220755144	-0.000378236939	-0.000110295526	0.000267941413	8.43570311e-05	0	0	0	0	0	3
126	86	0	1.2511218	-0.000371486198	-0.000220622776	-0.000371486198	-0.000110295526	0.000261190672	8.43349719e-05	0	0	0	0	0	3
127	86	0	1.26105134	-0.000375431825	-0.000221144342	-0.000375431825	-0.000110295526	0.000265136299	8.43123933e-05	0	0	0	0	0	3
128	87	0	1.27098088	-0.000377519265	-0.000222263333	-0.000377519265	-0.000110295526	0.000267223739	8.43088523e-05	0	0	0	0	0	3
129	88	0	1.28091042	-0.000379581623	-0.000223936207	-0.000379581623	-0.000110295526	0.000269286097	8.43160118e-05	0	0	0	0	0	3
130	88	0	1.29083996	-0.000380169146	-0.00022608316	-0.000380169146	-0.000110295526	0.00026987362	8.43353965e-05	0	0	0	0	0	3
131	89	0	1.3007695	-0.000380617777	-0.000228672001	-0.000380617777	-0.000110295526	0.000270322251	8.43819086e-05	0	0	0	0	0	3
132	89	0	1.31069903	-0.000379660714	-0.000231639051	-0.000380617777	-0.000110295526	0.000270322251	8.4408037e-05	0	0	0	0	0	3
133	90	0	1.32062857	-0.000377679155	-0.000234944376	-0.000380617777	-0.000110295526	0.000270322251	8.44613355e-05	0	0	0	0	0	3
134	90	0	1.33055811	-0.000375007621	-0.000238568324	-0.000380617777	-0.000110295526	0.000270322251	8.45255594e-05	0	0	0	0	0	3
135	91	0	1.34048765	-0.000371233949	-0.00024245835	-0.000380617777	-0.000110295526	0.000270322251	8.45876337e-05	0	0	0	0	0	3
136	92	0	1.35041719	-0.000366489262	-0.000246559305	-0.000380617777	-0.000110295526	0.000270322251	8.46769279e-05	0	0	0	0	0	3
137	92	0	1.36034672	-0.000362019137	-0.000250852308	-0.000380617777	-0.000110295526	0.000270322251	8.47221949e-05	0	0	0	0	0	3
138	93	0	1.37027626	-0.000356437454	-0.000255254829	-0.000380617777	-0.000110295526	0.000270322251	8.48008814e-05	0	0	0	0	0	3
139	93	0	1.3802058	-0.000350627183	-0.000259695108	-0.000380617777	-0.000110295526	0.000270322251	8.48465359e-05	0	0	0	0	0	3
140	94	0	1.39013534	-0.00034470041	-0.000264146606	-0.000380617777	-0.000110295526	0.000270322251	8.49091689e-05	0	0	0	0	0	3
141	94	0	1.40006488	-0.000338254473	-0.000268555889	-0.000380617777	-0.000110295526	0.000270322251	8.4963008e-05	0	0	0	0	0	3
142	95	0	1.40999442	-0.000331053587	-0.000272866185	-0.000380617777	-0.000110295526	0.000270322251	8.5019875e-05	0	0	0	0	0	3
143	96	0	1.41992395	-0.000324271392	-0.00027706179	-0.000380617777	-0.000111418106	0.000269199671	8.50698621e-05	0	0	0	0	0	3
144	96	0	1.42985349	-0.000316396512	-0.000281080974	-0.000380617777	-0.000113419089	0.000267198689	8.51205124e-05	0	0	0	0	0	3
145	97	0	1.43978303	-0.000308878413	-0.00028491351	-0.000380617777	-0.000115380898	0.000263988697	8.51813054e-05	0	0	0	0	0	3
146	97	0	1.44971257	-0.000300519765	-0.000288543684	-0.000380617777	-0.000117678807	0.00025225079	8.51979615e-05	0	0	0	0	0	3
147	98	0	1.45964211	-0.00029274084	-0.000291976273	-0.000380617777	-0.000121034885	0.000240289767	8.52247838e-05	0	0	0	0	0	3
148	98	0	1.46957164	-0.000284437956	-0.000295180254	-0.000380617777	-0.000125656588	0.000228163793	8.52402182e-05	0	0	0	0	0	3
149	99	0	1.47950118	-0.000277378382	-0.000298155192	-0.000380617777	-0.000131072655	0.000215931806	7.91936661e-05	0	0	0	0	0	3
150	99	0	1.48943072	-0.000269356385	-0.000300866637	-0.000380617777	-0.000138463997	0.000203650021	7.92073539e-05	0	0	0	0	0	3
151	100	0	1.49936026	-0.000261886948	-0.000303286695	-0.000380617777	-0.000147147101	0.000191340034	7.92199388e-05	0	0	0	0	0	3
152	101	0	1.5092898	-0.000254936077	-0.000305400204	-0.000380617777	-0.000155864828	0.000179060259	7.92451058e-05	0	0	0	0	0	3
153	101	0	1.51921933	-0.000248591473	-0.000307218374	-0.000380617777	-0.000164996518	0.00016682512	7.92386755e-05	0	0	0	0	0	3
154	102	0	1.52914887	-0.000242370535	-0.000308735512	-0.000380617777	-0.000174925155	0.000154702232	7.92504289e-05	0	0	0	0	0	3
155	102	0	1.53907841	-0.000237018972	-0.000309953037	-0.000380617777	-0.000185376769	0.000142727727	7.92589276e-05	0	0	0	0	0	3
156	103	0	1.54900795	-0.00023022384	-0.000310832392	-0.000380617777	-0.000196178999	0.000130951058	7.92684328e-05	0	0	0	0	0	3
157	104	0	1.55893749	-0.000225166697	-0.000311400778	-0.000380617777	-0.000207031509	0.000119418993	7.92739661e-05	0	0	0	0	0	3
158	105	0	1.56886703	-0.000219952653	-0.000311654134	-0.000380617777	-0.000218224958	0.000108177512	7.92746747e-05	0	0	0	0	0	3
159	105	0	1.57879656	-0.000216151334	-0.000311613474	-0.000380617777	-0.000216151334	9.72782582e-05	7.92881804e-05	0	0	0	0	0	3
160	106	0	1.5887261	-0.00021271258	-0.000311296254	-0.000380617777	-0.00021271258	9.10313574e-05	7.92932023e-05	0	0	0	0	0	3
161	107	0	1.59865564	-0.000209420794	-0.000310723761	-0.000380617777	-0.000209420794	9.10313574e-05	7.92696105e-05	0	0	0	0	0	3
162	107	0	1.60858518	-0.000207265048	-0.000309912178	-0.000380617777	-0.000207265048	9.10313574e-05	7.92664771e-05	0	0	0	0	0	3
163	108	0	1.61851472	-0.000204454091	-0.000308838516	-0.000380617777	-0.000204454091	9.10313574e-05	7.92605902e-05	0	0	0	0	0	3
164	109	0	1.62844425	-0.000203538617	-0.000307548182	-0.000380617777	-0.000203538617	9.10313574e-05	7.92634565e-05	0	0	0	0	0	3
165	109	0	1.63837379	-0.000202019126	-0.000306029211	-0.000380617777	-0.000202019126	9.10313574e-05	7.92643929e-05	0	0	0	0	0	3
166	110	0	1.64830333	-0.000201443608	-0.000304315509	-0.000380617777	-0.000201443608	9.10313574e-05	7.92972668e-05	0	0	0	0	0	3
167	110	0	1.65823287	-0.000202145275	-0.000302441398	-0.000380617777	-0.000201443608	9.10313574e-05	7.92995587e-05	0	0	0	0	0	3
168	111	0	1.66816241	-0.000201859094	-0.000300395574	-0.000380617777	-0.000201443608	9.10313574e-05	7.93177259e-05	0	0	0	0	0	3
169	112	0	1.67809194	-0.000202342561	-0.000298185676	-0.000380617777	-0.000201443608	9.10313574e-05	7.93351162e-05	0	0	0	0	0	3
170	112	0	1.68802148	-0.000204376895	-0.000295840202	-0.000380617777	-0.000201443608	9.10313574e-05	7.9357371e-05	0	0	0	0	0	3
171	113	0	1.69795102	-0.000205102172	-0.000293347266	-0.000380617777	-0.000201443608	9.10313574e-05	7.93636807e-05	0	0	0	0	0	3
172	113	0	1.70788056	-0.000207744653	-0.000290726702	-0.000380617777	-0.000201443608	9.10313574e-05	7.93793568e-05	0	0	0	0	0	3
173	114	0	1.7178101	-0.00020935461	-0.000287998156	-0.000380617777	-0.000201443608	9.10313574e-05	7.94010949e-05	0	0	0	0	0	3
174	114	0	1.72773964	-0.00021105873	-0.00028514926	-0.000380617777	-0.000201443608	9.10313574e-05	7.94012931e-05	0	0	0	0	0	3
175	115	0	1.73766917	-0.000215308286	-0.000282272146	-0.000380617777	-0.000201443608	9.10313574e-05	7.94029345e-05	0	0	0	0	0	3
176	116	0	1.74759871	-0.000219299405	-0.00027936652	-0.000380617777	-0.000201443608	9.10313574e-05	7.94043007e-05	0	0	0	0	0	3
177	116	0	1.75752825	-0.000221927779	-0.000276434002	-0.000380617777	-0.000201443608	9.05097914e-05	7.94090526e-05	0	0	0	0	0	3
178	117	0	1.76745779	-0.000226618452	-0.000273516092	-0.000380617777	-0.000201443608	8.93908011e-05	7.94056096e-05	0	0	0	0	0	3
179	117	0	1.77738733	-0.000232134952	-0.000270665419	-0.000380617777	-0.000201443608	8.77179267e-05	7.93988941e-05	0	0	0	0	0	3
180	118	0	1.78731686	-0.000235731864	-0.000267844836	-0.000380617777	-0.000201443608	8.55709737e-05	7.94055859e-05	0	0	0	0	0	3
181	118	0	1.7972464	-0.000240174929	-0.000265099851	-0.000380617777	-0.000201443608	8.29821323e-05	7.93844783e-05	0	0	0	0	0	3
182	119	0	1.80717594	-0.000247388825	-0.000262487519	-0.000379660714	-0.000201443608	8.0015083e-05	7.93717691e-05	0	0	0	0	0	3
183	119	0	1.81710548	-0.000251099227	-0.000259966705	-0.000377679155	-0.000201443608	7.67097573e-05	7.93624041e-05	0	0	0	0	0	3
184	120	0	1.82703502	-0.000256849451	-0.000257597496	-0.000375007621	-0.000201443608	7.30858094e-05	7.93550197e-05	0	0	0	0	0	3
185	121	0	1.83696455	-0.000261291479	-0.000255367767	-0.000371233949	-0.000201443608	6.91957839e-05	7.93256045e-05	0	0	0	0	0	3
186	121	0	1.84689409	-0.000266725132	-0.000253318575	-0.000366489262	-0.000201443608	6.50948288e-05	7.93063537e-05	0	0	0	0	0	3
187	122	0	1.85682363	-0.000272332416	-0.000251472362	-0.000362019137	-0.000201443608	6.08018261e-05	7.92931712e-05	0	0	0	0	0	3
188	122	0	1.86675317	-0.000279093786	-0.000249846375	-0.000356437454	-0.000201443608	6.18077589e-05	7.92426132e-05	0	0	0	0	0	3
189	123	0	1.87668271	-0.000285457637	-0.000248454614	-0.000350627183	-0.000201443608	6.319952e-05	7.92029431e-05	0	0	0	0	0	3
190	123	0	1.88661225	-0.000291157699	-0.000247288545	-0.00034470041	-0.000201443608	6.43655883e-05	7.91721933e-05	0	0	0	0	0	3
191	124	0	1.89654178	-0.00029782409	-0.000246369402	-0.000338254473	-0.000201443608	6.52847318e-05	7.91310631e-05	0	0	0	0	0	3
192	125	0	1.90647132	-0.000304373646	-0.000245705072	-0.000331053587	-0.000201443608	6.59490618e-05	7.90871126e-05	0	0	0	0	0	3
193	125	0	1.91640086	-0.000310419713	-0.000245300486	-0.000324271392	-0.000201443608	6.63536476e-05	7.90412818e-05	0	0	0	0	0	3
194	126	0	1.9263304	-0.000316471216	-0.000245147542	-0.000316471216	-0.000201443608	6.65065922e-05	7.90048722e-05	0	0	0	0	0	3
195	126	0	1.93625994	-0.000322879698	-0.000245274663	-0.000322879698	-0.000201443608	6.65065922e-05	7.89379311e-05	0	0	0	0	0	3
196	127	0	1.94618947	-0.000328372972	-0.000245656909	-0.000328372972	-0.000201443608	6.65065922e-05	7.88900185e-05	0	0	0	0	0	3
197	127	0	1.95611901	-0.000333696378	-0.000246307431	-0.000333696378	-0.000201443608	6.65065922e-05	7.88439462e-05	0	0	0	0	0	3
198	128	0	1.96604855	-0.00033905266	-0.000247215506	-0.00033905266	-0.000201443608	6.65065922e-05	7.88002908e-05	0	0	0	0	0	3
199	128	0	1.97597809	-0.000345572861	-0.000248414229	-0.000345572861	-0.000201443608	6.65065922e-05	7.875834e-05	0	0	0	0	0	3
200	129	0	1.98590763	-0.000350033267	-0.000249838835	-0.000350033267	-0.000201443608	6.65065922e-05	7.87182499e-05	0	0	0	0	0	3
